5.789999999999999858e+01,2.369992115685215950e+01,9.459999999999999432e+01,2.670332000870221378e+01,2.674540519714355469e+01,9.057416915893554688e+00
5.789999999999999858e+01,2.464682938639398202e+01,9.509999999999999432e+01,2.746045287192032802e+01,2.926740646362304688e+01,8.272202014923095703e+00
5.760000000000000142e+01,2.425861364559438371e+01,9.450000000000000000e+01,2.766491368295402253e+01,2.758694648742675781e+01,8.165988922119140625e+00
5.789999999999999858e+01,2.404056366901711073e+01,9.429999999999999716e+01,2.729457981776826969e+01,2.825049400329589844e+01,8.609082698822021484e+00
5.750000000000000000e+01,2.442443392263762547e+01,9.429999999999999716e+01,2.800747648954633107e+01,2.656000137329101562e+01,9.081015586853027344e+00
5.750000000000000000e+01,2.304042791997157025e+01,9.279999999999999716e+01,2.719652664991507152e+01,2.615086555480957031e+01,9.567093849182128906e+00
5.760000000000000142e+01,2.463967870844671637e+01,9.479999999999999716e+01,2.783742204920696039e+01,2.410883903503417969e+01,9.148621559143066406e+00
5.829999999999999716e+01,2.400933802430538577e+01,9.409999999999999432e+01,2.655848557119739439e+01,2.343089103698730469e+01,8.639352321624755859e+00
5.810000000000000142e+01,2.298824263740364771e+01,9.370000000000000284e+01,2.589449258659099939e+01,2.364436149597167969e+01,8.535423278808593750e+00
5.789999999999999858e+01,2.552222497539286650e+01,9.590000000000000568e+01,2.820415070356950693e+01,2.244963645935058594e+01,8.760585784912109375e+00
5.810000000000000142e+01,2.520613282186605630e+01,9.559999999999999432e+01,2.734634725847443093e+01,2.438443183898925781e+01,8.588385581970214844e+00
5.860000000000000142e+01,2.622599924590669929e+01,1.189000000000000057e+02,2.678690039129209310e+01,2.357654571533203125e+01,8.700222969055175781e+00
5.829999999999999716e+01,2.716350384743908108e+01,1.195999999999999943e+02,2.654695956046350247e+01,2.514863014221191406e+01,7.785902023315429688e+00
5.789999999999999858e+01,2.709276971205463980e+01,1.197000000000000028e+02,2.702273593468130031e+01,2.745264053344726562e+01,7.703166007995605469e+00
5.750000000000000000e+01,2.955696474785415262e+01,1.799000000000000057e+02,2.624030785655394382e+01,2.949311256408691406e+01,6.850650310516357422e+00
5.689999999999999858e+01,2.940279220608010036e+01,1.799000000000000057e+02,2.522975465613265911e+01,3.155713081359863281e+01,5.950307846069335938e+00
5.700000000000000000e+01,3.123210025229562348e+01,1.799000000000000057e+02,2.374405752438896755e+01,2.958338737487792969e+01,6.510179042816162109e+00
5.650000000000000000e+01,3.152584800071895188e+01,1.799000000000000057e+02,2.318760223245294583e+01,2.721307754516601562e+01,6.946372985839843750e+00
5.670000000000000284e+01,3.309985236669582775e+01,1.799000000000000057e+02,2.270822756356610128e+01,2.563282966613769531e+01,7.296831607818603516e+00
5.660000000000000142e+01,3.268630907084673964e+01,1.799000000000000057e+02,2.315863684193033833e+01,2.818974494934082031e+01,7.427046298980712891e+00
5.660000000000000142e+01,3.267431028226837952e+01,1.799000000000000057e+02,2.250722835606892147e+01,2.742135047912597656e+01,7.471365928649902344e+00
5.660000000000000142e+01,3.060636552273024336e+01,1.799000000000000057e+02,2.347514848406250465e+01,2.669262886047363281e+01,8.313996791839599609e+00
5.600000000000000000e+01,2.910303088857136800e+01,1.799000000000000057e+02,2.309552346266494283e+01,2.453037261962890625e+01,9.310615062713623047e+00
5.650000000000000000e+01,2.918431548591105695e+01,1.799000000000000057e+02,2.421605456002222212e+01,2.366793632507324219e+01,9.540338516235351562e+00
5.650000000000000000e+01,3.060679657811358112e+01,1.799000000000000057e+02,2.321576567546730274e+01,2.352662086486816406e+01,9.963486194610595703e+00
5.660000000000000142e+01,2.979498420662291380e+01,1.799000000000000057e+02,2.380949865487064443e+01,2.333444595336914062e+01,1.053936719894409180e+01
5.710000000000000142e+01,2.978598973398382554e+01,1.799000000000000057e+02,2.505216269384299110e+01,2.159417152404785156e+01,9.947545528411865234e+00
5.760000000000000142e+01,2.956112784267843097e+01,1.799000000000000057e+02,2.619339397508717227e+01,2.339411735534667969e+01,1.005354404449462891e+01
5.760000000000000142e+01,2.922263981789148346e+01,1.799000000000000057e+02,2.672135342452143192e+01,2.156818389892578125e+01,1.104231119155883789e+01
5.700000000000000000e+01,2.921720124869532142e+01,1.799000000000000057e+02,2.526916379315991179e+01,1.889184951782226562e+01,1.134009361267089844e+01
5.650000000000000000e+01,2.990889170674866904e+01,1.799000000000000057e+02,2.473790968582643046e+01,1.979628562927246094e+01,1.182056665420532227e+01
5.670000000000000284e+01,2.950126527964897249e+01,1.799000000000000057e+02,2.596178139494143267e+01,1.983418464660644531e+01,1.213998317718505859e+01
5.670000000000000284e+01,2.991143181874522128e+01,1.799000000000000057e+02,2.482685386799818161e+01,1.890629768371582031e+01,1.289294004440307617e+01
5.700000000000000000e+01,2.977821530462886201e+01,1.799000000000000057e+02,2.528341365188415324e+01,1.831997871398925781e+01,1.237738609313964844e+01
5.739999999999999858e+01,3.012468096481456215e+01,1.799000000000000057e+02,2.618409657938556023e+01,1.762134552001953125e+01,1.175948619842529297e+01
5.789999999999999858e+01,2.985877553527171813e+01,1.799000000000000057e+02,2.708892376105195865e+01,1.759463310241699219e+01,1.134811878204345703e+01
5.829999999999999716e+01,2.947687574440906388e+01,1.799000000000000057e+02,2.807169966525691862e+01,1.958634376525878906e+01,1.170743942260742188e+01
5.860000000000000142e+01,2.676925275699956330e+01,1.207999999999999972e+02,1.139788200725375589e+01,4.239850044250488281e+01,1.825607419013977051e+01
5.889999999999999858e+01,2.591239477576873185e+01,1.205000000000000000e+02,1.233552256942190084e+01,4.334271430969238281e+01,1.829815030097961426e+01
5.829999999999999716e+01,2.629294395815021446e+01,1.207999999999999972e+02,1.231713042201111463e+01,4.140083312988281250e+01,1.913310766220092773e+01
5.860000000000000142e+01,2.705118358117897515e+01,1.209000000000000057e+02,1.104133224727623208e+01,4.361213684082031250e+01,1.906170845031738281e+01
