9.502709843218326569e-03,1.779466271400451660e+00,1.739377021789550781e+00,4.734604954719543457e-01,-4.156490266323089600e-01,9.214313030242919922e-01
-5.295140296220779419e-02,1.567137122154235840e+00,1.739663958549499512e+00,4.344677925109863281e-01,-2.037859112024307251e-01,1.150061130523681641e+00
1.759296655654907227e-01,1.593307614326477051e+00,1.720376968383789062e+00,3.509913086891174316e-01,-9.153430908918380737e-02,1.057655930519104004e+00
1.557420790195465088e-01,1.745276093482971191e+00,1.603247642517089844e+00,1.765231490135192871e-01,-1.736903339624404907e-01,1.068064212799072266e+00
3.603458404541015625e-01,1.594887018203735352e+00,1.362001419067382812e+00,1.201853528618812561e-02,-3.555852174758911133e-01,1.245345830917358398e+00
2.064262926578521729e-01,1.435574293136596680e+00,1.576094031333923340e+00,-1.870500594377517700e-01,-4.349586665630340576e-01,1.475887537002563477e+00
1.890806555747985840e-01,1.338241696357727051e+00,1.657726645469665527e+00,-9.194112569093704224e-02,-2.231747508049011230e-01,1.377885103225708008e+00
7.362674176692962646e-02,1.437446236610412598e+00,1.747287869453430176e+00,-2.271278761327266693e-02,-2.186502814292907715e-01,1.376192331314086914e+00
1.750488132238388062e-01,1.608046531677246094e+00,1.851062178611755371e+00,-2.676531299948692322e-02,-8.396188914775848389e-02,1.569518566131591797e+00
3.872692286968231201e-01,1.713984847068786621e+00,1.647755265235900879e+00,4.425300657749176025e-02,-1.163123100996017456e-01,1.501653790473937988e+00
3.379381597042083740e-01,1.507145047187805176e+00,1.493353724479675293e+00,-1.924595832824707031e-01,-6.640622764825820923e-02,1.675168037414550781e+00
-2.132742881774902344e+00,1.278287768363952637e-01,2.265528202056884766e+00,-2.291362285614013672e+00,1.133109927177429199e+00,-5.689150094985961914e-02
-1.781912684440612793e+00,2.173035860061645508e+00,-1.403150558471679688e-01,-2.967448711395263672e+00,-6.717376708984375000e-01,6.334742307662963867e-01
-1.786269187927246094e+00,-2.615073919296264648e+00,-6.465137600898742676e-01,-3.862464725971221924e-01,1.076055884361267090e+00,1.280638575553894043e+00
-1.624030470848083496e+00,-1.211477398872375488e+00,1.354131996631622314e-01,-1.935848474502563477e+00,8.275196552276611328e-01,2.123757302761077881e-01
-1.483888387680053711e+00,-1.382597327232360840e+00,5.551763251423835754e-02,-1.918766498565673828e+00,6.216197609901428223e-01,4.002316594123840332e-01
-1.703852295875549316e+00,-1.153184294700622559e+00,-1.321717500686645508e-01,-1.932561397552490234e+00,4.555491507053375244e-01,5.810292363166809082e-01
-1.648423194885253906e+00,-1.331493854522705078e+00,-3.291412293910980225e-01,-1.709605693817138672e+00,6.551827192306518555e-01,5.851908326148986816e-01
-1.715262055397033691e+00,-1.416783690452575684e+00,-3.193879723548889160e-01,-1.460239171981811523e+00,4.177838265895843506e-01,7.116152644157409668e-01
-1.608638644218444824e+00,-1.456297397613525391e+00,-1.613612771034240723e-01,-1.554657697677612305e+00,2.254577428102493286e-01,6.656503677368164062e-01
-1.660750627517700195e+00,-1.575533866882324219e+00,-1.535947173833847046e-01,-1.568115234375000000e+00,2.700614631175994873e-01,4.206087887287139893e-01
-1.856242895126342773e+00,-1.745827436447143555e+00,3.785486519336700439e-02,-1.401971817016601562e+00,4.799800217151641846e-01,3.745721876621246338e-01
-2.004191398620605469e+00,-1.697343230247497559e+00,1.457788646221160889e-01,-1.318619132041931152e+00,3.176093101501464844e-01,5.145484805107116699e-01
-2.080632209777832031e+00,-1.847693324089050293e+00,2.851788699626922607e-01,-1.354424953460693359e+00,3.914014399051666260e-01,6.135185360908508301e-01
