-1.176092624664306641e+00,4.412087202072143555e-01,1.117306590080261230e+00,-1.654558479785919189e-01,9.501318931579589844e-01,-2.395364046096801758e-01
-1.313402533531188965e+00,3.410770595073699951e-01,1.117306590080261230e+00,-7.363295555114746094e-02,9.501318931579589844e-01,-2.395364046096801758e-01
-1.313402533531188965e+00,3.410770595073699951e-01,1.350205540657043457e+00,-7.363295555114746094e-02,9.501318931579589844e-01,-2.395364046096801758e-01
-1.313402533531188965e+00,3.410770595073699951e-01,1.350205540657043457e+00,-7.363295555114746094e-02,9.890630841255187988e-01,-2.129761129617691040e-01
-1.313402533531188965e+00,3.410770595073699951e-01,1.350205540657043457e+00,-4.418615996837615967e-02,1.237608551979064941e+00,-2.129761129617691040e-01
-1.313402533531188965e+00,2.165114879608154297e-01,1.350205540657043457e+00,-1.506887972354888916e-01,1.237608551979064941e+00,-5.748955160379409790e-02
-1.143533468246459961e+00,2.165114879608154297e-01,1.522775173187255859e+00,-1.506887972354888916e-01,1.237608551979064941e+00,-5.748955160379409790e-02
-1.143533468246459961e+00,2.647378146648406982e-01,1.522775173187255859e+00,-1.506887972354888916e-01,1.237608551979064941e+00,-5.294882878661155701e-02
-1.143533468246459961e+00,2.647378146648406982e-01,1.528112769126892090e+00,6.702395621687173843e-03,1.258196234703063965e+00,-5.294882878661155701e-02
-1.288147449493408203e+00,3.399135470390319824e-01,1.650361299514770508e+00,6.702395621687173843e-03,1.258196234703063965e+00,-5.294882878661155701e-02
-1.288147449493408203e+00,3.399135470390319824e-01,1.494481086730957031e+00,6.702395621687173843e-03,1.032824993133544922e+00,-1.868412792682647705e-01
-1.288147449493408203e+00,4.174984991550445557e-01,1.494481086730957031e+00,2.334514856338500977e-01,1.032824993133544922e+00,-5.661568790674209595e-02
-1.288147449493408203e+00,4.211001396179199219e-01,1.494481086730957031e+00,2.334514856338500977e-01,7.927287220954895020e-01,-2.574051022529602051e-01
-1.047155380249023438e+00,2.157803177833557129e-01,1.494481086730957031e+00,2.199353128671646118e-01,7.927287220954895020e-01,-2.574051022529602051e-01
-9.446683526039123535e-01,2.157803177833557129e-01,1.494481086730957031e+00,2.199353128671646118e-01,7.927287220954895020e-01,-2.574051022529602051e-01
-9.446683526039123535e-01,2.157803177833557129e-01,1.494481086730957031e+00,9.867582470178604126e-02,7.351943254470825195e-01,-2.574051022529602051e-01
-9.446683526039123535e-01,2.157803177833557129e-01,1.494481086730957031e+00,2.067595124244689941e-01,7.215895652770996094e-01,-2.574051022529602051e-01
-9.135781526565551758e-01,2.157803177833557129e-01,1.494481086730957031e+00,2.949289418756961823e-02,7.215895652770996094e-01,-1.371829509735107422e-01
-1.014887809753417969e+00,2.157803177833557129e-01,1.273566246032714844e+00,2.949289418756961823e-02,7.614540457725524902e-01,-1.371829509735107422e-01
-1.014887809753417969e+00,2.157803177833557129e-01,1.273566246032714844e+00,1.700843423604965210e-01,7.614540457725524902e-01,-5.242855474352836609e-02
-1.014887809753417969e+00,1.314151436090469360e-01,1.273566246032714844e+00,4.124852716922760010e-01,7.614540457725524902e-01,-5.242855474352836609e-02
-7.895619273185729980e-01,1.314151436090469360e-01,1.273566246032714844e+00,4.124852716922760010e-01,7.614540457725524902e-01,-2.287272661924362183e-01
-7.895619273185729980e-01,1.314151436090469360e-01,1.273566246032714844e+00,5.796736478805541992e-01,7.614540457725524902e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,1.314151436090469360e-01,1.273566246032714844e+00,5.796736478805541992e-01,6.011579632759094238e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-5.743755027651786804e-02,1.273566246032714844e+00,5.796736478805541992e-01,8.283240795135498047e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-5.743755027651786804e-02,1.259345293045043945e+00,4.347139596939086914e-01,6.457349658012390137e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-2.671930491924285889e-01,1.092697858810424805e+00,4.347139596939086914e-01,6.457349658012390137e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-4.656158015131950378e-02,1.092697858810424805e+00,4.347139596939086914e-01,8.566323518753051758e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-4.656158015131950378e-02,1.092697858810424805e+00,2.127920985221862793e-01,9.912258982658386230e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-1.708242744207382202e-01,1.092697858810424805e+00,3.866532146930694580e-01,9.451992511749267578e-01,-4.083344638347625732e-01
-7.325180172920227051e-01,-1.708242744207382202e-01,1.092697858810424805e+00,3.470795750617980957e-01,9.451992511749267578e-01,-2.857640981674194336e-01
-9.688801169395446777e-01,-1.826973259449005127e-01,8.902304768562316895e-01,3.470795750617980957e-01,9.451992511749267578e-01,-2.857640981674194336e-01
-1.200248241424560547e+00,-1.826973259449005127e-01,8.100299239158630371e-01,3.184860944747924805e-01,9.451992511749267578e-01,-2.857640981674194336e-01
-1.200248241424560547e+00,-1.826973259449005127e-01,6.153336763381958008e-01,5.657033324241638184e-01,9.451992511749267578e-01,-3.056064844131469727e-01
-1.200248241424560547e+00,-3.755776286125183105e-01,6.493736505508422852e-01,5.657033324241638184e-01,9.451992511749267578e-01,-1.806912124156951904e-01
-1.200248241424560547e+00,-4.241822361946105957e-01,4.803934693336486816e-01,5.657033324241638184e-01,9.451992511749267578e-01,-1.891226172447204590e-01
-1.200248241424560547e+00,-4.241822361946105957e-01,4.043094813823699951e-01,7.144711613655090332e-01,9.451992511749267578e-01,-7.016403973102569580e-02
-1.210289716720581055e+00,-4.241822361946105957e-01,4.043094813823699951e-01,8.795430660247802734e-01,9.451992511749267578e-01,-7.101030647754669189e-02
-1.335262775421142578e+00,-4.165194928646087646e-01,4.043094813823699951e-01,8.795430660247802734e-01,9.063901305198669434e-01,-7.101030647754669189e-02
-1.508566617965698242e+00,-4.165194928646087646e-01,4.043094813823699951e-01,8.795430660247802734e-01,9.063901305198669434e-01,4.128244519233703613e-02
-1.348482370376586914e+00,-4.165194928646087646e-01,4.043094813823699951e-01,6.486845016479492188e-01,9.063901305198669434e-01,1.110964342951774597e-01
-1.103232741355895996e+00,-5.809313654899597168e-01,4.043094813823699951e-01,6.486845016479492188e-01,9.063901305198669434e-01,2.158267982304096222e-02
-1.103232741355895996e+00,-6.243551373481750488e-01,4.043094813823699951e-01,6.486845016479492188e-01,9.063901305198669434e-01,2.420340664684772491e-02
-1.103232741355895996e+00,-7.309696674346923828e-01,4.654664695262908936e-01,6.486845016479492188e-01,9.063901305198669434e-01,2.481933534145355225e-01
-1.323566436767578125e+00,-2.639250755310058594e+00,1.448034048080444336e-01,-2.758711099624633789e+00,-6.337547898292541504e-01,-2.498343586921691895e-01
-1.323566436767578125e+00,-2.687745809555053711e+00,1.448034048080444336e-01,-2.758711099624633789e+00,-5.904302000999450684e-01,-2.498343586921691895e-01
-1.323566436767578125e+00,-2.687745809555053711e+00,1.448034048080444336e-01,-2.659731388092041016e+00,-5.904302000999450684e-01,-4.944173395633697510e-01
-1.142103433609008789e+00,-2.687745809555053711e+00,1.448034048080444336e-01,-2.659731388092041016e+00,-5.128824710845947266e-01,-5.083617568016052246e-01
-9.905797839164733887e-01,-2.687745809555053711e+00,1.448034048080444336e-01,-2.659731388092041016e+00,-7.432442903518676758e-01,-2.718131542205810547e-01
-7.625727653503417969e-01,-2.766476869583129883e+00,1.448034048080444336e-01,-2.659731388092041016e+00,-7.697167992591857910e-01,-2.718131542205810547e-01
-7.625727653503417969e-01,-2.766476869583129883e+00,1.478891968727111816e-01,-2.705637931823730469e+00,-7.697167992591857910e-01,-2.718131542205810547e-01
-7.625727653503417969e-01,-2.628763198852539062e+00,3.583317101001739502e-01,-2.705637931823730469e+00,-7.857586741447448730e-01,-2.718131542205810547e-01
-7.625727653503417969e-01,-2.628763198852539062e+00,3.583317101001739502e-01,-2.705637931823730469e+00,-7.857586741447448730e-01,-1.132778599858283997e-01
-7.625727653503417969e-01,-2.681794404983520508e+00,3.583317101001739502e-01,-2.705637931823730469e+00,-5.425502657890319824e-01,-3.229231387376785278e-02
-8.307520151138305664e-01,-2.681794404983520508e+00,3.583317101001739502e-01,-2.605203866958618164e+00,-5.425502657890319824e-01,1.413326561450958252e-01
-8.307520151138305664e-01,-2.681794404983520508e+00,5.954300761222839355e-01,-2.605203866958618164e+00,-6.412304043769836426e-01,4.059350863099098206e-02
-8.307520151138305664e-01,-2.681794404983520508e+00,3.642653524875640869e-01,-2.692018508911132812e+00,-6.412304043769836426e-01,4.059350863099098206e-02
-8.307520151138305664e-01,-2.607465744018554688e+00,3.642653524875640869e-01,-2.920946598052978516e+00,-6.412304043769836426e-01,1.060577202588319778e-02
-7.532073855400085449e-01,-2.694826364517211914e+00,3.642653524875640869e-01,-2.920946598052978516e+00,-6.412304043769836426e-01,1.060577202588319778e-02
-7.532073855400085449e-01,-2.694826364517211914e+00,6.093870401382446289e-01,-2.920946598052978516e+00,-8.103264570236206055e-01,-1.996266841888427734e-01
-8.648968338966369629e-01,-2.694826364517211914e+00,4.793407917022705078e-01,-2.920946598052978516e+00,-8.103264570236206055e-01,-1.381277740001678467e-01
-8.648968338966369629e-01,-2.694826364517211914e+00,6.785699725151062012e-01,-2.887930870056152344e+00,-8.103264570236206055e-01,-2.236599475145339966e-01
-8.648968338966369629e-01,-2.694826364517211914e+00,8.964006900787353516e-01,-2.643893957138061523e+00,-8.103264570236206055e-01,-2.236599475145339966e-01
-8.648968338966369629e-01,-2.694826364517211914e+00,8.847689032554626465e-01,-2.416517972946166992e+00,-8.103264570236206055e-01,-6.717121601104736328e-02
-8.648968338966369629e-01,-2.694826364517211914e+00,8.624107837677001953e-01,-2.416517972946166992e+00,-1.038122892379760742e+00,-1.513384729623794556e-01
-8.648968338966369629e-01,-2.569252490997314453e+00,8.624107837677001953e-01,-2.416517972946166992e+00,-8.418065905570983887e-01,-1.513384729623794556e-01
-8.648968338966369629e-01,-2.802628755569458008e+00,7.076573371887207031e-01,-2.416517972946166992e+00,-8.418065905570983887e-01,-1.513384729623794556e-01
