,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
41,-510.79273223877397,-1534.0310335159304,2053.656578063965,1826.7500400543213,-2411.3106727600184,-2153.825759887696
42,1893.6991691589355,4180.212467908859,-1556.5848350524923,-2081.906795501713,-444.10526752471924,1341.4952158927904
43,726.6141474246979,89.78128433227077,-5225.918292999268,2054.4278621673584,2476.499080657963,-2317.2497749328745
44,1203.7408351898193,-1899.5332717895508,-5870.92161178588,-1511.328220367418,2689.2630755901337,1330.7681679725636
45,-3383.268117904663,-1171.9775199890116,1111.2123727798462,1358.2485914230347,-1459.4895392656326,4812.476634979256
46,-1419.5621013641335,-1380.6477189064021,475.54254531860795,1964.3855094909575,5094.25975382328,1950.8504867553743
47,2007.5881481170723,-3009.457588195801,2126.7282962799095,335.4907035827594,-812.3272657394419,2857.86435008049
48,-1392.3227787017727,-1848.5319614410378,-3695.907592773446,3351.559638977051,5322.399139404297,-2220.964431762713
49,-7046.051025390625,611.0227108001686,26.243925094604492,729.1865348815918,-3625.9913444518997,-1525.1887589693065
50,6109.192371368399,-4151.29728615284,-1718.2421684265048,1266.0431861877464,-1267.316713929176,-184.45014953612838
51,-3383.398056030272,-2922.1796989440827,-5485.865473747256,-29.015541076669038,-5255.842208862306,-4765.310287475586
52,-9086.590409278871,8901.240825653074,-2769.0505981445326,10393.414199352264,13637.774586677551,13347.715139389038
53,-583.1539630889915,3317.8782463073685,3027.3562669754037,-310.69159507751465,1536.654829978945,2965.335845947268
54,2816.74861907959,-613.6454641819,4070.1252222061134,-2109.409570693965,-5419.995784759517,1414.2626523971546
55,-2415.8058315515514,-2975.032329559326,581.3086032867453,-2833.180427551278,-4285.793304443358,-403.26595306396024
56,-4082.5355052947984,-7532.669305801387,2485.5065345764224,-1592.6599502563608,-3798.0894744396196,-433.5510730743419
57,-483.85918140411144,3868.231028318405,-183.38441848754883,-5042.53625869751,-2394.120544195175,-4044.885039329529
58,-32.6246023178089,-6256.748288869858,2351.3889312744227,-4337.743818759915,3920.650482177732,-3439.7715330123924
59,46170.222759246826,13067.585229873654,15424.585342407223,-37392.95482635498,-2378.4792423248355,-6153.489947319031
60,1169.4526672363238,-1926.136612892152,582.7462673187233,1368.3104515075772,-3639.094233512877,-1411.0302925109772
61,-3283.2360267639115,-3620.3336715698283,-4011.2674236297607,1852.9343605041458,-1523.4583616256734,-5548.921972513198
62,-3381.9627761840775,1617.929935455325,1039.9511456489556,-5090.785622596742,-400.09558200836074,-2683.4452152252197
63,-1539.5998954772904,3986.7985248565674,-6974.5945930481,-3532.6099395751953,861.7186546325639,-4571.156501770013
64,-4879.932999610894,-658.358931541439,340.0182723999001,-5160.877704620357,1356.2765717506397,-4292.027950286857
65,-59.762001037588774,3524.0066051483154,-2459.5773220062256,-2440.4239654540975,2636.830806732181,1445.229053497323
66,-1234.27152633667,-941.1227703094438,1234.3716621398792,-2132.4777603149373,2201.322317123411,-2425.3791570663475
67,2622.1001148223836,-468.6582088470437,1045.1284050941463,4180.52196502686,-497.3547160625458,-1059.5011711120605
68,860.9519898891438,-277.74080634117234,-4686.177968978882,-1117.5147444009776,415.18330574035963,-2182.5826168060325
69,22.56155014038086,-163.85674476623757,107.77473449707475,-642.862617969514,-2875.624895095825,2427.626848220825
70,-799.6678352356046,1944.682002067566,5111.522674560545,-2447.2880363464355,3286.0255241394043,3536.0485315322867
71,-311.1109882593153,3747.5031614303566,-171.93317413329402,-215.39747714996227,252.0617842674258,-2169.0908074378967
72,-762.3410224914539,3951.3814449310303,-3564.116954803467,3144.4808840751652,-1140.949130058286,-103.60240936279953
73,-284.09838676452193,2798.43434691429,-2870.9352016448997,952.5561332702679,2699.9616622924764,-649.8706340789795
74,-601.3965606689453,-3151.8322229385376,-1839.6341800689718,1405.4930210113503,601.3067066669464,-1417.6899194717428
75,-7140.761613845825,-898.1657028198221,-3858.418464660646,-864.015221595763,-2225.225567817688,-3517.4763202667214
76,1539.8359298705989,-6578.674912452696,-787.6062393188521,-153.91059219837243,-1222.7457761764538,235.26728153228723
77,4332.34930038452,3981.6093444824196,-253.3398568630206,1808.3888292312622,-161.07723116874695,-854.3407917022747
78,-2135.708332061776,-2204.196453094491,2534.893751144407,-2945.7640647888225,2091.7260646820046,-81.64405822753906
79,-732.9386472702026,934.7915649414062,-1160.8394980430608,3102.4360656738413,-1350.7652282714855,-5792.5391197204635
80,-836.3223075866721,-4594.554901123051,-6706.655025482169,-165.82697629928646,355.91602325439453,-2663.314640522002
81,599.7657775878993,-708.1311941146864,32290.537357330315,12350.714206695557,-18761.23175024986,29459.92350578308
82,-4681.898355484009,1985.7788085937455,3914.48602080345,-106.7495346069336,1459.567788988352,4081.6602110862723
83,-10499.517917633062,-6245.363354682923,15279.510617256165,5602.185726165769,24818.526506423943,-21731.28604888916
84,6869.199275970457,-2557.181715965272,-5074.164867401123,2459.353208541867,6081.778407096863,4343.615770339964
85,1941.424161195755,-5955.100059509277,-2765.856310725212,783.5812866687777,1616.108417510982,-1868.9227104186923
86,1820.3330039977984,-579.9767374992371,-488.1089925766002,-1175.1468479633306,1662.675738334654,2007.8277587890668
87,-5652.310550212859,-424.75938796996184,-3104.1286885738377,3727.7415394783006,2188.2462501525965,707.7240943908514
88,-2507.3170661926247,-1204.4618278741837,-2775.9766578674316,-1656.5251350402832,2249.949425458908,741.8680191040039
89,-958.9862823486151,2729.8799157142635,-2331.3701152801623,-5312.653332948686,-3836.8517160415636,-4282.922744750972
90,-5516.326427459725,1677.7426004409779,-1767.4040794372513,-8008.711338043208,-3555.1637411117545,166.2302017211914
91,-983.5600852966395,5085.628032684324,-2523.1361389160156,5393.376350402818,828.875862061977,550.6289005279541
92,-490.4878139495828,3290.9426093101492,-527.5425314903238,856.9121360778897,-2909.546345472334,-4717.685431241987
93,7339.562177658081,-12535.051107406616,21019.608378410343,-29131.422489881516,-1310.78600883484,6678.192913532257
94,-1597.9266166686923,2504.1323900222787,2949.767112731936,-3761.8517875671473,4434.943199157713,5192.806124687192
95,2303.5013675689784,2347.702980041508,5501.547306776048,1810.0422620773315,144.7927951812744,-165.40765762328658
96,980.5551171302817,-127.02345848083718,-852.539986371994,-2534.623146057128,697.5096464157104,4444.333314895623
97,338.58314156532293,2121.443748474117,-1498.706340789797,4903.917312622062,4201.40415430069,-2747.4778890609696
98,-477.5494337081942,-4304.3845891952515,-3223.738670349121,1073.1482505798383,1723.034977912903,-1833.7634205818179
99,-4742.498435080049,-806.1695098876864,-1743.8723146915418,1307.4123859405452,872.2372353076936,-866.1842346191363
100,3317.446708679199,-1793.3058738708428,-915.9684181213357,-4687.4272823333695,3092.2126770019554,1124.5517432689662
101,-1416.8596267700195,1459.7922563552888,1443.3103799819946,-5030.726194381713,-537.6169085502646,-4931.516647338863
102,-4108.326435089103,1575.5456686019863,27.595758438111417,5573.6541748046875,1865.2987480163574,4982.017874717714
