,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
23538,-1502.5193244218826,5139.797031879425,-3313.552141189575,-516.4027190767229,1551.7297387123103,-2241.8129444122324
23539,-4327.101297676561,6278.000473976135,-1732.512116432192,-257.1302652359014,-1410.4047790169711,-1821.0113048553421
23540,445.7588493823997,770.01631259918,893.0325508117676,1520.8648145198817,-1282.0292264223092,-1838.1524085998535
23541,715.2836862951511,-3615.5015230178833,4292.130470275881,-1809.3988299369805,1696.4472830295563,135.6673240661598
23542,254.3793618679052,-1089.758276939391,4052.7319908142113,126.70427560806385,1856.4897775650018,-591.241717338561
23543,3691.894542425871,3318.9111948013306,-2143.542170524595,1496.0880577564228,-1922.7699562907214,2641.7672634124756
23544,1710.9246551990511,4431.686252355576,-5555.197000503543,-1469.410955905916,-847.4936336278917,2871.0389137268003
23545,-3624.583100900054,1281.4569473266602,-1554.7966957092306,-2961.1907899379717,4400.588944554329,-439.7189617156961
23546,-3722.8079140186314,-741.0968840122223,974.1854667663563,1101.5573143959073,-1194.28789243102,2896.326184272778
23547,-67.43349134921965,-700.271725654602,2508.798837661743,3059.126734733579,-5921.9613671302795,1859.9045276641803
23548,2040.4104888439185,-947.1629559993751,1598.4231233596834,-1760.8502507209798,-921.0414066910744,-4716.905355453498
23549,3292.5745844841003,449.5096206665039,-2122.6775646209717,-5011.452436447141,-1509.5457434654236,-3148.9181518554665
23550,-1383.6765289306643,-342.12395548820245,-2656.539082527162,1701.5841603279107,-2294.5131920278077,2200.254201889034
23551,-5355.508625507356,-2270.3135013580313,-16.075968742370605,6775.520741939543,1309.8042458295822,-1639.5998001098633
23552,2019.496113061905,-4173.198342323306,5015.936493873596,2332.571148872378,5287.975966930389,-4463.2112979888825
23553,4012.8475427627563,-5429.035127162936,4399.38485622406,1251.0272860527045,6822.918057441711,72.49712944030762
23554,-2851.997949182987,1648.8736867904674,387.5285387039181,-1425.8861541748074,732.3801517486578,2520.183324813836
23555,-591.9518321752548,7862.873673439029,-2048.000097274781,-5965.862274169922,-3153.7142395973196,-266.265869140625
23556,4707.856252789497,2437.9420280456543,-2178.744077682493,-4731.261134147641,-1829.5499682426464,-92.57316589355469
23557,-1262.4152004718783,-2287.0847582817114,674.9725341796886,406.24171495437446,-3753.4317374229418,1853.3277511596657
23558,-3629.83424216509,-918.9653396606467,1767.0261859893799,3858.1514358520494,-433.841347694397,-2821.718454360956
23559,833.3277702331549,-664.0905141830413,1818.917393684386,885.2046728134166,5399.142503738401,837.7313613891646
23560,-6675.853133201597,8940.880894660952,-18569.06145811081,-2298.3062267303476,9902.112483978271,-10907.843708992006
23561,-4510.556161403656,6763.266921043394,-21125.239133834835,-260.80548763275146,5978.370904922486,-17025.86889266968
23562,7875.586599111557,-3882.6191425323486,18816.39033555984,-2406.83376789093,-9096.379876136782,16563.645601272583
23563,-5238.220393657684,-565.5717849731445,-5103.265345096588,1727.7967929840108,-1914.0997529029858,-4553.450942039491
23564,-3842.5764814019203,-4032.975435256962,-249.85671043395996,6753.017902374268,2603.85036468506,-2351.885437965393
23565,3253.5038515925407,3288.900852203369,3011.4832520484924,3590.916991233821,-345.1493382453892,4323.844909667971
23566,1709.0242356061935,2581.1624526977625,-2499.7159838676453,726.3475656509399,-3930.825293064118,4627.015590667727
23567,-3624.189794063568,-1646.0990905761719,1494.4365620613094,-610.6775999069192,-1083.2519829273242,168.39087009429824
23568,-5703.464783728123,-2912.3711585998576,2790.6838059425354,-3658.2154035568237,1899.0737199783337,630.5257976055113
23569,-1532.4895456433303,59.413909912109375,-680.1268458366378,-1178.0899763107288,6061.0973834991455,1183.558702468872
23570,1302.7176260948181,2970.1900482177734,799.0863919258118,4590.192437171935,1386.9097828865047,-904.1997045278538
23571,-1351.6221195459348,-2772.1095085144043,-62.47907876968544,1085.9552025794965,-2441.4421617984763,-1013.6315226554871
23572,-418.76912117004395,-4997.279644012456,-732.8091561794281,-4522.273242473601,-349.1568565368663,-2937.7797711640596
23573,3307.397067546843,2418.2868003845215,2268.0637985467915,-4794.323444366455,-4901.00383758545,-3373.0338513851166
23574,2881.00242614746,5756.325721740731,817.1065896749496,-2293.847203254699,-550.0927567481973,2182.376999408006
23575,1250.2378225326538,1351.2420654296918,-581.053793430328,1719.3761467933657,3074.5518207550053,6377.451121807098
23576,1536.5451574325593,-3973.9418029785197,1098.5133051872253,1401.2083411216738,-2238.5480999946603,2378.7280451506367
23577,-3173.9675998687753,-4939.6896362304815,-3857.63343423605,-1239.0410900115967,2578.638195991516,-3411.173075437546
23578,-2143.2030200958284,-1085.0310325622513,-6654.786542057991,-759.1092586517344,4940.950274467468,-4386.931508779524
23579,4542.223811149598,-919.7902679443227,1310.4087184183304,-311.7775917053201,466.4975404739369,-3445.4235434532166
23580,1519.3551778793346,-479.3572425842374,6036.809682846069,760.5791091918968,-2685.7563853263864,13.771057128906783
23581,-4335.573911666868,4499.135017395015,1849.8751008883119,805.4405450820857,-3520.722389221189,4592.626094818115
23582,-278.3656120300293,5677.425861358647,-2692.512897774577,-2695.8978176117,1732.8208684921296,-199.23597574234063
23583,4934.039711952208,581.0737609863281,-1297.9439576156442,-2280.586361885062,-225.97372531890753,-6196.142882108688
23584,1440.1191473007214,-2408.0967903137207,3131.7556463181963,738.7328147888265,-4334.254860877993,-841.5931463241574
23585,1141.6041851043656,2055.199146270752,2917.1024262905134,3578.7141323089554,-1089.4715785980268,2297.084778547287
23586,-6638.129949569703,-9112.08629608154,18901.425870135427,-4665.123224258436,-10070.77246904373,8852.478861808775
23587,-19343.173503875725,-11808.233261108398,-12469.025999307632,17959.53959226608,6118.571162223817,18365.915268659588
23588,11946.179866790771,-744.4167137145889,28399.374186992645,-24789.72434997559,-12586.697638034819,-6126.912236213685
23589,-5333.611965179439,-48411.26203536987,13854.393362998962,-37491.93102121353,2913.6788845062233,-20391.63559675217
23590,-6689.164638519292,-50517.53282546998,12116.25337600708,-40538.93089294434,-276.9029140472445,-22525.928616523743
23591,32401.053905487064,57445.89686393738,-32946.72280550003,36869.244575500496,-11396.976560354227,38155.421018600464
23592,-43724.691569805145,-4366.677999496454,30218.63527595997,36453.982591629036,8795.267641544338,-32273.298799991608
23593,15205.866545438763,-7279.448509216311,-7236.615866422653,-36764.41609859467,1044.829040765763,15448.99582862854
23594,-2765.335887670517,4307.4384331703195,-1644.527968019247,-1601.3565659523013,-2097.1048623323445,-2032.2856307029724
23595,-1801.1496961116786,2850.9759902954065,-2923.613116145134,-380.76698780059877,-1563.8792514801019,1908.7848812341704
23596,-1193.4801936149593,1387.6068592071545,-405.4071009159095,3426.3551235198975,-86.17460727691615,1766.682043671608
23597,-1808.3550035953522,3471.33874893189,1985.209882259369,-53.6665320396434,4069.1056847572313,-3399.0602195262913
23598,-2901.4657437801366,-1771.912872791292,2208.5228562355046,-3422.6295351982103,2871.362566947936,-181.64187669754082
23599,84.0182602405541,-6486.9719743728665,197.6001262664795,2928.7350177764906,-4348.434209823608,2513.9676779508595
23600,4141.160398721695,-1841.8037891387928,-1955.8528065681458,4849.8398065567,478.505194187166,-931.2999248504627
23601,1640.9054398536684,1679.0467500686634,-1529.577374458313,177.17510461807038,5326.499342918396,-2562.6847147941594
23602,815.4398202896112,1235.1164221763606,-1338.0509614944458,-1039.5830869674676,1944.7186589241028,2788.505107164382
23603,3436.5999698638916,-11520.54727077484,-11813.625991344452,-27645.70951461792,12177.652716636658,12979.243844747543
23604,2364.466637372972,-11653.600335121155,-11406.704783439636,-28010.783791542053,9730.569422245026,7343.619167804718
23605,-3915.597200393677,11431.93423748016,9151.239991188047,26006.95013999939,-14234.342873096466,-10865.429192781448
23606,-1442.840099334718,4324.626922607424,-3018.0749297142024,-1940.5531883239746,329.2214870452881,-655.9568643569946
23607,16277.831643819805,1939.5756721496625,8913.434967398645,-9564.19587135315,1176.4371395111084,9769.622683525085
23608,16684.79233980179,2798.7670898437455,11440.492868423458,-7869.936227798462,-283.1399440765381,8105.059266090393
23609,-42095.14617919922,15607.265532016756,11689.981818199154,43848.8644361496,1545.560359954834,-6715.400218963623
23610,27865.558862686157,-22028.535902500153,-17757.18569755553,-35866.334438323975,-1597.7823734283468,3331.235647201536
23611,5061.285495758052,-1133.452057838441,650.8660316467262,-376.5583038330075,463.7694358825728,-2202.2265195846558
23612,-3412.961959838865,401.5363752841953,-1420.4204082489057,3830.905854701995,1520.9352970123311,-1444.2837238311702
23613,-4793.879985809319,-2946.696579456328,32.88388252258532,2937.8643631935106,152.46629714965377,-1442.3632621765137
23614,932.8746795654275,-10588.220953941345,-11284.537613391876,-30873.793959617615,-12564.035132527348,-19225.094914436348
23615,2106.8990230560235,-3955.3129673004128,-13074.827194213864,-31107.93322324753,-9050.483703613276,-15600.417107343674
23616,203.0110359191939,9373.06404113769,7769.475802779195,29492.993354797374,7716.520726680753,19743.3902323246
23617,-1558.1405162811345,-2848.486304283141,-2611.1697405576715,-1164.426803588858,-7501.481398940086,-4896.882558241486
23618,632.3611736297563,-802.3905754089299,5391.646027565002,-1171.5507507324262,-972.3584353923785,-7982.337623834611
23619,1014.3089294433638,440.2214288711514,5820.913761854172,-3086.206912994389,3660.6792407110333,-3431.067578494549
23620,3353.6052703857445,1324.527859687804,835.2791517972939,-4288.089275360107,2362.290620803832,2038.246244192124
23621,3461.352586746216,321.0252523422275,-1490.5991405248642,2231.764793396,2774.013718590141,4135.95507852733
23622,-1397.6991176605202,1050.4806041717497,-700.801759958267,8004.288673400879,-1679.6436905860896,4315.294101834297
23623,-5266.9572830200195,1128.8583278655988,-3000.701069831848,3713.2549285888585,-4686.841673683376,-307.8499436378468
23624,-1409.857273101811,-3477.4863719940163,-3659.506738185881,-675.6842136383035,352.7823369950056,-5217.871516942978
23625,4432.948231697083,-4713.871777057646,521.5778946876532,-151.09062194823792,602.0187074318532,1014.2734646797174
23626,27.80437469482644,3145.703375339508,3923.138082027434,-2566.3292407989566,-2942.467238754033,1986.501589417457
23627,-2850.9348630905156,3125.9191036224356,710.6867432594294,-4409.996271133421,221.32328478619456,-3502.5301575660706
23628,-1291.1617755889872,-4519.506096839903,-1763.7667059898376,-519.3066596984796,3047.505645081399,-131.43301010131728
23629,-3295.6486940383925,-4672.566354274751,-1528.931856155396,1175.9150028228737,1798.8581955432892,2532.4741005897527
23630,-1281.545162200934,1765.6913399696327,729.1519641876209,1215.43169021606,46.99796438217323,257.89022445678603
23631,1575.1451253891003,7906.3305258750925,5572.829246520997,3075.059652328489,-1561.1743927001949,-2906.623780727387
23632,3821.820020675668,2553.499639034272,-501.7712712287886,-782.0332050323441,3085.930496454238,849.5888113975547
23633,5500.379800796507,-2998.241484165193,-5376.31243467331,-6107.047796249388,4197.77825474739,3052.532970905304
23634,1296.5220212936338,1749.4003474712372,-540.2708053588867,1077.9929161071757,-3104.7393381595607,-3725.637495517733
23635,-2782.6505899429285,-1107.9291254281993,-147.80253171920563,3002.116680145266,-2392.4659937620163,-798.5061407089222
23636,-9237.39671707153,-14673.922061920166,19911.045134067535,15225.853063166142,12804.497331380844,18891.854882240295
23637,-9990.00668525696,-9943.494945764543,22157.49263763428,17197.145223617546,8420.590162277222,12622.859477996824
23638,2048.5693216323866,34118.00138652325,-37865.90307950974,-31347.24020957946,-6229.551360011101,-8759.959936141968
23639,5473.50168228149,-28101.24158859253,17249.681353569034,16726.005077362053,-2934.7240924835205,-6114.506125450135
23640,-3882.074356079097,-483.8681221008323,-1313.1052255630514,-1851.953268051141,-4781.016111373899,-3102.5826930999765
23641,2190.5112266540614,4224.681854248047,-910.39478778839,-2306.9214820861794,-3777.6070833206177,331.9317102432258
23642,4098.374843597403,181.42521381378066,1959.3560695648214,1190.8257007598786,-20.894408226013184,-380.4454207420349
23643,-2156.989574432377,461.101531982424,758.5513591766335,-2284.29913520813,4923.454523086546,930.6713938713083
23644,-5332.973003387447,1705.080270767214,328.46212387084745,-6535.950899124141,6640.953421592712,6025.601029396055
23645,1183.0782890319824,-4059.6491098403985,-198.08769226073997,-510.70213317871094,-212.84520626068007,4647.615551948546
23646,5886.397361755376,-3070.3884363174448,-4699.836671352384,6374.775171279907,-6026.066541671756,-894.2171931266763
23647,1985.603570938108,494.29178237915573,-4098.900705575944,4856.3647270202655,-2486.8232011795035,-4694.064557552338
23648,-2270.926237106332,1520.2456712722767,2778.1689167022682,-2135.8227729797386,827.4358510971101,-2258.3520412445077
23649,-4040.3938293456945,3319.3147182464572,4060.160517692566,-4911.966323852541,882.703661918638,3174.4134426116966
23650,-3928.9140701293945,1216.1540985107442,-2476.0668724775305,298.2306480407759,25.267004966734774,2693.735957145693
23651,100.62813758849423,1262.9342079162586,-3500.262349843979,2360.1651191711426,2216.252088546755,-1639.2916440963788
23652,5465.0604724884115,2748.6687898635855,3341.9187739491463,365.0367259979226,3637.1916532516466,-6610.926985740666
23653,6234.171390533445,-783.16748142242,5876.6913041472435,425.0180721282937,-210.74712276458953,-3650.4477262496935
23654,-51.76186561584686,-6225.361227989198,2095.8301424980164,-1026.9033908843971,-2913.091778755185,3292.8359508514427
23655,-6678.640842437744,-824.0318298339865,826.2369781732559,2202.1019458770793,-1111.5592718124358,3217.733204364777
23656,-1587.809324264533,5589.607954025269,614.9101629853242,2781.436443328853,1988.613605499263,-684.1382384300238
23657,2533.8864326477114,-1255.9568881988525,-376.9025579094887,-2407.9740047454857,1302.5975227355937,-1605.562269687652
23658,-1601.2322902679375,-1212.1742963790862,284.11388397216905,-2413.2287502288796,1347.410082817081,-2004.4595003128038
23659,-1130.163669586186,3656.8212509155273,-1007.3643922805786,1292.847394943235,907.8812599182118,-2694.311141967775
23660,-2035.2756977081362,-2622.009515762333,-3624.1701245307936,592.0028686523438,-1758.0991983413753,3342.0878648757925
23661,220.45612335204635,-6474.800705909729,-2011.7944478988636,-3694.545030593872,-3400.5916118621813,6175.099015235902
23662,6165.906190872205,-173.90429973601974,287.0476245880149,-1512.380838394165,-3406.052589416495,571.4184418320655
23663,3900.2835750579875,3381.4764022827135,-3971.9575643539456,3366.230726242072,-1209.8288536071766,-1102.6646941900258
23664,-1491.2390708923497,-854.0183305740356,-2407.5546860694894,1872.3773956298805,1365.9495115280115,1487.2144907712932
23665,-4919.767379760744,-1851.2493371963446,1940.967906266453,-4829.162359237677,3914.617300033567,4215.181916952133
23666,-3429.3377399444494,660.971999168395,-805.4861426353455,-184.68737602233665,511.2433433532682,2439.8565664887433
23667,3418.747186660773,1486.815810203548,2384.7927059978238,5824.801921844487,-1314.5190477371227,-2380.2094906568527
23668,2173.8338470458943,2478.7700176239014,5314.283752813935,-2296.8530654907227,-350.9211540222134,-1392.2539353370667
23669,-4675.72450637818,-674.1863489150967,1021.413989365101,-2883.3460807800334,-3509.779572486873,-586.2399935722361
23670,-1243.0977821350052,-2891.1328315734854,1920.8083860576153,1821.427345275881,-860.7214689254761,-1159.576177597046
23671,3792.9737567901634,127.10392475127783,3330.250708386302,2091.7415618896525,5284.191966056821,3056.8856000900287
23672,666.2273406982399,2586.7789983749367,-3321.4067574590445,4501.029253005981,964.1087055206277,1292.6524877548197
23673,-954.7543525695801,2171.5658903121957,-7685.899659991264,-1269.6075439453145,-6375.539600849149,-4618.491530418397
23674,2854.3424606323283,-1973.2084870338429,-3622.1045115962625,-7795.131206512456,-2050.4704117774954,-2791.0923957824684
23675,-235.12005805969017,-3844.7453081607805,2281.100749969484,682.7414035797119,1844.0848588943463,3052.694797515869
23676,-3594.9027538299665,749.3099570274353,5214.481921866536,4285.51316261292,3078.2198905944815,2397.471666336062
23677,1755.5510997772149,6315.427124500272,1591.8099880218494,-260.5426311492942,5696.691572666168,-1395.2267169952393
23678,698.0037689209072,4909.437000751495,35.66802944988012,3120.188713073726,-1152.8873443603504,-2223.0648994445824
23679,-5219.416618347162,996.1722791194916,236.51152849197396,1302.1540641784688,-5062.437951564789,-3509.340286254885
23680,-2394.722700119021,559.3875050544696,-3400.7628262043,-4411.226511001582,2924.560010433197,93.91903877258301
23681,4706.29572868347,-950.3829479217472,-2276.3461247086516,-1198.9188194274882,3889.7964358329773,947.5159645080588
23682,4231.331348419189,-3349.331617355338,-954.5571357011795,1820.946931838987,-4653.066098690034,-2409.158945083618
23683,-1146.085262298584,-5064.500570297243,2930.1310330629344,-181.76913261413796,-5323.796570301056,-1090.16895294189
23684,-736.6609573364213,-5132.8241825103805,7016.525864601135,-4191.837310791017,2466.0700559616103,528.1269550323486
23685,-1216.5641784667969,-1075.13070106507,2594.4757089018826,-1745.1095581054688,2684.532552957535,-470.086336135871
23686,-618.2694435119762,3173.7470626831055,-3567.9448395967474,5613.402128219609,352.46998071670447,-2210.263013839724
23687,14692.38817691803,-7823.674269020553,12465.912997722626,-10122.402906417848,-7313.659489154814,-3726.990222930906
23688,11188.545823097242,-10576.245784759521,15513.039827346796,-15283.63585472107,-9051.490724086761,-1280.1665067672686
23689,-9072.562456130985,14064.622670412064,-15014.513134956349,11378.607749938967,8184.24791097641,7293.5843467712375
23690,3604.810237884523,497.83211201429276,1280.4102897644043,-4643.020629882804,2294.7591543197645,-1848.03605079651
23691,-1780.4688215255737,-1207.2414159774776,423.16675186156783,-2522.8142738342463,2762.1814608573914,-4655.935168266296
23692,-10702.787637710568,20501.189976930622,-25769.985988736153,15722.767114639277,-2856.7603230476393,6849.318146705627
23693,-5389.357805252075,19491.72869324684,-28157.07966685295,18443.707227706927,-1798.3311414718628,10586.932897567745
23694,5249.888896942139,-22970.452606678013,29656.018540263176,-14532.991647720333,64.48715925216621,-8546.742200851435
23695,2710.6744050979637,4136.080741882329,954.5858204364771,3219.156265258787,730.9877872467041,-65.82021713257066
23696,2425.7820844650278,4744.801521301278,-6266.017258167267,1778.3832550048714,-1820.7156658172596,-217.79656410217507
23697,-3650.6569385528564,658.7672233581543,-2537.5632196664806,-1922.459602355957,1135.6908082962025,1421.9653606414815
23698,-6962.049007415772,-2469.2225456237834,3894.938752055168,-967.8506851196242,5297.127813100814,1659.3170166015625
23699,-1342.7048921585063,-2325.625419616699,5497.61176109314,2042.2673225402832,-597.1595644950856,4182.765483856197
23700,1648.6173868179349,-457.55147933960404,376.5144571661951,-1198.9200115203857,-4119.793325662612,507.91263580321805
23701,1139.2283439636187,-1187.1480941772504,-1172.8720366954803,-1665.1535034179688,2073.0427280068384,-2749.3560314178467
23702,4514.113664627071,1650.2642631530805,2021.0755616426468,1448.5466480255127,2210.9081596136084,-2072.104215621939
23703,-4524.568319320677,-3275.363445281974,171.13678157329488,-6178.610324859617,2172.9623526334767,-13987.721204757685
23704,-8825.814723968502,-4837.93973922729,-998.2148185372353,-7079.508304595947,940.0942921638496,-10000.004768371586
23705,3372.764587402348,1959.8197937011626,421.67872190475464,4920.940399169922,-2621.276900172234,12064.59403038025
23706,2762.6776695251506,-1107.945442199707,-1442.560255527497,573.4705924987837,-40.37976264953507,375.19514560699673
23707,4679.6417236328,-2035.4676246642973,-3979.4719219207764,-870.1038360595703,-4113.589413464068,232.3216199874867
23708,-2991.1327362060683,-2613.4562492370605,-680.7106733322133,-1753.8893222808929,1140.6216025352473,-4418.033957481385
23709,11994.90785598756,-2494.862079620368,2420.438528060913,17424.910366535187,9705.971851944923,-138.1158828735373
23710,19501.78921222688,2.223253250117807,-3760.214447975161,19365.52584171296,2497.5329637527457,3644.0998315811157
23711,-15784.19089317322,4421.423673629776,4522.814750671387,-18074.330687522892,-2848.052680492401,-4399.0057706832895
23712,-1062.9910230636629,4144.1845893859845,1303.027868270873,-388.6595368385315,1957.2043418884289,6400.787234306334
23713,-3162.1456146240225,-404.68931198122107,-1906.7418575286842,1999.891996383667,2525.008916854859,7345.316410064698
23714,-4284.183382987971,-6238.597631454472,2427.1303415298485,-535.7643961906443,-655.0717353820822,-848.1001853942871
23715,-1356.4753532409668,-2602.3948192596326,-543.0281162261973,-2403.7528038024902,-402.9190540313724,-6170.891523361207
23716,4641.60025119781,2530.7905673980777,-4240.341186523439,2026.1609554290792,1336.7891311645528,-1603.381633758545
23717,3792.7383184432983,4008.5971355438232,726.0316610336304,5895.658731460571,-2392.805218696595,1075.2344131469747
23718,-5266.276597976687,529.42156791687,3467.5496816635155,3893.6220109462724,-2199.084758758547,-1839.8767709732044
23719,-1435.7388019561788,-1473.8726615905805,360.04066467285156,-4281.452000141145,2219.587564468386,-1035.982370376588
23720,7541.904449462899,-1008.9862346649192,2459.648847579953,-8940.7679438591,1620.2908754348741,2529.587745666503
23721,2936.830520629887,-748.6510276794411,3243.778347969055,-4071.8281269073464,93.03271770477188,17.094612121583097
23722,-3862.358331680302,-897.762775421147,-4070.037007331846,797.3699271678925,-1004.5284032821609,7.434487342834473
23723,-1652.197837829592,2059.6694946289062,-7552.675008773804,2605.552971363065,-2907.1056842803955,1160.815954208373
23724,809.3237876892068,4561.324119567879,-3014.7349834442116,5863.977670669556,-2179.4295310974144,-4280.68906068802
23725,-1904.9274921417214,759.4943046569824,1260.9398365020752,5660.277605056763,1669.761538505553,-466.56101942062486
23726,-3863.487243652339,-3738.5487556457606,3071.070313453671,533.4347486495982,1059.5005750656128,3066.741377115251
23727,-827.2433280944846,-4311.997890472412,1232.9834699630749,-592.2830104827849,-1380.953788757322,-3799.820281565188
23728,1639.9168968200684,-1688.2944107055528,-3408.3449840545627,1997.3109662532781,1197.2284317016613,-247.88264185190306
23729,1722.391843795774,2513.601779937744,-882.9653263092063,-2277.3924469947838,688.1839036941507,4045.293629169464
23730,3140.553236007686,4932.69205093382,2022.3633944988237,-7108.30211639404,-2094.823718070986,646.3642651215197
23731,-573.1189250946,2503.2615661621053,2091.0674333572397,-4666.428565979004,-1465.3098583221406,1371.962651610374
23732,-484.52019691467274,-537.3930931091262,2596.4775681495657,124.31666254997147,-1108.3747446537006,2329.9848195165396
23733,-6532.659530639653,-42697.24011421202,-6384.768486022949,11012.480519711973,-10516.616106033327,-1012.155823409557
23734,13532.002232968809,-39832.4155807495,6617.717593908307,-14875.719249248505,-1200.0702321529388,6159.835704602299
23735,-26432.490050792694,-2372.9753494262695,-15220.745205879213,26302.406154572953,-9293.340593576433,-9206.3469812274
23736,-4737.034849822521,4656.3827991485605,4193.361997604366,-1522.4313735961914,3356.8385243415833,-1628.2689571380622
23737,941.4266049861905,3456.6730260849,5647.312402725217,-1771.3665962219195,3730.103000998497,-3283.5757732391335
23738,4094.3895280361176,716.5640592575083,1668.9497232437166,1691.4439201355024,-664.6207720041275,-2949.8720169067406
23739,1387.068778276443,-552.6548624038696,-896.1671590805018,308.5875511169522,495.13258039951324,-2058.5203170776367
23740,-1049.7640073299408,982.4901819229101,-1599.0042686462423,-1001.8253326416104,-2115.010693669319,2125.5338191986125
23741,-5547.701865434647,1360.2693378925323,-2017.4217224121114,1844.4275856017846,-1799.2298305034637,3028.885126113894
23742,-653.9520621299744,26966.06814861297,-26280.851662158966,11197.400093078622,-3767.9272145032883,-18448.51136207581
23743,6809.44487452507,25331.019461154938,-26516.55495166778,8759.607076644917,-4325.272813439369,-15515.850633382799
23744,-5837.32284605503,-28631.30196928978,26230.507493019097,-8539.668321609504,6778.114959597588,11485.450863838196
23745,1840.9773707389832,-519.2112922668413,-1062.9437863826754,3784.1093540191605,-421.8052327632904,-3931.451439857485
23746,-10741.669088602066,-8789.917230606081,10949.952006340027,1831.4361572265625,-4572.645798325539,15289.72640633583
23747,-16855.928078293797,-8294.262886047372,12977.438569068909,-1172.1253395080541,-1603.8584709167483,17107.93823003769
23748,16649.556607007973,11446.404457092294,-13752.02551484108,-2827.7778625488236,-1428.2288702088404,-14135.533571243286
23749,5442.337989807129,-4678.310155868555,-7293.696999549867,1025.7720947265605,-1047.576740384102,2076.3236284256022
23750,414.36791419983575,-4828.677177429204,582.4148654937744,565.8423900604225,4665.526956669055,2248.847484588623
23751,-6116.657257080076,1282.1531295776545,5858.480930328369,-224.4579792022683,688.3803009986881,-1958.1830501556396
23752,-3729.5246124267555,-231.61888122558594,-1404.3629169464111,2188.3273124694824,-3508.530959661585,-1159.5690250396751
23753,3665.6069755554176,1050.2004623413086,-2759.5782279968253,1532.585620880127,-3013.1295323371887,3216.5849208831723
23754,5324.77617263793,5387.308597564693,2988.0857467651367,-1932.4862957000732,-4086.0430896282182,304.35204505920854
23755,712.8012180328325,13.1106376647816,-305.1912784576437,-2341.8641090393044,1568.421125411987,-2853.345870971675
23756,-4170.159101486199,-6981.270313262935,-3038.785457611084,-1511.8420124053955,6330.542415380477,-877.0072460174626
23757,-2367.7194118499665,-2325.21295547484,3057.575225830079,-140.48814773560235,2274.0954160690308,-1070.3635215759232
23758,3391.824960708612,1976.1776924133344,4896.07572555542,3833.557367324829,1345.6837832927704,-2858.2441806793167
23759,1140.91634750366,-1545.8488464355512,19.544363021852718,805.6521415710516,1798.2396483421303,-2626.4882087707583
23760,-4228.774309158316,286.6077423095659,-3799.5707988739036,-1295.7489490509033,-3178.4819066524506,473.66261482238997
23761,-146.31748199463556,4712.817668914795,-904.8467874527043,900.4175662994363,-5941.972434520717,125.70261955261444
23762,2150.17914772033,423.5100746154785,3430.893421173102,-3198.368549346924,-747.3385334014903,-252.36010551452407
23763,-3260.6351375579748,-2769.711017608638,1149.1298675537153,-2863.0352020263695,3806.1559200286842,1398.7040519714355
23764,-4251.593351364129,3515.9873962402344,-3445.901870727543,-483.9992523193338,388.2947564125083,3151.9937515258716
23765,18783.881068229664,5419.661998748766,-18068.320751190182,22969.124615192417,-759.429931640625,1901.2117385864258
23766,19849.671721458424,-2263.679504394527,-15727.44056582451,27150.376439094536,3040.5575037002563,-4414.027929306028
23767,-14544.720649719233,-1198.6446380615323,19035.771861672405,-25728.56277227401,-4116.009175777437,3629.382848739624
23768,2550.3832101821868,5271.892547607417,452.27292925119383,1250.7620453834538,-2390.2401328086844,5712.357759475709
23769,-3006.5220594406105,-578.7682533264071,-3472.154326736927,4301.98013782501,-3694.331645965576,1364.2942905426025
23770,-2596.8086719512917,-212.78142929077148,1278.798654675483,1602.7697920799242,1091.768145561217,-2798.736691474915
23771,12380.06219267845,-29997.23255634309,12970.480173826218,-35802.8170466423,8222.899436950685,-18497.011959552765
23772,12936.746180057526,-34788.83981704712,6032.213307917119,-37173.654437065125,3979.7416329383864,-19363.043904304504
23773,-10925.51976442337,31711.174249649048,-8739.582598209383,32651.602029800415,-2835.3106975555424,18305.84466457367
23774,2797.842025756835,1896.1590528488148,523.7656831741365,-4990.730285644531,-3824.9556720256805,6205.706894397734
23775,3481.167852878569,1072.3781585693382,-1854.8625707626288,1017.909049987793,-1517.3067152500153,369.4719076156627
23776,939.1549229621896,-1155.8389663696269,1189.7283792495707,5424.4065284729,1283.1896170973778,-4890.431165695189
23777,11245.209276676174,46085.35408973694,-434.6644878387494,32866.390347480774,540.049597620964,10888.679027557373
23778,7947.443872690201,39943.366050720215,5802.009701728824,22558.721601963043,-4122.234955430031,11986.72741651535
23779,-1099.0643501281781,9110.174179077148,-9772.154092788696,11127.80064344406,4563.4230226278305,3505.447953939438
23780,-5149.117708206175,2706.0627937316895,1072.156429290767,-790.9944653511061,-1522.8879451751698,-2885.3014484047876
23781,-1485.9157800674438,757.2293281555176,-3912.743330001831,-2627.3435354232774,-150.08568763733015,-2272.7045789360996
23782,1562.2109174728428,1070.809364318843,-2397.6647853851296,516.0394310951236,531.3140153884877,1833.114144392311
23783,4253.456592559813,93.53637695312055,4742.537736892696,386.75040006637926,-451.6088962554921,-398.8417237997055
23784,-22853.44481468201,-34767.2539949417,221.3895320892334,-6972.1341133117685,14710.60574054718,12690.709112212062
23785,-30348.179936408997,-34674.88050460815,-1905.7452678680352,-7371.106743812564,18211.84754371643,15239.65086787939
23786,27807.966470718384,35592.843890190125,1299.1642951965352,7390.086054801938,-16162.244081497192,-12488.442808389664
