4.604137473506853093e-04,-3.847334570018574873e-02,-3.940275199711322507e-02,-7.624602485448121747e-02,-6.928460863418876847e-02,4.898598280851729214e-02
2.359695255756378285e-01,1.091655388474464389e-01,2.585124410688877106e-02,-8.577006272971629541e-02,4.285520128905773163e-02,-2.895841933786869049e-02
-3.356756949797272405e-02,-4.908743866280929069e-03,-3.846363332122564038e-02,-3.522021677345037183e-02,-1.024311822839081218e-02,7.328686863183974873e-03
-1.398207880556583405e-01,-6.351230125874281207e-02,2.069802423939108918e-02,4.229121450334787091e-02,-2.502919537946581702e-02,1.656851386651396821e-02
8.142131641507148465e-02,3.760371804237365445e-02,-2.258481102762743744e-03,-3.511930946260690550e-02,1.424116455018520355e-02,-1.080556833185255562e-02
3.526885285973548750e-02,2.297145053744316032e-02,-5.767870508134365082e-02,1.589434698224067577e-01,1.630958482623100225e-01,-1.738487079739570729e-01
5.768127320334315300e-02,1.089853006415069173e-02,7.932439930737018863e-02,5.888110585510730743e-02,-4.036661298014223437e-02,-1.101043559319805389e-02
-8.517550714313984472e-02,-4.052533451467752595e-02,-8.527603093534707676e-03,3.348927889019250731e-02,-1.521450364962220227e-02,1.027986258268356358e-02
-1.038694074377417495e-02,8.073828947090078145e-03,-4.195339977741241455e-02,7.518847547471523007e-02,-6.474430300295352936e-02,6.705777160823345184e-02
-2.120976988226175482e-03,5.525147598236799379e-02,1.865171159151941468e-02,-4.036162258125841271e-03,2.362846387550234656e-02,-2.826789845712483068e-02
-1.035654125735163689e-02,2.164316978305578371e-02,-5.433507636189460754e-02,-1.577260449528694042e-01,8.995219990611076633e-02,-2.908884845674037864e-02
1.040974371135234763e-02,-3.425561543554067612e-02,6.346513424068689693e-03,-2.518601107876747985e-02,1.502086432883515885e-02,6.282940111123025591e-03
-4.673537843045778850e-02,1.822513146325945715e-02,4.930117428302764615e-02,-6.325474642217158994e-02,3.986205265391618013e-02,-2.545280767080839585e-02
-7.047398686408996860e-02,6.767694018781185428e-02,1.358892254531383625e-01,7.638169713318347653e-02,2.092525228857994024e-01,1.798701792955398615e-01
5.201043457782361309e-03,5.733174588531255583e-02,3.828573264181613783e-02,4.079048223793506345e-02,-2.425952730700373788e-02,-3.212225078605115275e-02
3.951817695051431517e-02,-2.975315210642293096e-02,3.207744723185897151e-02,-7.490162439644336423e-02,1.179427155293524300e-02,-5.314604248851537843e-02
1.907015117467381060e-02,-5.364665938541293005e-02,5.002707755193114281e-02,-1.000075445044785669e-02,4.112443502235692272e-02,5.859206803434062472e-02
5.692638680338859419e-02,-1.595461189746856800e-01,1.980513155460357777e-01,-1.754194334149360712e-01,8.520362749695778448e-02,5.422296598553657393e-02
-3.857275359332561215e-02,6.211768658831715723e-02,2.890554140321910381e-02,-3.653702000156044960e-02,2.106156523805111785e-02,3.484948724508285522e-02
9.973651207983494360e-02,2.929065059870481630e-02,1.217957660555839608e-02,-6.483904458582401276e-02,6.409015180543065418e-03,-2.336594928056001663e-02
-3.270561452955007831e-02,-2.793953213840722968e-02,-5.380049534142017365e-02,-3.227948732674121995e-02,-6.200859509408474142e-03,1.717904186807572798e-03
-7.894520349800586423e-02,9.489939991181018525e-03,1.758586511015892140e-01,-7.668652622960507592e-02,-4.182621326763182740e-02,-4.058184865862131396e-02
1.329736202955245916e-01,-8.836599662899971563e-02,1.084575586020946475e-01,6.992711052298546115e-02,-4.286884590983390531e-02,1.590343013405799977e-01
-6.481289342045784552e-02,4.993738383054733415e-02,-4.060661441180855175e-02,1.868091545999050196e-01,-1.060886573977768386e-02,1.641536786046344717e-02
5.292056296020745954e-02,-1.534609743393957650e-02,-6.811396665871143064e-02,-2.333021648228168418e-02,-7.606879342347383499e-03,-1.446028120815753826e-01
9.309428147971629541e-02,5.826414339244365831e-02,1.607360437512397877e-01,-1.869102269411087106e-02,2.177760051563382149e-02,-6.717726471833884716e-03
1.199494905769824954e-01,5.671306829899549345e-02,-8.801978286355734149e-02,-8.140914775431155881e-02,-9.234799351543188789e-03,-2.822487764060497423e-02
-2.634924888843670401e-03,-4.155349396169185500e-02,1.484716154518537189e-02,-7.200559116899966916e-02,8.684274507686495781e-05,-3.962345873878803451e-03
-5.167874172329902510e-02,-6.457098294049501419e-03,3.118235971778631280e-02,8.995108269155024927e-02,-1.000450663268566062e-02,4.833412519656121557e-03
1.049275070428848239e-01,-1.014399196952581461e-01,1.161304309964179965e-01,6.234742887318134308e-02,-2.023634128272533417e-02,7.672447413206100186e-02
1.482237860560417231e-01,3.898393400013446669e-02,2.566299587488174438e-02,5.800438486039638519e-02,-4.986023232340812406e-02,-1.432987928390502819e-01
4.514027666300535029e-03,4.131014849990606586e-02,-9.314622879028319757e-02,-1.264085866510868128e-01,1.140929400920867864e-01,1.452998340129852406e-01
-1.230633945669978857e-02,6.594268158078193942e-02,-6.894591398940974267e-03,5.252229254692793170e-02,6.142749113496392965e-02,9.146962920203805317e-03
1.092631591891404276e-02,1.373080745339393671e-01,1.218157820403575897e-01,1.252378486096858944e-02,3.651814907789230347e-02,5.288052540272474011e-02
-8.738511353731155673e-02,-3.930242210626602034e-02,-6.360143818892538374e-03,3.910678252577781677e-02,-1.681085750460624764e-02,1.058403239585459232e-02
-1.898000568151473888e-01,-1.387891352176666149e-01,1.173203274607658442e-01,3.406080417335033417e-02,1.250057317316532191e-01,-2.768324315547943115e-02
2.038444876670837402e-01,-1.573172509670257568e-01,1.069660611450672094e-01,4.742028750479221344e-02,1.818726852536201588e-01,-9.187547415494919101e-02
-8.456466981442645192e-03,-4.754277705214917521e-02,-1.627424708567559806e-03,-3.469014028087258339e-02,3.685513210366479775e-02,1.756632536416873405e-02
1.758712500333786122e-01,1.892554342746734508e-01,-1.584483174374327202e-02,1.523187160491943359e-01,8.017127780476585031e-03,2.005562961101531871e-01
-3.129434719448909250e-03,5.868951926822773765e-03,6.357263140380382815e-02,-2.636153548955917289e-02,-3.016365470830351288e-03,-8.624559792224318006e-04
9.641907811164855679e-02,4.524544477462768416e-02,-1.803584838489768940e-03,-3.706151079386472980e-02,1.715442277491092612e-02,-1.228268598206341301e-02
-1.000025924295186996e-01,-5.691507309675216536e-02,-3.876255210489034514e-02,4.042516425251960893e-02,-1.703925635665655067e-02,-2.430796434055082554e-04
3.178174179047345976e-02,-7.659681923687458593e-02,2.800216861069202562e-02,-1.435081087052822169e-01,-3.702718345448374748e-02,-6.156727951020002192e-03
