,TT_Den_dot_dot,TT_Alv_dot_dot,TB_Pal_dot_dot,TB_Vel_dot_dot,TB_Pha_dot_dot,LPRO_dot_dot,LA_dot_dot,jaw,tongue,shape,apex,lip_ht,lip_pr,jaw_dot,tongue_dot,shape_dot,apex_dot,lip_ht_dot,lip_pr_dot,jaw_dot_dot predicted,tongue_dot_dot predicted,shape_dot_dot predicted,apex_dot_dot predicted,lip_ht_dot_dot predicted,lip_pr_dot_dot predicted,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot,loss
1550,4706.740487786902,11189.747312231333,19933.76632855522,84.2911816123948,-26299.33161493514,-18882.46536254881,400.06637573236856,-1.4024015665054321,1.0882984399795532,1.8135048151016242,1.2849050760269165,-1.0421320199966428,0.6174617409706116,27.54473686218257,-8.964967727661124,0.0,-18.42341423034668,22.452080249786402,0.0,-2656.8281,1926.8281,-295.5625,4311.289,-2318.3438,-275.26562,-2754.4736862182567,1837.078332900999,-650.1829624176091,4040.2019023895286,-2245.20802497864,-318.82345676422005,9.955317e-07
1551,39563.91255645819,43936.17438072703,39181.36972911343,3493.082587270955,-18671.358796074317,-13127.2315979004,-5975.461006164533,-0.02549414522945881,-0.8473987579345702,1.234665274620056,-2.6427264213562007,-0.515974223613739,0.4332309663295745,0.0,-14.595115184783936,0.0,29.853224754333496,14.726412296295164,3.3212691545486503,-1428.2656,2862.961,337.39062,-5301.586,-1580.8594,-2219.7422,-1351.186167448759,2880.9762001037593,0.0,-5522.10807800293,-1472.6412296295166,-2302.4635016918187,8.502215e-07
1552,8133.106827715555,4265.525189031143,-1064.9952302589952,-20109.22322656116,-9130.71495634526,-5089.6644592285165,10720.992088317877,0.641716718673706,0.8713376522064209,-0.7915062308311462,2.265497922897339,-0.4744629561901093,-3.4082756042480464,-24.035465717315677,6.487810611724843,0.7455885410308838,-6.719923019409134,0.0,-15.232229232788043,2156.7734,2387.0156,2689.5312,1160.6797,-217.55469,3056.8828,2403.546571731568,2473.837137222289,2424.707710742951,671.9923019409134,-112.7785444259638,2908.6995124816804,1.7489056e-06
1553,17840.142996035982,19077.19930643644,21798.012725983608,-861.358353338062,-11337.585568253806,9961.223602294922,-6048.0356216429955,-3.006562232971192,-0.5195968747138977,-0.28338310122489924,-2.588442087173462,0.5710467696189879,2.505755662918091,0.996470451354936,-18.69830191135407,0.0,0.0,-9.413996338844305,-8.878636360168457,276.1797,2061.8906,492.5625,-1237.0391,910.4922,-1506.5234,-99.6470451354936,1869.8301911354065,350.3002226352683,-1624.522209167476,941.3996338844304,-1502.0155906677246,1.5623826e-06
1554,23070.48364680275,17616.499703960995,1036.1299545158786,-14833.283003981847,-11302.662284925373,22006.98852539061,-4134.7622871398935,-0.3921936452388763,-1.7564517259597778,-2.5393800735473637,-3.2265269756317125,0.03520599752664565,2.100990533828736,10.898199677467352,-18.78494024276733,-15.287709236144973,0.0,-24.006621539592746,-10.838890075683551,-1313.9141,1791.5781,3553.3203,1540.75,1855.9922,-104.47656,-1089.8199677467348,1878.4940242767334,3688.0970001220567,1237.7452850341754,1943.6692446470263,-243.19291114808232,8.5240754e-07
1555,45484.466398340344,37006.43583101412,28418.68815921806,16317.515030487451,-4836.424656239639,21498.966217040965,2957.5347900390625,1.6620932817459109,2.7754530906677246,-1.0497207641601562,1.9399331808090208,0.3542492985725403,0.5019497275352479,34.10512208938592,0.0,-12.11782097816466,20.857870578765933,0.0,-21.699029207229614,-4211.961,-211.32812,-589.65625,-3743.8984,1326.0078,2537.2969,-3410.5122089385927,0.0,-1134.3294382095326,-4495.795965194716,1531.6426753997805,2314.985990524291,7.4406785e-06
1556,22241.767069949317,20376.543556985565,9451.691827300798,-11767.392092810349,-16337.955254516743,-16074.371337890609,6182.765960693324,-2.9474868774414067,-1.7768421173095703,-0.6986428499221801,-1.09877347946167,-0.7952498197555543,-1.0492244958877566,15.46487808227539,-17.737877368927023,-21.332097053527825,-8.679628372192402,0.0,-14.991712570190408,-1759.9453,1996.1016,2620.0469,1424.0625,-1907.6797,1667.2422,-1546.487808227539,2089.2786979675334,2394.3382501602155,867.9628372192404,-1786.3517999649048,1499.171257019041,1.9130118e-06
1557,3285.317696483929,3607.0209271609947,10561.622641451862,18909.03014477356,12585.848787450544,-40972.70965576178,-4881.763458251918,-2.5941753387451167,-1.7699472904205322,0.5195788145065308,-2.969984292984009,2.7564728260040283,2.4875743389129634,0.0,0.0,1.3360857963562012,30.464601516723675,16.794824600219727,12.05241680145259,-38.179688,-1461.5938,-2188.0,-4128.3594,-4007.336,-3256.336,0.0,-1531.4996242523168,-2622.9128241539,-4474.914073944092,-3936.3479614257812,-3319.227695465084,1.4198919e-06
1558,-38194.62795779891,-32064.054065838765,-30546.08615060658,10420.24813926119,19378.725162988114,-37987.70904541008,11001.1577606201,-2.555936336517334,2.4119937419891357,-1.120333552360535,-0.20123125612735748,1.3134222030639646,0.5397902727127075,-19.400358200073285,24.488210678100494,17.930912971496607,-20.861600339412693,0.0,-16.521915793418884,2068.7344,-2393.5938,-1667.3828,1120.0391,-3410.9766,1719.7031,1940.0358200073285,-2448.821067810049,-1793.0912971496602,666.0626828670503,-3345.9091186523424,1652.1915793418884,1.0166191e-06
1559,42538.72270675408,41698.73897319193,43182.36611316579,1528.2173233862295,-31346.418441401056,-23340.22521972656,7214.152812957657,-1.13452398777008,1.2020298242568968,-0.4884707629680634,0.5145736336708069,-0.855418622493744,1.8747754096984863,20.49512863159175,14.193820953369118,0.0,0.0,27.86557674407959,5.2410244941711195,-3327.6875,3314.8125,341.1953,312.25,-2836.375,1795.2891,-3476.9821166992137,3241.27197265625,0.0,0.0,-2786.557674407959,1772.017478942871,1.0716802e-06
1560,-27437.161076403343,-31075.749803182083,-36639.68899781594,-15462.942878747048,19925.48227127244,4630.851745605469,1196.7182159424005,-1.5764412879943843,-0.34879934787750244,-1.7104890346527102,-2.350871086120605,1.9983094930648804,0.7784445285797119,0.0,1.7530739307403675,-22.25025892257693,-13.07437419891362,-6.209719181060747,-4.349553585052479,1235.8672,-2438.2812,2182.0703,2895.1406,564.3828,479.70312,1124.9721050262408,-2490.8828735351567,1771.047115325932,2528.159618377685,620.9719181060748,434.9553585052479,1.4067851e-06
1561,-1569.272271670883,37042.47812667489,117923.8307019898,203682.32796537585,-58427.46275741168,59858.226776123076,28606.796264648452,0.8208952546119692,2.399892568588257,0.7141555547714232,-2.317651987075805,1.5330708026885989,-3.0036063194274907,11.36732697486874,0.0,0.0,1.733231544494673,-13.644683361053467,17.12496280670166,-21710.64,-4559.367,-26398.703,8245.664,2404.2422,14818.984,-22518.34094524383,-5054.730176925661,-26365.927457809437,8477.565050125113,2226.128578186033,14687.778949737549,4.9174355e-06
1562,3626.158330128817,-1866.489237883204,-10314.961350312364,-9739.654618181106,6343.162845769115,-7516.002655029368,6625.747680664115,-2.2277262210845947,-2.032361268997192,0.15019489824771878,1.1849168539047241,1.1213228702545166,1.9433841705322263,-11.025691032409668,0.0,0.0,4.45401668548584,5.494987964630106,-22.480416297912623,1135.9844,91.34375,2069.4531,12.796875,-613.9375,1776.7109,1102.5691032409668,0.0,1788.1457507610323,-445.401668548584,-549.4987964630104,1660.794019699103,1.3072586e-06
1563,-48332.17589491732,-45282.62887862802,-55759.06703765882,22129.84696847425,37617.913134674396,10384.845733642578,-1010.5609893798118,-2.732625246047974,2.5446255207061763,-0.6645471453666687,-2.181074857711792,-0.8963651657104493,2.276519298553467,0.0,20.42262554168705,9.7733736038208,0.0,-11.41043901443476,0.0,1318.375,-5164.375,-2231.7578,474.5547,1155.0469,5.2890625,915.8539772033736,-5370.3236579895065,-2506.66618347168,0.0,1141.043901443476,0.0,2.2343872e-06
1564,20899.241183010294,15369.790949375145,-2884.642268975135,-10111.10938551777,-33.99282108347279,49757.76672363273,-2835.3452682495117,2.855112314224243,0.2552511990070343,0.5789369344711304,-1.5860968828201292,1.4718574285507202,1.8664951324462888,10.053229331970217,0.0,-5.287152528762828,-6.169450283050514,-18.09368133544922,-14.678561687469461,-1797.6953,1.421875,2744.5078,-430.3203,4434.375,1550.9766,-1908.1473350524946,0.0,2490.9096956253074,-697.7999210357733,4481.680393218994,1467.8561687469462,6.7722135e-07
1565,106857.78518329217,118943.1969612469,17436.788788822814,-115375.52326889445,-182094.9262980781,-71670.72296142577,134680.84335327146,-0.7550591230392456,-1.8307352066040041,0.3664688169956207,-2.9261548519134517,1.3431295156478875,-1.2458962202072144,319.7608649730681,-109.64683294296265,-238.76108229160306,-359.43521857261663,113.27547878026958,-443.43799352645874,-31822.672,10631.945,20573.93,37183.086,-12359.891,45541.438,-31976.086497306813,10964.683294296263,20740.488022565834,35001.17003917695,-11890.468448400488,44343.79935264587,2.6344715e-05
1566,-3052.3674098036213,-7287.923817376267,-24267.879745343136,-10881.087527688356,9061.837572533092,3122.9019165039062,-3908.3480834960938,-2.7873563766479488,0.3271032571792602,2.313721179962158,2.480854749679565,-0.2521572113037109,1.3307602405548096,0.0,12.827584147453306,6.438493728637741,-14.924025535583453,-1.1455476284027044,9.657692909240724,-1045.4844,-1422.7188,2702.1406,2005.4141,27.9375,-944.9219,-1184.9284172058149,-1481.655538082123,2420.961856842037,1492.402553558345,114.55476284027044,-965.7692909240724,1.5524843e-06
1567,20420.356865304184,23288.60931127707,32814.482514732284,-6710.012163786842,-26685.677274050136,-30902.099609375102,8590.388298034668,-2.35866379737854,1.0318043231964111,0.8130194544792174,2.199959278106689,1.1631194353103635,2.241169691085816,-14.925885200500488,-15.958857536315918,0.0,0.0,20.496755838394176,0.0,963.53125,4025.4922,169.04688,350.8047,-2908.2031,1366.1094,927.4864196777388,4073.5924243927,0.0,0.0,-2823.651432991029,1314.0058517456011,6.860007e-07
1568,16186.235591745017,18659.898947131882,27158.164720814784,-1921.9187728224795,-24721.168707770128,4648.017883300852,264.4300460815785,-2.291393995285034,1.5094926357269287,1.8395541906356807,-0.6817672252655028,-0.0955607369542122,2.4151711463928223,18.561935424804688,4.509401321411156,0.0,0.0,0.0,-6.569361686706543,-2443.6484,2110.0,188.23438,2654.6562,-13.34375,636.7422,-2852.8594970703166,1916.8019294738726,0.0,2478.4600734710675,0.0,656.9361686706542,1.298143e-06
1569,368481.86400858924,200682.48139330128,-107903.15428307831,-221903.52617611978,134660.2318952048,-162133.02612304682,-142322.99327850336,-2.952173233032227,-0.6643615961074829,-2.59926962852478,2.135529041290283,-0.2530960440635681,2.54910659790039,11.716699600219727,31.116557121276845,-529.8894405364991,442.8681373596192,162.67871260643003,494.248628616333,-3562.3672,-2533.4375,52297.08,-45113.715,-12746.594,-42133.402,-4417.3240661621,-3111.655712127685,51285.984516143806,-43736.941814422615,-16267.871260643004,-52034.79290008545,0.0004823873
1570,-7919.181027908735,-8362.453708274841,-13604.446277261033,-41334.252676737466,-5442.301542357785,-3216.934204101669,4845.738410949743,-2.4632360935211186,1.9212650060653693,-1.36397385597229,-1.953463673591613,0.697588324546814,-0.682805359363556,-10.58945655822745,-15.183866024017243,-22.877955436706568,-16.29264354705806,0.0,0.0,2841.6328,1992.4141,4082.0703,2536.0156,36.125,1142.9766,1974.582672119123,1518.3866024017245,3284.398317337042,2759.236097335813,0.0,1159.273386001588,7.958147e-06
1571,-2225.1147478465327,-533.195846266139,4427.807299777129,2880.4773958019323,-3219.4370587652447,-916.5763854979758,-3377.246856689453,-1.4267549514770508,1.745283842086792,0.8039885759353637,-0.5216162800788879,3.143072128295898,1.9663445949554443,-19.49534416198733,-4.997587203979492,7.7280640602111825,0.0,0.0,24.04634952545166,1219.7344,789.97656,-620.83594,186.375,15.6328125,-1253.5625,562.5331401825017,499.7587203979492,-772.8064060211183,208.20379257202148,0.0,-1196.7134475708008,2.6722346e-06
1572,26361.1979890827,19331.446754291017,2283.241961073248,-5401.4814089494585,4908.053876189911,5286.121368408203,11510.65826416019,0.08613136410713196,-1.242502212524414,1.2724761962890625,0.25255298614501953,0.5460352897644042,0.6069319248199464,0.0,-0.6936073303222656,-18.585288524627664,34.124987944960594,-3.693240880966176,-17.275187373161334,-892.3594,-99.53125,2062.4766,-3017.9062,283.72656,4153.3516,-884.9674253724514,69.36073303222656,1858.5288524627665,-3399.8852595686913,369.3240880966175,4036.200046539309,1.0001978e-06
1573,-13216.06465792854,-14977.500511381975,-12085.24901598757,7225.4214123726615,14709.43221143365,-16053.390502929722,-1177.7877807617895,-0.12924912571907046,-0.4748574793338776,0.8672199845314025,-1.7010720968246462,0.665416657924652,2.9025359153747563,0.0,21.613088250160214,9.227848052978516,-17.931842803955053,0.0,0.0,300.73438,-1963.5156,-598.2422,450.5625,-1568.4609,-1055.7891,18.75177025794983,-2161.3088250160213,-922.7848052978516,43.04051399230743,-1539.3453836441029,-1067.0709609985354,1.7218231e-06
1574,-11054.942183556732,-11098.41386315125,-13879.090563761238,-3364.2877523074512,-766.8609537566695,19718.742370605472,-8101.677894592285,-2.3911683559417725,1.7677448987960815,1.7944954633712769,-2.835158348083496,-0.8308927416801453,-2.0171186923980717,0.0,0.0,0.0,-24.168324470520066,-39.86945748329159,18.482935428619406,899.625,121.41406,68.24219,2441.2578,1941.5625,-1834.8438,699.1291046142668,0.0,0.0,2314.2385482788127,2003.8455724716118,-1848.2935428619405,3.8155068e-07
1575,-16500.514692688095,-15992.998969598597,-6698.624972574869,7534.622331503549,10701.99532796238,7417.583465576172,3729.653358459473,-1.6959967613220217,-0.9609016776084902,0.5807759761810303,-1.8753838539123533,0.15417003631591794,0.20884110033512115,-21.816515922546387,-0.901484489440918,-6.504464149475098,13.20650577545168,-10.541023313999172,-19.561423361301426,2484.2344,-782.34375,-1513.3359,-319.28125,1027.7812,1244.9531,2181.6515922546387,-914.6517515182452,-1697.7459192276,-586.071014404299,1054.1023313999174,1228.8357317447662,9.779525e-07
1576,1943.129264883314,-5487.592984035814,-14345.003099618729,1611.0675070098425,16268.087335256318,3767.967224121085,658.0352783203472,-2.703665971755981,-0.8854477405548095,-1.6607449054718015,1.2869321107864382,-1.1480929851531982,-0.7227458357810975,3.514575958251997,30.276411771774306,-22.575557231903076,5.91950416564937,0.0,18.15575361251829,-1991.6641,-2812.7266,852.3047,-437.7578,0.7265625,694.6094,-2312.7818107605067,-3027.6411771774297,574.2335319519021,-591.950416564937,0.0,674.9600172042885,1.1862404e-06
1577,-7173.4406962137255,-9998.757544546808,-11665.451087435129,1315.6044227863895,12881.310127867317,22323.989868164062,-2517.914772033673,2.227715015411377,2.5824942588806152,-0.2343405038118362,-1.6183345317840576,-0.2564019560813904,-0.015182929113507273,-10.141897201538086,22.90556430816645,0.0,15.42733907699585,-23.20208549499512,0.0,1284.9297,-1074.8125,253.10938,-943.8828,2255.789,-17.367188,1121.1633682250929,-1202.111244201651,0.0,-1199.9750137329104,2320.208549499512,0.0,7.9105007e-07
1578,-25024.726692372282,-19807.422268623824,-11729.230508843926,-192.8144650436181,3555.055106780536,16158.294677734375,179.91065979005683,1.2219018936157224,1.8533238172531128,-1.5001372098922725,-1.8892912864685056,2.9809839725494385,0.7126281261444092,-24.42550063133236,0.0,-4.1029453277588335,-14.715564250946024,-19.3467378616333,-20.326125621795644,2573.125,127.671875,-458.78125,1936.2344,1887.9375,473.27344,2442.550063133236,0.0,-872.9434013366631,1471.5564250946024,1934.67378616333,429.25775051116835,1.8167316e-06
1579,10478.874271786435,9841.156109365447,3854.4556993836213,-11179.091574295247,-8835.378613204162,-22054.386138916034,7932.543754577613,1.4195230007171633,1.289048671722412,1.3629082441329956,-0.8850241899490355,-0.04910745471715927,-3.36826753616333,10.598087310790993,-14.661335945129395,0.0,-2.895426750183105,7.7645950019359615,-10.49451828002925,204.60156,1544.0,1801.4062,532.1719,-2181.1016,1646.3438,67.56186485290527,1466.1335945129395,1596.212387084959,289.5426750183105,-2108.2465350627904,1593.7995910644486,5.9176375e-07
1580,21540.21567215736,19844.05352177731,18319.978776502023,1458.3922782136224,-11977.916397651214,14261.722564697195,-7853.984832763645,-2.2046494483947754,1.0597331523895264,-1.2460787296295166,-2.437231063842773,1.9465861320495603,-0.14633108675479886,28.25536727905273,0.0,-6.438302993774393,-4.96585369110103,10.829830169677713,17.343236505985256,-3012.9688,770.4297,931.0078,641.75,823.9297,-1459.0078,-3327.691555023193,556.7491054534934,643.8302993774391,496.585369110103,849.2994308471747,-1475.3258973360062,1.1806343e-06
1581,-7611.981576847635,-8087.198564613214,-5226.761089996614,-2112.7182305471947,5773.516925059994,9363.555908203269,-971.8179702758788,0.3397779762744904,-0.6222571134567261,-1.4418216943740847,-1.844261646270752,2.7575037479400635,3.5292840003967285,-2.524903416633606,0.0,0.0,26.502931118011475,0.0,5.139064788818404,2282.4453,229.0,378.3203,-208.4375,1197.1016,-161.05469,1949.3067264556887,0.0,0.0,-588.1726741790771,1204.6742439270065,-166.47100448608396,2.0263008e-06
1582,-20251.242845778204,-17339.03027800804,-6094.7243195376905,2554.848142124733,-2976.5127539193513,44285.583496093685,-5488.300323486328,1.482194185256958,1.06025493144989,2.230691432952881,-0.4164362847805024,1.772555708885193,1.7884662151336668,-10.14035940170288,0.0,23.973464965820355,-21.19664847850799,-22.297394275665265,0.0,816.8594,-8.5078125,-818.7578,3644.3281,4312.0312,77.46094,1014.035940170288,0.0,-1226.019859313978,3108.0868840217577,4413.325786590568,0.0,2.1678193e-06
1583,270546.3404736837,125261.59562632767,-140506.29078708962,-162397.93696032287,182275.14085251786,-9509.27734375,-56121.25396728512,0.22026021778583527,0.3490636348724365,-1.879602670669556,0.940587222576141,-1.0964982509613037,-1.186364769935608,18.420790135860447,-5.905836820602423,7.179248332977295,0.0,3.4056425094604266,12.693095207214355,-237.19531,-9634.461,40114.938,-38712.26,-1127.1406,-17525.5,1061.0122978687275,-9010.432362556458,39519.55556869507,-39995.09751796722,-747.5030422210672,-18557.521104812626,2.3389463e-05
1584,4770.629555124088,10183.586067836253,30455.89065536411,10498.596344935677,-15882.927544334108,-18180.942535400423,2456.3312530517755,-2.6029284000396733,1.4606072902679443,2.6072027683258057,2.120903730392456,-0.29727032780647283,-0.9373528957366944,0.0,-22.356581687927246,0.0,0.0,8.845585584640508,0.0,523.6797,2013.3672,-2291.5234,-104.50781,-1772.3125,14.15625,82.09466934204102,1793.884038925171,-2461.2045288085933,-53.024291992191934,-1733.8305711746227,0.0,1.354197e-06
1585,25122.70864367593,22287.125856143175,22131.966366176603,9187.725532320492,-5888.681829890059,-410.2706909179602,5905.03215789802,0.4447280168533325,3.2171192169189453,-0.8327799439430236,-2.0699150562286377,-0.8021865487098694,1.926811575889588,8.901059627532959,0.0,12.787783145904562,16.954302787780758,-19.217300415039066,-21.47159576416016,-1286.5391,845.91406,-148.85938,-2374.414,-300.9453,2073.6484,-2059.834450483322,379.791259765625,-454.90145683288887,-2231.144905090336,-361.83178424835205,2147.159576416016,4.5768184e-06
1586,-205.32202329146546,3972.3339181331953,18165.184521032,18318.354149449573,-10427.142599318842,4747.962951660159,-1826.0478973388322,-1.4640680551528933,-0.5783068537712097,2.756645679473877,-1.2688111066818235,0.6169561147689819,0.4946544468402863,17.91564226150508,0.0,7.190084457397461,5.703079700469972,-24.050039052963253,0.0,-2578.2734,-349.9922,-2799.5312,1201.1797,-14.171875,23.773438,-2927.131652832022,-588.146448135376,-2915.21310806274,1195.5344676971436,-2.0155310630801893,0.0,9.437474e-07
1587,8768.881482662215,14203.588595445779,16835.515883000626,-460.0588894208357,-25981.09807476064,-2400.1121520995384,-1436.3288879394886,-2.0124139785766597,-1.7556313276290891,-0.7405316233634947,-2.751537322998047,2.1677186489105225,-0.007273520808666944,-8.373022079467727,-8.56288671493528,0.0,-21.522378921508828,0.0,2.410219656303525,-2193.3672,2385.539,264.85156,3816.4453,-646.0625,-178.46094,-2465.715408325204,2103.258371353147,0.0,3349.504470825204,-616.5003776550337,-241.02196563035253,1.9468184e-06
1588,-7007.2383795510605,-8572.452513741844,-2879.4804827276903,12403.544187141904,15461.366476864598,-29615.68832397457,2632.0934295654474,-0.7841440439224243,-1.1902005672454832,1.5643075704574585,0.1365964710712433,-0.49523219466209395,-0.1237703710794449,0.0,22.27162122726443,0.0,0.0,28.452405333518985,4.21925112605095,52.726562,-2151.7656,-1422.7266,-1534.8125,-2904.164,-363.47656,0.0,-2112.050056457524,-1596.4233875274658,-1763.2058635354044,-2845.240533351898,-421.9251126050949,3.99887e-07
1589,788.0158994436215,-81.80392984094453,-562.5085742951086,-11486.54685267074,-4029.863000015976,-9105.777740478516,14489.316940307604,-1.5400555133819582,2.696695566177368,0.2884862422943115,2.9304938316345215,0.058650262653827674,-1.5367699861526491,7.055187225341798,-14.48366641998291,0.0,0.0,5.433131009340287,-21.678793430328344,1736.2969,1376.7734,1385.4141,412.39062,-675.6172,4086.5469,2117.905616760256,1448.366641998291,1126.0497570037835,0.0,-543.3131009340287,3983.740806579588,1.8757154e-06
1590,15504.120299130653,17666.1836334053,17119.76905808747,-8381.545460227251,-21059.81228790732,-6928.730010986541,454.0205001830877,0.4023268520832062,1.6385583877563474,-0.2018317431211472,-0.8841916322708132,2.491356372833252,1.6804441213607788,16.141489148139947,-3.804242610931397,-10.037511587142946,-19.760489463806106,0.0,1.3850212097167969,-1432.9297,2400.164,1270.7266,2316.5938,-965.27344,88.61719,-1614.1489148139942,2227.325439453125,1003.7511587142944,1976.0489463806107,-918.3096885681152,60.56666374206543,1.1052932e-06
1591,25455.309086303467,13300.135601786389,-7495.243795515734,-16780.214155633144,668.5999377482776,4741.09649658196,-7512.402534484846,0.3177110850811005,3.206626892089844,1.1480460166931152,1.9879813194274905,0.5865446925163269,0.7907458543777466,13.126344978809366,0.0,-37.45303750038148,0.0,0.0,15.819114446640036,-2267.5703,-230.3125,3847.414,22.046875,12.1171875,-1859.9844,-2909.9908471107497,-702.5051116943359,3745.303750038147,0.0,0.0,-1827.570199966435,3.1835334e-06
1592,-2270.020284267109,5128.4458409583785,16402.289603522815,3379.666916976234,-10789.078950260473,-20399.761199951103,-6868.600845336879,0.3692499995231629,1.399255633354187,-0.8106386661529541,2.632361888885498,3.305815458297728,2.0418360233306885,-23.67270588874816,1.9583582878112795,0.0,8.518218994140625,0.0,11.33933067321782,2699.2266,2497.961,-1043.6797,-681.8203,-1604.8281,-3323.3203,2367.270588874816,2336.994409561155,-1441.2730932235706,-851.8218994140625,-1589.3244743347168,-3386.7096900939982,1.5313453e-06
1593,193302.17509731933,68251.60730439614,-80695.3429384884,-109323.20629211074,82295.34912309691,101769.54269409184,-73925.32825469969,-0.2586668431758881,0.34323656558990473,-2.475995302200317,1.2865536212921145,0.4284783601760864,2.498120069503784,-9.678271412849426,0.0,0.0,9.542393684387164,-15.433764457702635,-15.30709266662602,-1032.0938,-5019.625,24338.953,-17976.656,9387.43,-19003.953,-2546.946108341217,-5599.514991044997,24366.628490388382,-16901.26955509185,9378.570318222046,-19040.111601352684,1.7508059e-05
1594,91.92672855874662,-5057.578831458755,-9655.288051973514,3151.8555526221808,14659.171816636965,-19475.173950195312,4498.600959777814,-2.7932162284851074,0.8228334188461301,-1.5128754377365117,1.4519052505493166,0.6830146312713623,-1.4836326837539675,0.0,18.32363605499265,0.0,22.493243217468237,14.417773485183716,-6.0533404350281215,290.9375,-1587.4766,343.65625,-1969.0625,-1901.4453,635.3594,42.08087921142578,-1832.363605499265,26.044845581056908,-2169.356346130369,-1864.4368648529064,605.3340435028119,1.23248e-06
1595,34598.46323206762,42769.691270071206,100725.64102065773,80737.54988704743,31771.669561294795,-151349.5445251465,40167.570114135735,0.010338093154132366,1.7245614528656,1.7720661163330076,-0.14226849377155304,-0.07412489503622054,-2.2263808250427246,-16.017300914973017,-24.440264701843216,0.0,0.0,19.999419897794727,-2.267074584960893,11975.852,2262.3203,-12898.227,-26886.523,-12933.602,5100.8906,12370.048714801665,2264.261245727541,-12758.104801177977,-27400.366514921192,-12604.303807020184,4799.81303215026,2.9625405e-06
1596,-26468.108667797525,-23534.00720169688,-24856.192218517415,-11814.033587988677,12884.505390714514,11029.7203063962,90.90900421137249,-2.4686326980590816,1.5106616020202637,-3.3235507011413574,-2.4765658378601074,1.654325008392334,0.6867892742156982,-4.362845420837447,13.017189502716038,1.0131597518920898,0.0,-41.31677150726319,0.0,1123.3672,-1773.0312,131.21875,1598.3594,1234.7109,414.78906,-862.7438545227006,-2608.124017715454,-101.31597518920898,2101.3331413269048,924.6170520782448,613.8134002685548,2.4963303e-05
1597,243.31689028350917,-2793.2633403069926,-8371.59661783403,1918.7140716124413,13548.59049180373,-15077.781677245739,-1292.3717498778765,-2.1792242527008057,1.406449794769287,-2.035180330276489,-2.823764324188232,3.1936898231506348,1.9693500995635984,8.65538120269771,-0.2867698669433594,-2.8001070022582564,16.934514045715286,10.48231124877925,0.0,-461.4375,-1733.6953,597.3047,-1546.0859,-1581.6094,-916.40625,-1337.3804092407179,-2178.2922744751,280.0107002258256,-1693.4514045715287,-1657.8769683837847,-884.67478752136,5.3544313e-06
1598,-1496.470271577093,-7084.082257959431,-1599.5017885694554,1589.6338097093476,1596.7698107484905,-15020.370483398417,9357.714653015135,1.4751813411712646,2.198486089706421,-0.437417060136795,3.5171799659729004,0.3759706020355225,-1.1122967004776,-0.5355000495910867,0.0,12.377515435218813,17.444920539855865,13.056254386901855,0.0,1198.2266,175.86719,-104.96875,125.10156,-1344.4766,2267.5469,877.9203891754217,0.0,-490.5802011489879,98.71721267701083,-1305.6254386901855,2246.022224426269,1.3597322e-06
1599,3959.985461951128,9513.3709272017,11732.9064008138,-4196.146585849192,-24257.736865387968,-8262.920379638672,-1925.1108169555664,-1.6298937797546393,-1.9563791751861568,0.8664367794990541,-1.5308483839035034,-1.1850390434265137,-1.6568055152893066,5.2972555160522905,-21.758890151977493,0.0,-8.14501047134395,8.657169342041017,0.0,-1265.6172,2251.0547,436.0078,3387.2188,-1074.2266,-678.53125,-1420.0031757354805,2175.8890151977494,172.82724380493053,3205.348253250116,-1016.0887241363524,-785.4759693145752,6.6098033e-07
1600,23478.898844170537,26948.949244340118,26595.103564459936,-1604.953640532418,-25324.218868835123,30681.324005126935,-12145.113945007352,-2.103302240371704,-1.3273546695709229,1.186210036277771,1.0069321393966677,-1.0707845687866209,-2.319846868515014,12.277305126190162,-13.17288875579836,0.0,-0.15276670455930394,-12.494766712188742,0.0,-1560.5,2946.4062,269.1797,115.55469,2627.5078,-2288.0703,-1299.8175621032672,3026.268482208256,0.0,-380.8724880218528,2744.1740036010765,-2415.609359741215,1.8139244e-06
1601,40596.19146589639,32662.742120922267,28250.098317153697,1638.2284465417565,-8501.097164579702,17003.726959228534,-3888.559341430682,-1.5963757038116455,1.2123062610626223,0.10448767989873886,1.5180120468139648,-0.322483092546463,-2.9337446689605713,0.0,-13.960945606231643,-4.884129762649536,19.85635757446289,-14.085689187049873,10.473179817199664,-1384.2891,1423.7188,643.625,-3731.7344,1344.1094,-285.1328,-1437.6068115234355,1375.0624656677178,488.4129762649536,-4077.0709514617934,1408.5689187049868,-332.66067504881926,6.366892e-07
1602,-13070.426346876333,-15188.013236961735,-27360.397035458627,-20798.749286706374,7053.9035035460265,3214.740753173828,390.35081863406873,-2.578944683074951,2.445628404617309,0.8707560300827026,1.9123430252075195,-1.6167834997177124,1.3356232643127441,0.0,-11.462950706481891,0.0,0.0,-7.93147087097168,0.0,2241.711,59.523438,3011.2266,1490.1641,588.0156,-24.289062,2008.4428787231445,-150.63524246215817,2891.1995887756325,1455.5120468139648,623.2130527496315,0.0,5.659728e-07
