-7.549906373023986816e-01,1.255283951759338379e+00,-5.719877481460571289e-01,-7.486482858657836914e-01,-8.612860441207885742e-01,1.565268874168395996e+00,0.000000000000000000e+00
-9.131115674972534180e-01,1.132262468338012695e+00,-7.967627644538879395e-01,-8.080964684486389160e-01,-8.319939374923706055e-01,1.322502493858337402e+00,0.000000000000000000e+00
1.080547332763671875e+00,1.981408834457397461e+00,-5.094878673553466797e-01,4.075321257114410400e-01,-4.423774778842926025e-01,-2.716446518898010254e-01,0.000000000000000000e+00
1.004218697547912598e+00,2.214895725250244141e+00,-4.805513322353363037e-01,5.848218202590942383e-01,-2.617650032043457031e-01,-2.629086375236511230e-01,0.000000000000000000e+00
7.696558833122253418e-01,2.386879444122314453e+00,-4.140445590019226074e-01,8.001464009284973145e-01,-2.514754235744476318e-02,-1.424723267555236816e-01,0.000000000000000000e+00
7.391322255134582520e-01,2.623925924301147461e+00,-3.785944283008575439e-01,5.796778202056884766e-01,1.507912725210189819e-01,7.188268005847930908e-02,0.000000000000000000e+00
5.769934654235839844e-01,2.819906949996948242e+00,-3.274458050727844238e-01,7.403842806816101074e-01,4.160752892494201660e-02,1.294881254434585571e-01,0.000000000000000000e+00
6.481133699417114258e-01,2.815560817718505859e+00,-4.796380996704101562e-01,6.073966026306152344e-01,6.310195475816726685e-02,-2.457210421562194824e-02,0.000000000000000000e+00
5.702240467071533203e-01,2.971341609954833984e+00,-3.496780097484588623e-01,4.543812274932861328e-01,2.167777121067047119e-01,-1.035056263208389282e-01,0.000000000000000000e+00
7.209509611129760742e-01,2.993729114532470703e+00,-3.227461576461791992e-01,6.453154087066650391e-01,2.592554092407226562e-01,-6.778240203857421875e-04,0.000000000000000000e+00
4.887526929378509521e-01,2.981961965560913086e+00,2.419009208679199219e+00,-2.812555313110351562e+00,-5.944045782089233398e-01,1.208535194396972656e+00,0.000000000000000000e+00
5.150834918022155762e-01,2.926649093627929688e+00,2.177528381347656250e+00,-2.670386791229248047e+00,-5.746871232986450195e-01,1.353895425796508789e+00,0.000000000000000000e+00
-5.585341453552246094e-01,9.503322839736938477e-01,4.605900347232818604e-01,9.904491305351257324e-01,1.214640855789184570e+00,1.158688217401504517e-01,0.000000000000000000e+00
-1.168034911155700684e+00,-1.379252910614013672e+00,1.432163357734680176e+00,-3.926615417003631592e-01,4.097892343997955322e-01,1.007300496101379395e+00,0.000000000000000000e+00
-1.337892532348632812e+00,-1.347900271415710449e+00,1.341897368431091309e+00,-1.745629459619522095e-01,3.405707478523254395e-01,1.206199765205383301e+00,0.000000000000000000e+00
-1.281576871871948242e+00,-1.439963817596435547e+00,1.141057014465332031e+00,-1.258378624916076660e-01,5.363243222236633301e-01,9.655777215957641602e-01,0.000000000000000000e+00
-1.455346107482910156e+00,-1.498568058013916016e+00,9.067180156707763672e-01,-1.495504975318908691e-01,5.773829817771911621e-01,1.179763317108154297e+00,0.000000000000000000e+00
-1.642072558403015137e+00,-1.254821300506591797e+00,8.810364007949829102e-01,-2.680629491806030273e-01,5.785525441169738770e-01,1.026397109031677246e+00,0.000000000000000000e+00
-1.545847535133361816e+00,-1.350621581077575684e+00,6.879742741584777832e-01,-2.961477637290954590e-01,8.214182853698730469e-01,8.876116275787353516e-01,0.000000000000000000e+00
-1.405653834342956543e+00,-1.333487510681152344e+00,7.520498037338256836e-01,-1.593953073024749756e-01,9.306128621101379395e-01,6.769188642501831055e-01,0.000000000000000000e+00
-1.386726021766662598e+00,-1.576113343238830566e+00,9.467905163764953613e-01,-3.128940165042877197e-01,1.112061500549316406e+00,8.830963373184204102e-01,0.000000000000000000e+00
-1.172360062599182129e+00,-1.540070176124572754e+00,8.500667214393615723e-01,-5.104293823242187500e-01,8.735226392745971680e-01,8.522951602935791016e-01,0.000000000000000000e+00
-1.085150957107543945e+00,-1.695007085800170898e+00,8.179416656494140625e-01,-3.747010827064514160e-01,8.138711452484130859e-01,1.054390549659729004e+00,0.000000000000000000e+00
-1.179003119468688965e+00,-1.752289295196533203e+00,8.468011617660522461e-01,-1.605023294687271118e-01,6.274847388267517090e-01,8.553202152252197266e-01,0.000000000000000000e+00
-1.231660008430480957e+00,-1.658578634262084961e+00,9.926346540451049805e-01,-2.160198986530303955e-02,8.007248640060424805e-01,6.530380249023437500e-01,0.000000000000000000e+00
-1.147174715995788574e+00,-1.456487298011779785e+00,7.866833806037902832e-01,1.278864145278930664e-01,7.668667435646057129e-01,5.617170333862304688e-01,0.000000000000000000e+00
-1.374214410781860352e+00,-1.539277791976928711e+00,9.007232785224914551e-01,1.290410459041595459e-01,9.928102493286132812e-01,7.811707258224487305e-01,0.000000000000000000e+00
