-1.438431620597839355e+00,2.760276079177856445e+00,1.684364199638366699e+00,-4.337666928768157959e-01,-6.376972794532775879e-01,-7.122263312339782715e-02,0.000000000000000000e+00
-1.200644373893737793e+00,2.857359170913696289e+00,1.663100719451904297e+00,-5.523601174354553223e-01,-8.410241007804870605e-01,-1.748189032077789307e-01,0.000000000000000000e+00
-1.342135429382324219e+00,2.945859909057617188e+00,1.427327513694763184e+00,-5.824581384658813477e-01,-1.021746993064880371e+00,-4.178385436534881592e-01,0.000000000000000000e+00
-1.040900111198425293e+00,2.344479799270629883e+00,-9.867575764656066895e-01,-4.153036177158355713e-01,-3.257682323455810547e-01,5.815837159752845764e-02,0.000000000000000000e+00
7.232079505920410156e-01,-1.298979640007019043e+00,-6.595532298088073730e-01,-1.073312640190124512e+00,3.093493878841400146e-01,-1.203128173947334290e-01,0.000000000000000000e+00
4.914081096649169922e-01,-1.256454825401306152e+00,-6.442573070526123047e-01,-9.195574522018432617e-01,5.316063165664672852e-01,9.002267569303512573e-02,0.000000000000000000e+00
3.606226444244384766e-01,-1.016475677490234375e+00,-8.611380457878112793e-01,-8.612684011459350586e-01,6.603204011917114258e-01,1.730670779943466187e-01,0.000000000000000000e+00
-1.574598193168640137e+00,4.530806839466094971e-01,2.381577253341674805e+00,8.240028619766235352e-01,1.114033460617065430e+00,-4.529601931571960449e-01,0.000000000000000000e+00
-1.630616307258605957e+00,1.817139983177185059e+00,-8.569274544715881348e-01,-2.132003307342529297e+00,1.003723978996276855e+00,-1.105374172329902649e-01,0.000000000000000000e+00
-1.786170363426208496e+00,1.670092344284057617e+00,-9.577236175537109375e-01,-1.898064374923706055e+00,9.413550496101379395e-01,-3.347239792346954346e-01,0.000000000000000000e+00
-5.671211481094360352e-01,-5.635784864425659180e-01,2.082465961575508118e-02,2.942449748516082764e-01,-6.567957401275634766e-01,5.538241267204284668e-01,0.000000000000000000e+00
-5.428261160850524902e-01,-8.089994192123413086e-01,1.353484094142913818e-01,4.531307518482208252e-02,-8.354529142379760742e-01,7.918235063552856445e-01,0.000000000000000000e+00
-3.280707001686096191e-01,-7.439110279083251953e-01,-1.140632927417755127e-01,-1.093552112579345703e-01,-7.393894791603088379e-01,5.853856801986694336e-01,0.000000000000000000e+00
-2.220614254474639893e-01,-9.813459515571594238e-01,2.698865532875061035e-02,-2.216881364583969116e-01,-8.420233726501464844e-01,4.756275713443756104e-01,0.000000000000000000e+00
-2.432084977626800537e-01,-8.989980816841125488e-01,-1.724999845027923584e-01,-4.533258378505706787e-01,-8.093688488006591797e-01,5.713729262351989746e-01,0.000000000000000000e+00
-3.152785301208496094e-01,-7.069333791732788086e-01,-1.942747682332992554e-01,-4.879352152347564697e-01,-8.701069355010986328e-01,7.055990099906921387e-01,0.000000000000000000e+00
-2.590608000755310059e-01,-5.761704444885253906e-01,-1.621709316968917847e-01,-6.918267011642456055e-01,-6.245824098587036133e-01,4.802317023277282715e-01,0.000000000000000000e+00
-4.041078090667724609e-01,-7.242773175239562988e-01,5.235464870929718018e-02,-7.321794629096984863e-01,-8.274931311607360840e-01,6.928966045379638672e-01,0.000000000000000000e+00
-2.473573684692382812e-01,-7.294384241104125977e-01,1.424065232276916504e-01,-6.390128135681152344e-01,-7.388352155685424805e-01,8.576720952987670898e-01,0.000000000000000000e+00
-4.474302530288696289e-01,-4.843593239784240723e-01,2.908320426940917969e-01,-6.512782573699951172e-01,-5.042103528976440430e-01,9.451150298118591309e-01,0.000000000000000000e+00
-5.042247176170349121e-01,-2.772180140018463135e-01,4.357746839523315430e-01,-6.077473759651184082e-01,-5.263209939002990723e-01,7.377327680587768555e-01,0.000000000000000000e+00
-2.882730960845947266e-01,-1.326107978820800781e-01,2.978391051292419434e-01,-3.819368183612823486e-01,-5.934637784957885742e-01,8.492457270622253418e-01,0.000000000000000000e+00
-3.159757554531097412e-01,-9.067845344543457031e-02,4.813321828842163086e-01,-1.697698235511779785e-01,-6.693519353866577148e-01,1.078524112701416016e+00,0.000000000000000000e+00
-3.059766888618469238e-01,-1.271784305572509766e-02,6.014253497123718262e-01,-5.260878056287765503e-02,-5.416892766952514648e-01,1.020745277404785156e+00,0.000000000000000000e+00
-5.174902677536010742e-01,-5.135486647486686707e-02,7.582289576530456543e-01,-1.951851844787597656e-01,-5.452364683151245117e-01,1.112965941429138184e+00,0.000000000000000000e+00
-7.227232456207275391e-01,-4.469583928585052490e-02,6.042782068252563477e-01,-7.484646141529083252e-02,-6.206623315811157227e-01,1.314273118972778320e+00,0.000000000000000000e+00
-7.150007486343383789e-01,7.683071494102478027e-02,6.795238256454467773e-01,-1.783888638019561768e-01,-7.207008004188537598e-01,1.105839610099792480e+00,0.000000000000000000e+00
-9.344875216484069824e-01,1.890040636062622070e-01,7.566039562225341797e-01,-3.848048150539398193e-01,-7.765795588493347168e-01,1.197892427444458008e+00,0.000000000000000000e+00
-1.011318206787109375e+00,3.470706939697265625e-02,9.740304946899414062e-01,-2.952067553997039795e-01,-9.730805158615112305e-01,1.063841342926025391e+00,0.000000000000000000e+00
-1.140193939208984375e+00,-1.044007688760757446e-01,7.603708505630493164e-01,-3.666771948337554932e-01,-1.144370794296264648e+00,8.688452243804931641e-01,0.000000000000000000e+00
-1.175131440162658691e+00,8.661022782325744629e-02,5.436294078826904297e-01,-4.421756565570831299e-01,-9.837052822113037109e-01,6.381549239158630371e-01,0.000000000000000000e+00
-1.235569238662719727e+00,2.600332498550415039e-01,3.553074002265930176e-01,-2.898533344268798828e-01,-1.193244457244873047e+00,8.507413864135742188e-01,0.000000000000000000e+00
-1.147718191146850586e+00,4.791157245635986328e-01,4.449805617332458496e-01,-1.878652870655059814e-01,-1.223395586013793945e+00,6.882341504096984863e-01,0.000000000000000000e+00
-1.214539885520935059e+00,2.612092196941375732e-01,4.411478638648986816e-01,-3.814818859100341797e-01,-1.127562642097473145e+00,5.393859148025512695e-01,0.000000000000000000e+00
-1.419340252876281738e+00,2.159430980682373047e-01,6.494877338409423828e-01,-5.787622332572937012e-01,-1.021027445793151855e+00,4.964621067047119141e-01,0.000000000000000000e+00
-1.585564970970153809e+00,3.385813534259796143e-02,4.293105304241180420e-01,-5.808586478233337402e-01,-1.167154550552368164e+00,3.320599198341369629e-01,0.000000000000000000e+00
-1.727347612380981445e+00,1.880992054939270020e-01,6.288732290267944336e-01,-5.549592971801757812e-01,-1.032454371452331543e+00,1.068137735128402710e-01,0.000000000000000000e+00
-1.503654599189758301e+00,3.104052245616912842e-01,5.848512053489685059e-01,-3.210570812225341797e-01,-1.227006673812866211e+00,2.930500209331512451e-01,0.000000000000000000e+00
-1.571951270103454590e+00,1.117978692054748535e-01,7.351412177085876465e-01,-2.598236203193664551e-01,-1.023211717605590820e+00,3.109398186206817627e-01,0.000000000000000000e+00
-1.454811811447143555e+00,-1.165492832660675049e-01,5.603212714195251465e-01,-2.531209588050842285e-01,-1.097715020179748535e+00,6.956893205642700195e-02,0.000000000000000000e+00
1.057910442352294922e+00,-1.245257973670959473e+00,6.469465494155883789e-01,-8.707380890846252441e-01,-2.766841053962707520e-01,-1.221610456705093384e-01,0.000000000000000000e+00
-1.000540375709533691e+00,2.128587722778320312e+00,-5.345438048243522644e-02,2.433468252420425415e-01,-6.108708679676055908e-02,-4.414804577827453613e-01,0.000000000000000000e+00
-1.194582223892211914e+00,2.176944255828857422e+00,1.795414686203002930e-01,1.932561397552490234e-01,1.828877180814743042e-01,-2.983794212341308594e-01,0.000000000000000000e+00
-1.206211566925048828e+00,2.131358861923217773e+00,2.883015573024749756e-01,3.341790437698364258e-01,1.228070855140686035e-01,-3.614914417266845703e-01,0.000000000000000000e+00
-1.454446554183959961e+00,2.165354013442993164e+00,4.464829862117767334e-01,5.779641270637512207e-01,2.053968608379364014e-03,-3.628890514373779297e-01,0.000000000000000000e+00
-1.685098409652709961e+00,2.380332469940185547e+00,2.351430058479309082e-01,7.142956852912902832e-01,-1.288379430770874023e-01,-5.890578031539916992e-01,0.000000000000000000e+00
-1.761095881462097168e+00,2.504771471023559570e+00,1.723487675189971924e-01,8.228478431701660156e-01,-1.577770411968231201e-01,-5.006204247474670410e-01,0.000000000000000000e+00
