-4.592102149035781795e-03,-4.807610604912042340e-02,-6.902015311643480699e-02,-8.409306444227696020e-02,-9.602648913860320490e-02,9.320887960493565161e-02
4.243904631584883083e-03,2.607780969701707294e-02,-9.616623842157423149e-03,-3.082461440935730865e-02,3.414454816811485216e-02,1.068690372339915415e-02
-4.852247051894664764e-02,-1.042492492124438321e-02,7.217111974023282181e-03,-2.117119706235826015e-02,-1.421182015910744598e-02,5.201647570356726473e-03
-1.339836813509464319e-01,-4.223634079098701616e-02,2.610074682161211967e-02,8.295231275260447901e-02,-3.347185403108596941e-02,2.692482033744454314e-02
9.561395198106766025e-02,3.096457328647374968e-02,-1.375167071819305420e-02,-5.245367418974637708e-02,2.437988845631480078e-02,-1.891968436539172987e-02
4.181667529046535769e-02,3.320061564445495744e-02,-9.103457853198052008e-02,1.746051698923110906e-01,1.812865212559700012e-01,-1.787486076354980469e-01
7.769992761313915253e-02,2.217746321111917565e-02,9.070165995508432111e-02,7.431065775454044620e-02,-2.177243238547816803e-02,-1.143009238876402378e-02
9.350470826029777527e-02,5.913890302181244035e-02,-6.844444386661052704e-02,1.425718977116048267e-02,-2.035463680513203283e-02,-3.334993403404951096e-02
-1.400073975324630793e-01,-4.543349593877792081e-02,2.784890355542302132e-02,1.067529872059822110e-01,-5.101396664977073808e-02,3.650732804089784622e-02
4.189695976674556559e-03,5.252438569441437999e-02,2.228404325433075428e-02,-1.417695079944678548e-02,3.490665894933044772e-02,-2.917340020649135043e-02
1.388816140592098181e-01,3.655505198985338489e-02,-2.258560834452509949e-02,-9.543160758912563879e-02,2.107458971440791945e-02,-2.691874597221612792e-02
-3.254267664160579582e-02,-2.415749765932560106e-02,-2.189159983536228399e-02,3.105170745402574539e-02,-5.172409117221831842e-04,1.510235606692731346e-02
-4.428058464545756717e-02,1.782726054079830560e-03,4.353201929479837140e-02,-4.294357195030897717e-02,4.557058635400608460e-02,-6.307267486117780486e-02
-8.798955380916595459e-02,4.080999977886676927e-02,1.384152546525001526e-01,9.158280417323112765e-02,2.016276732087135259e-01,2.101426213979721014e-01
1.863363506272435258e-02,3.493846803903579573e-02,3.950949274003505429e-02,3.682423094287514548e-02,-1.042531283746939109e-03,-4.453147046733647862e-02
1.046065746806561919e-01,3.624548763036727992e-03,2.468497678637504751e-03,-1.388832211494445690e-01,4.718150980770587782e-02,-6.706992723047733307e-02
2.835582708939909935e-03,-5.572182014584541043e-02,3.540064357221126695e-02,1.179994185222312843e-02,3.335365687962621450e-02,5.353741820435971299e-02
1.977678179740905706e-01,6.126075796782970428e-02,-4.568497408181428771e-02,-1.178809948265552576e-01,5.075454097241163115e-02,-3.884621448814869205e-02
-9.076048992574214935e-02,1.373917073011398371e-01,6.554011926054954806e-02,-8.478929847478866577e-02,1.160132478922605570e-01,1.522103399038314819e-01
1.250556699931621440e-01,2.791053494438528945e-02,2.019332244526594704e-03,-1.178742785006761523e-01,2.835097927600145271e-02,-3.238158291205763678e-02
9.033950977027416229e-03,1.365371700376272202e-02,-2.254967947956174751e-02,-3.705202825367450575e-02,-3.829198066378012438e-02,-1.548523764358833432e-02
-6.297730319201946814e-02,-6.028127870558818921e-03,2.512000733986496925e-02,-1.422608271241188049e-03,-1.369346231222152641e-02,7.302111378521658480e-03
9.171677641570567807e-02,-6.760924272239207666e-02,7.841131538152694425e-02,3.879789113998412947e-02,-5.310750864446163455e-02,1.333135891705751475e-01
-6.429573334753513336e-02,-9.955904111266136725e-02,-5.607120729982852797e-02,1.597276479005813599e-01,1.044425930827856119e-01,4.055060110986232619e-02
-5.801141783595085283e-02,-1.523725426523014903e-02,-5.825554883340373913e-02,-9.904410988092422763e-02,-7.223293017596006671e-02,3.788664899766445299e-02
-1.306875817477703150e-01,-3.800017572939395905e-02,3.422311227768659592e-02,6.992898285388945978e-02,-3.295676372945308824e-02,2.632227651774883201e-02
