3.450660337491522256e+01,3.360812842696290659e+01,3.844075038581981119e+01,1.544797089397240697e+01,1.932261092543794589e+01,1.828245162963867188e+01,1.617693901062011719e+01
3.654247746459452628e+01,3.559352907734129445e+01,4.030565776988558468e+01,1.486948556890195761e+01,1.850843795875397646e+01,2.023921966552734375e+01,1.562010765075683594e+01
3.657453057339196079e+01,3.541403655108166504e+01,3.977647391593202286e+01,1.577677267119318039e+01,1.969363251893204136e+01,1.923311233520507812e+01,1.579840183258056641e+01
3.710109544335887222e+01,3.589246683167016272e+01,4.012776555838816250e+01,1.621648734730799646e+01,1.972913994293361384e+01,1.872673034667968750e+01,1.583763837814331055e+01
3.604160186201504956e+01,3.445859706161459712e+01,3.768499060553693170e+01,1.508181758363259561e+01,2.083947732692142196e+01,1.750093460083007812e+01,1.628705263137817383e+01
3.629310771411714853e+01,3.460607040169163895e+01,3.748613196244283330e+01,1.518839384280889604e+01,2.097541325825812564e+01,2.022625923156738281e+01,1.650914192199707031e+01
3.617068754939039366e+01,3.466804015056923305e+01,3.820126906822946466e+01,1.658644732545960210e+01,2.110423669388431023e+01,1.807221412658691406e+01,1.749642848968505859e+01
3.594921527081753965e+01,3.407691378928308268e+01,3.680363668116574161e+01,1.551530558040796848e+01,2.231208898631882676e+01,1.819604873657226562e+01,1.827803611755371094e+01
2.036044937126439436e+01,1.318854323731212475e+01,1.013291552526851191e+01,2.096299816459251986e+01,4.759918502058077650e+01,1.583334922790527344e+01,1.804238080978393555e+01
2.168866800741048451e+01,1.472801888106515911e+01,1.152244088863480087e+01,2.079330764643455254e+01,4.632120090852708927e+01,1.601154327392578125e+01,1.765956878662109375e+01
2.337246476674192053e+01,1.638508687799629016e+01,1.259743932608057548e+01,2.089908820827666247e+01,4.593478041131022849e+01,1.611664772033691406e+01,1.770792245864868164e+01
2.255376762305605709e+01,1.513820949607547917e+01,1.117942293037160972e+01,2.086313240045516793e+01,4.774676575881806428e+01,1.771445274353027344e+01,1.702915191650390625e+01
2.173473516662539140e+01,1.477153759116496268e+01,1.194528469550263239e+01,2.182191380974038708e+01,4.695906283007879978e+01,1.765681266784667969e+01,1.630455732345581055e+01
2.357712000318407419e+01,1.657618746245594110e+01,1.300281473061378357e+01,2.109878672436827429e+01,4.616446141309382512e+01,1.810776710510253906e+01,1.620766639709472656e+01
2.216391311897174887e+01,1.528255160169800675e+01,1.244401171718380716e+01,2.139002071802520888e+01,4.635675714621751808e+01,2.022579193115234375e+01,1.652942061424255371e+01
2.172568829957625525e+01,1.447074467669087738e+01,1.078598028048931567e+01,2.035063017656471018e+01,4.712260052084175754e+01,1.914241790771484375e+01,1.595405578613281250e+01
2.084420205736268628e+01,1.388435293201646914e+01,1.104740781037899566e+01,2.007127072354824548e+01,4.631321909687996197e+01,2.066782951354980469e+01,1.556898832321166992e+01
2.059055826400198441e+01,1.351938712413725874e+01,1.125059349658133989e+01,2.158522341120955090e+01,4.772170365287473714e+01,2.233016014099121094e+01,1.468678474426269531e+01
1.807152772620248271e+01,1.101440852672642023e+01,9.903282423977001869e+00,2.222186105179758187e+01,4.898721459068600836e+01,2.404994010925292969e+01,1.414334297180175781e+01
1.853506506667564580e+01,1.091141637089925176e+01,8.604161413420399640e+00,2.107101947275972265e+01,5.004538336809225285e+01,2.134210586547851562e+01,1.462748289108276367e+01
2.017847659882708555e+01,1.232137411802376015e+01,8.812891800063319181e+00,2.070099599086217879e+01,5.002940532443007271e+01,2.035816192626953125e+01,1.428636312484741211e+01
1.927471075175749249e+01,1.173221723215883117e+01,9.519290817565583041e+00,2.169677141923507335e+01,4.989767214042541355e+01,1.847441673278808594e+01,1.495041847229003906e+01
1.787234355714619483e+01,1.027861246911284354e+01,8.904760318568383681e+00,2.249620229385664416e+01,5.110230907356054075e+01,1.745436668395996094e+01,1.509479522705078125e+01
1.730649352322354417e+01,1.045758307042886770e+01,1.027108389266443389e+01,2.350460372590842439e+01,4.944979694378591262e+01,1.854084968566894531e+01,1.554506301879882812e+01
1.775373733729708547e+01,1.164488159872878192e+01,1.240891841916475791e+01,2.424133596453998507e+01,4.732239592288783570e+01,1.602272987365722656e+01,1.635186195373535156e+01
1.641057769411106193e+01,1.073456055330898096e+01,1.242131432767396682e+01,2.427164877077640170e+01,4.660669437250925284e+01,1.520448684692382812e+01,1.684345126152038574e+01
1.619646996507665904e+01,1.038103366475747791e+01,1.251322024549565626e+01,2.549445151230563766e+01,4.794296787475146715e+01,1.485802650451660156e+01,1.677820682525634766e+01
1.425465100571604538e+01,8.590887537049855638e+00,1.151227544716571138e+01,2.537645452859182527e+01,4.835980892578871249e+01,1.372371673583984375e+01,1.758679747581481934e+01
1.611980736956587279e+01,1.041076937040446637e+01,1.196210802562161390e+01,2.418411639895328236e+01,4.676867531557780922e+01,1.308424949645996094e+01,1.744753837585449219e+01
1.509067043177494227e+01,9.889420598713801525e+00,1.234377620878393600e+01,2.445517322812508354e+01,4.589668815046113792e+01,1.526159286499023438e+01,1.698435306549072266e+01
1.516993344263585897e+01,9.746113470264830880e+00,1.161655868366854705e+01,2.320447493331174371e+01,4.575488753955288246e+01,1.432241439819335938e+01,1.686055541038513184e+01
1.617806896877402423e+01,1.130862379096214632e+01,1.405403270881433286e+01,2.416992731372415193e+01,4.420737390047304416e+01,1.287322998046875000e+01,1.684039354324340820e+01
1.591301037625074066e+01,1.122510620431348904e+01,1.459526498221976176e+01,2.473830703524906482e+01,4.417521621316964797e+01,1.348184585571289062e+01,1.725384235382080078e+01
1.466460718036587174e+01,1.052592943033468842e+01,1.508327528035797727e+01,2.471890957266771949e+01,4.322356203630930338e+01,1.124524116516113281e+01,1.691513538360595703e+01
1.555508224453892296e+01,1.101461414296625207e+01,1.501627768400121532e+01,2.497514598069647818e+01,4.410414963982522352e+01,1.253878593444824219e+01,1.701523900032043457e+01
1.528192858960831302e+01,1.108832761903246578e+01,1.564514913994400125e+01,2.608667050411483856e+01,4.389517404350587526e+01,1.324314117431640625e+01,1.631901025772094727e+01
1.427773757324025539e+01,1.003754971319006550e+01,1.460955557878019917e+01,2.507018547068813774e+01,4.392920737975659051e+01,1.248020172119140625e+01,1.672581911087036133e+01
1.286644216820407038e+01,8.948419808003272635e+00,1.412195164316080387e+01,2.499996612394367901e+01,4.371230222848894442e+01,1.414951324462890625e+01,1.695313572883605957e+01
1.162888516938064498e+01,7.098134685641528385e+00,1.172902938944481122e+01,2.430518656404561284e+01,4.567481888315498395e+01,1.264430046081542969e+01,1.675359606742858887e+01
1.234836379490192826e+01,7.922132679494408691e+00,1.282739593470431494e+01,2.587047851936125298e+01,4.600921412021687473e+01,1.463801383972167969e+01,1.617373943328857422e+01
1.156943136006041328e+01,6.894331753338160063e+00,1.200453875489042410e+01,2.629090074670618193e+01,4.742917843891949303e+01,1.212856292724609375e+01,1.596610069274902344e+01
1.202094439392662295e+01,7.233624259219796571e+00,1.183168281111201914e+01,2.629207100605704284e+01,4.750023622917222355e+01,1.143546104431152344e+01,1.655199289321899414e+01
1.419596896290272170e+01,9.214753522789116857e+00,1.265360610297860688e+01,2.552888468809174327e+01,4.640311393634857495e+01,1.206938743591308594e+01,1.697885990142822266e+01
1.189270799528434175e+01,6.954796493081184749e+00,1.167460449209671935e+01,2.651274734435617475e+01,4.817132092087873474e+01,1.246567726135253906e+01,1.765906095504760742e+01
4.311472391408752003e+01,4.114941903094172915e+01,4.224828458159782940e+01,1.255472009860435989e+01,1.569313457835404790e+01,1.813459396362304688e+01,1.632206678390502930e+01
4.303384383861441620e+01,4.083764630054914591e+01,4.114983444734125584e+01,1.228404862770456241e+01,1.652420242108590642e+01,1.724164009094238281e+01,1.606142044067382812e+01
4.264583940819175467e+01,4.019168152873669442e+01,3.945478004183316756e+01,1.130696277499710511e+01,1.714110532146810684e+01,1.652354240417480469e+01,1.664720773696899414e+01
4.427104726803045764e+01,4.173704312777792325e+01,4.072578189604568877e+01,9.862567677230698493e+00,1.657393822534722005e+01,1.624779701232910156e+01,1.698463082313537598e+01
4.571982120911721381e+01,4.333450873218802002e+01,4.286615806527214545e+01,9.493465717213087629e+00,1.482440052314978551e+01,1.859425544738769531e+01,1.651634216308593750e+01
4.531167511269650561e+01,4.278058191436343094e+01,4.175428720339691324e+01,9.810250959161123774e+00,1.572486996075986099e+01,2.120951652526855469e+01,1.627843379974365234e+01
4.445738120131600368e+01,4.172991813698927643e+01,3.970964112221466991e+01,8.822107639918225885e+00,1.618778922198459114e+01,2.226740837097167969e+01,1.609199047088623047e+01
4.518356170420604201e+01,4.267084778732383654e+01,4.145054908630056900e+01,8.300042904692704226e+00,1.473685515656829104e+01,2.416450500488281250e+01,1.645349025726318359e+01
4.590586159855576653e+01,4.345505840740785430e+01,4.248665717945399223e+01,7.308260639694194261e+00,1.404568802144850892e+01,2.233887672424316406e+01,1.605504512786865234e+01
