3.919691818919804405e+01,3.632281991260070697e+01,3.166877140507481059e+01,5.136762149691854518e+00,1.409613586134533136e+01,4.708557128906250000e+00,1.751512408256530762e+01
4.064572005984084058e+01,3.758295920424395575e+01,3.234434174261543404e+01,4.633847853884772050e+00,1.403093992653600175e+01,6.170787811279296875e+00,1.733177661895751953e+01
2.666330888290406875e+01,2.269663069501575947e+01,1.691660812377601886e+01,1.234444458796225597e+01,2.788456342151127032e+01,1.465234756469726562e+01,1.652893662452697754e+01
2.635293407559327150e+01,2.318463660955574213e+01,1.900055887438326607e+01,1.312177829012190955e+01,2.586578923327546420e+01,1.246822357177734375e+01,1.726855754852294922e+01
2.749517627704004852e+01,2.359408655949653877e+01,1.773984830617821729e+01,1.273757716595232736e+01,2.728739060452255671e+01,1.239086151123046875e+01,1.703420042991638184e+01
2.615002003156308064e+01,2.164808251153680274e+01,1.484859320703334618e+01,1.228795917464776011e+01,2.980573198939028501e+01,1.132652282714843750e+01,1.794775724411010742e+01
1.149940239722243618e+01,1.325527285405215849e+01,2.129968551382526698e+01,1.974723691096906819e+01,2.670430081836811098e+01,1.953538894653320312e+01,1.268803596496582031e+01
1.249959042153103184e+01,1.414282383953888100e+01,2.178979368866644961e+01,1.921640697388518149e+01,2.597078699037588478e+01,1.784812927246093750e+01,1.280125379562377930e+01
1.515935749246900066e+01,1.651763536853498238e+01,2.358191786965473824e+01,1.979690001161982593e+01,2.522096967396906564e+01,1.598618507385253906e+01,1.325695991516113281e+01
1.480492759935939162e+01,1.668557206621098032e+01,2.497202599092307551e+01,2.093000996273046255e+01,2.489578993310689725e+01,1.471758842468261719e+01,1.289925098419189453e+01
1.568691358682831982e+01,1.784905079667548478e+01,2.645994796713556951e+01,2.157132730048769176e+01,2.399724044261162703e+01,1.517905235290527344e+01,1.307943820953369141e+01
1.468797382537875507e+01,1.685050956423859247e+01,2.559382717440655952e+01,2.135754211585971518e+01,2.454809413614437474e+01,1.735641479492187500e+01,1.239893674850463867e+01
1.467283136422352818e+01,1.736560613139119624e+01,2.701548920275120835e+01,2.250115772989476426e+01,2.397240288668757557e+01,1.552748680114746094e+01,1.231555223464965820e+01
2.001973380720918527e+01,2.223614921188836746e+01,2.968508415380263799e+01,1.480652851866378406e+01,1.736436659121272541e+01,1.603288650512695312e+01,1.748077869415283203e+01
1.914042149857891317e+01,2.130383086856030062e+01,2.846558349042024361e+01,1.546276553954207955e+01,1.831350878821115558e+01,1.843042373657226562e+01,1.647657632827758789e+01
2.016253864518348848e+01,2.169628135387788959e+01,2.746534372368227039e+01,1.444803574495153953e+01,1.850489006386981572e+01,1.645066261291503906e+01,1.634091377258300781e+01
2.343056858389614661e+01,2.038275022112967960e+01,1.979196189216748536e+01,2.210810901084462898e+01,3.244779605935865163e+01,3.139344215393066406e+01,9.509329795837402344e+00
2.052194894849217022e+01,1.941159396661340253e+01,2.483585252488937556e+01,2.389574701209029683e+01,3.066877463412286176e+01,1.591361999511718750e+01,1.089246511459350586e+01
2.176257186658694920e+01,2.061221193995802992e+01,2.579410003102790228e+01,2.374854875016003675e+01,2.994367955611426524e+01,1.524685859680175781e+01,1.146681070327758789e+01
2.254789999423933722e+01,2.205583084038291020e+01,2.824408684823964322e+01,2.522290636693950816e+01,2.841587594228968072e+01,1.412329673767089844e+01,1.158854722976684570e+01
3.661230030970521199e+01,3.319767763847784892e+01,3.061687369548796411e+01,1.323381791967840826e+01,2.514967559764958693e+01,2.568737030029296875e+01,1.319797992706298828e+01
3.547929027357957921e+01,3.148141680570415346e+01,2.713959293215533819e+01,1.211850714823873787e+01,2.695023788139954135e+01,2.386969566345214844e+01,1.324593305587768555e+01
3.433985057946002684e+01,3.056115997402666551e+01,2.709801443624102291e+01,1.265960771981652577e+01,2.661332018023963286e+01,2.430076599121093750e+01,1.318330526351928711e+01
3.417602105623863906e+01,3.019645608751566357e+01,2.582081786074780538e+01,1.216807668110849150e+01,2.676410750116988169e+01,2.386085510253906250e+01,1.351639747619628906e+01
3.393894332040187578e+01,2.974498011480499571e+01,2.449683595424832916e+01,1.066044711036705550e+01,2.684642961077951284e+01,2.155698776245117188e+01,1.411670207977294922e+01
3.466332595873731037e+01,3.051007946633995971e+01,2.511244685871814397e+01,1.011312526302476300e+01,2.623056908960546352e+01,2.115748405456542969e+01,1.399004220962524414e+01
