-1.794852018356323242e-01,1.606579542160034180e+00,1.132695436477661133e+00,-2.439513444900512695e+00,-2.548592388629913330e-01,7.092041373252868652e-01
-3.204370737075805664e-01,1.528064370155334473e+00,1.303022623062133789e+00,-2.491062164306640625e+00,-3.009441792964935303e-01,7.062119841575622559e-01
-4.378015697002410889e-01,1.634938478469848633e+00,1.401103258132934570e+00,-2.354298114776611328e+00,-3.316438794136047363e-01,5.034641623497009277e-01
-3.881021142005920410e-01,1.846284627914428711e+00,1.555091857910156250e+00,-2.425449371337890625e+00,-2.496942877769470215e-01,2.838058173656463623e-01
-1.852637976408004761e-01,1.769072651863098145e+00,1.510975122451782227e+00,-2.316719770431518555e+00,-3.857532143592834473e-01,7.596869766712188721e-02
-5.355043709278106689e-02,1.587112069129943848e+00,1.402515530586242676e+00,-2.299518585205078125e+00,-3.052165210247039795e-01,-1.097330152988433838e-01
-9.602162241935729980e-02,1.742956757545471191e+00,1.193563461303710938e+00,-2.057855129241943359e+00,-6.666025519371032715e-02,-3.294130787253379822e-02
-8.054323494434356689e-02,1.553532600402832031e+00,1.097749590873718262e+00,-2.216715812683105469e+00,-2.687735855579376221e-01,-1.662167310714721680e-01
1.693770736455917358e-01,1.324924111366271973e+00,9.243739843368530273e-01,-1.989202022552490234e+00,-7.548710703849792480e-02,2.104207873344421387e-02
3.942731022834777832e-01,1.111363410949707031e+00,1.004052042961120605e+00,-2.199157476425170898e+00,-1.620784848928451538e-01,2.420055717229843140e-01
5.070005059242248535e-01,1.127075314521789551e+00,1.203598737716674805e+00,-2.173939228057861328e+00,9.942696429789066315e-03,4.608295261859893799e-01
6.794058680534362793e-01,1.120137810707092285e+00,1.177705883979797363e+00,-2.387938022613525391e+00,-2.034047618508338928e-02,6.793661713600158691e-01
6.365777254104614258e-01,1.145677447319030762e+00,1.259315252304077148e+00,-2.532145977020263672e+00,-1.574401408433914185e-01,6.468313932418823242e-01
8.588294386863708496e-01,1.183376669883728027e+00,1.274242997169494629e+00,-2.379403829574584961e+00,-3.340787291526794434e-01,7.254587411880493164e-01
7.262535691261291504e-01,9.658515453338623047e-01,1.399802327156066895e+00,-2.314765453338623047e+00,-2.469902336597442627e-01,9.369705319404602051e-01
8.806011676788330078e-01,1.189351439476013184e+00,1.224685072898864746e+00,-2.101875066757202148e+00,-4.827243089675903320e-01,7.182724475860595703e-01
7.256447672843933105e-01,1.229141950607299805e+00,1.324053525924682617e+00,-2.220882654190063477e+00,-6.170995235443115234e-01,5.533460378646850586e-01
7.528452873229980469e-01,1.227780699729919434e+00,1.399283289909362793e+00,-2.074238777160644531e+00,-4.844467043876647949e-01,4.867115616798400879e-01
9.070333838462829590e-01,1.283915042877197266e+00,1.596736311912536621e+00,-1.854213118553161621e+00,-3.437604010105133057e-01,5.104768276214599609e-01
7.130935192108154297e-01,1.423069477081298828e+00,1.736854791641235352e+00,-1.665015101432800293e+00,-3.888171315193176270e-01,4.177196919918060303e-01
6.862381696701049805e-01,1.290586829185485840e+00,1.619705319404602051e+00,-1.606834053993225098e+00,-4.528789818286895752e-01,4.826424419879913330e-01
6.118876934051513672e-01,1.502605915069580078e+00,1.602886438369750977e+00,-1.661214709281921387e+00,-2.663697004318237305e-01,3.257873058319091797e-01
8.551817536354064941e-01,1.312533974647521973e+00,1.366751551628112793e+00,-1.624455809593200684e+00,-4.550475478172302246e-01,2.953253984451293945e-01
6.813569664955139160e-01,1.452209115028381348e+00,1.362754940986633301e+00,-1.740063190460205078e+00,-4.882600307464599609e-01,2.821535170078277588e-01
7.345363497734069824e-01,1.250578403472900391e+00,1.359673619270324707e+00,-1.837311744689941406e+00,-5.327183604240417480e-01,1.466853469610214233e-01
9.496948122978210449e-01,1.056629419326782227e+00,1.565192461013793945e+00,-1.615733981132507324e+00,-5.364800691604614258e-01,-9.124142676591873169e-02
7.135125398635864258e-01,1.165173172950744629e+00,1.687138795852661133e+00,-1.555504322052001953e+00,-3.896090388298034668e-01,-1.753291338682174683e-01
4.937784373760223389e-01,1.035691380500793457e+00,1.466694951057434082e+00,-1.587601661682128906e+00,-3.150526881217956543e-01,-1.500310748815536499e-01
3.335639834403991699e-01,9.097853899002075195e-01,1.441275358200073242e+00,-1.468603253364562988e+00,-1.418216526508331299e-01,-1.292960494756698608e-01
5.009118914604187012e-01,9.578824639320373535e-01,1.255907177925109863e+00,-1.687548279762268066e+00,4.726307094097137451e-02,4.179277271032333374e-02
2.915871143341064453e-01,1.080976366996765137e+00,1.450478434562683105e+00,-1.470673680305480957e+00,7.458900567144155502e-03,1.725054979324340820e-01
4.549809694290161133e-01,9.842119216918945312e-01,1.475322723388671875e+00,-1.249971270561218262e+00,1.664988994598388672e-01,-1.737597864121198654e-03
4.954274296760559082e-01,1.042718410491943359e+00,1.567729115486145020e+00,-1.478669643402099609e+00,3.478407859802246094e-01,3.892529010772705078e-02
5.011149644851684570e-01,1.024753689765930176e+00,1.434044361114501953e+00,-1.458550214767456055e+00,1.529147177934646606e-01,9.834540635347366333e-02
5.661298036575317383e-01,1.184109091758728027e+00,1.591390371322631836e+00,-1.292950034141540527e+00,3.977122008800506592e-01,6.362985074520111084e-02
7.700719833374023438e-01,1.364274382591247559e+00,1.793592453002929688e+00,-1.243710994720458984e+00,5.831767320632934570e-01,1.740944087505340576e-01
8.539878129959106445e-01,1.203304171562194824e+00,1.659593105316162109e+00,-1.302522897720336914e+00,5.104684233665466309e-01,2.712317109107971191e-01
9.010621905326843262e-01,1.399971842765808105e+00,1.639865279197692871e+00,-1.519677042961120605e+00,5.274016261100769043e-01,3.225496709346771240e-01
8.774977922439575195e-01,1.276429057121276855e+00,1.806600809097290039e+00,-1.367462396621704102e+00,7.267434597015380859e-01,2.248046249151229858e-01
8.126238584518432617e-01,1.246199369430541992e+00,1.970513105392456055e+00,-1.251255631446838379e+00,5.222895741462707520e-01,3.195216655731201172e-01
8.471080660820007324e-01,1.287606954574584961e+00,2.072762012481689453e+00,-1.279645323753356934e+00,6.785079836845397949e-01,3.347351849079132080e-01
7.826841473579406738e-01,1.292501449584960938e+00,1.933756470680236816e+00,-1.112381458282470703e+00,6.072686910629272461e-01,1.395013332366943359e-01
6.866544485092163086e-01,1.089091062545776367e+00,1.866576910018920898e+00,-1.309774637222290039e+00,7.103962302207946777e-01,1.148516088724136353e-01
5.163891315460205078e-01,1.164112091064453125e+00,1.723176121711730957e+00,-1.357801318168640137e+00,7.895765304565429688e-01,1.898868829011917114e-01
4.955725967884063721e-01,1.028045654296875000e+00,1.509447455406188965e+00,-1.205704808235168457e+00,9.932830929756164551e-01,3.797751665115356445e-01
4.235912859439849854e-01,1.068744063377380371e+00,1.413820028305053711e+00,-1.172581911087036133e+00,9.271464943885803223e-01,5.069258213043212891e-01
4.948954284191131592e-01,1.208088278770446777e+00,1.283170580863952637e+00,-1.058841705322265625e+00,9.358673691749572754e-01,5.284757614135742188e-01
6.003669500350952148e-01,1.007829785346984863e+00,1.470238208770751953e+00,-9.783746004104614258e-01,1.128121733665466309e+00,5.959968566894531250e-01
5.205258727073669434e-01,1.079867959022521973e+00,1.579790592193603516e+00,-8.724668622016906738e-01,9.216361641883850098e-01,3.640283942222595215e-01
2.273428142070770264e-01,-1.058309912681579590e+00,2.479560136795043945e+00,-1.945779561996459961e+00,3.936784267425537109e-01,5.741316080093383789e-01
-2.080738067626953125e+00,2.225156545639038086e+00,1.469533324241638184e+00,9.939599037170410156e-01,1.375398337841033936e-01,-5.940518975257873535e-01
-2.322000741958618164e+00,2.371602296829223633e+00,1.375731110572814941e+00,7.731291651725769043e-01,-4.120531305670738220e-02,-5.079899430274963379e-01
-1.591882109642028809e-01,2.566648483276367188e+00,-6.606802940368652344e-01,-2.081596612930297852e+00,-2.047355920076370239e-01,8.146536946296691895e-01
-2.003361880779266357e-01,2.728318452835083008e+00,-7.992685437202453613e-01,-2.010536909103393555e+00,-5.980172380805015564e-02,7.278054952621459961e-01
-1.646424829959869385e-01,2.540115118026733398e+00,-9.852505326271057129e-01,-1.995111107826232910e+00,5.251808091998100281e-02,7.309312820434570312e-01
-8.526230603456497192e-02,2.341379165649414062e+00,-9.392437338829040527e-01,-1.878296017646789551e+00,-2.708493731915950775e-02,4.863751530647277832e-01
-6.122862920165061951e-02,2.166388988494873047e+00,-7.080070376396179199e-01,-1.908699512481689453e+00,5.040163919329643250e-02,2.953159511089324951e-01
-2.995522320270538330e-01,2.316476345062255859e+00,-8.629853129386901855e-01,-1.923174023628234863e+00,-3.932084888219833374e-03,2.428460270166397095e-01
-5.185500159859657288e-02,2.310473918914794922e+00,-7.746136784553527832e-01,-1.870424151420593262e+00,-2.451052367687225342e-01,3.905062079429626465e-01
-1.261623501777648926e-01,2.379728317260742188e+00,-6.191821098327636719e-01,-2.100150585174560547e+00,-3.619230091571807861e-01,4.614366590976715088e-01
