,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot
77,6150.767803192135,52781.291007995605,-4095.3981876373277,17976.16869211197,-16743.128895759575,5970.8571434021005
78,6150.767803192135,53597.27382659912,-3555.606603622435,17976.16869211197,-16743.128895759575,9062.837958335876
79,-8035.320043563838,-53218.68658065796,3300.791382789609,-17976.16869211197,18155.030608177178,-6882.998943328862
80,1394.1133022308338,-206.1152458191005,254.81522083282582,-1381.4444839954372,1374.4294643402054,1305.552124977105
81,2525.419592857361,989.377498626709,254.81522083282582,-1381.4444839954372,3644.1880464553788,122.63298034668412
82,1637.958288192749,-1469.6025848388626,-2204.0414810180655,2119.7152137756334,895.3291177749678,122.63298034668412
83,111.00411415099876,-1098.9093780517578,-4104.844480752945,1217.767596244811,-3644.1880464553788,1805.0199747085528
84,-3482.118844985962,-1679.7947883605957,303.23848128318645,-1640.2183473110185,-3068.2933330535866,1805.0199747085528
85,-357.09559917449724,-907.0992469787553,4104.844480752945,163.67688775062615,-798.5347509384133,-1771.2479829788185
86,2184.485197067263,2452.4903297424357,1900.8029997348792,901.9476175308224,798.5347509384133,-1211.639046669002
87,-4298.514127731325,907.0992469787553,0.0,1658.4008932113654,798.5347509384133,-1003.258228302002
88,-8438.242673873903,-43856.72926902772,22881.87101483345,1817.757189273835,2963.593006134031,-15827.887952327734
89,-3640.456199645991,-43084.033727645874,22881.87101483345,-3.4242868423476125,2963.593006134031,-12702.153623104095
90,13366.143703460688,86804.65698242186,-56150.10812878609,-36377.28214263916,-8406.46505355835,23199.217319488525
91,3720.253705978396,43720.62325477599,-33268.23711395264,-36217.92584657669,-6546.903848648074,9493.805468082428
92,6413.381993770599,-65381.793975830056,49216.6805267334,39677.71649360657,27540.761232376102,-3099.944293498993
93,-12298.727631568909,22059.047222137444,-14604.868888854982,-4955.410957336426,-21545.87328433991,-4684.299826622009
94,-2557.6525926589966,819.3582296371437,-489.913225173948,-2236.59753799438,2245.8118200302124,-2098.025083541868
95,1604.8237681388855,819.3582296371437,-3435.4883432388247,-2236.59753799438,2245.8118200302124,-1709.5613479614258
96,-6065.433323383331,-5197.514295577998,-5924.59201812744,4561.92016601562,-12627.15443968773,-17286.652326583866
97,-9295.21918296814,-5197.514295577998,-1740.7643795013466,4561.92016601562,-14075.661674141884,-17702.90493965149
98,9401.57175064087,3980.2795648574806,3832.6781988143925,-1617.0477867126508,11829.849854111673,18304.519951343536
99,1731.3146591186523,0.0,712.3509049415583,-4922.955036163335,-391.73215627670254,4066.493809223174
100,-1360.5189323425313,1409.2528820037842,712.3509049415583,-3015.9401893615677,-2524.2728739976883,-601.6150116920477
101,-2589.8587703704857,2017.9802179336548,-712.3509049415583,3261.1727714538615,1017.3655301332461,-2334.054410457611
102,131.17909431457733,-2754.864990711213,-712.3509049415583,2307.6653480529785,3587.3930156230927,-2221.0460901260376
103,2589.8587703704857,-5545.4814434051505,1430.5558800697331,0.0,902.8147161006945,-2221.0460901260376
104,29.768943786623403,226.6982197761564,283.36256742477417,0.0,-2185.1398050785065,2221.0460901260376
105,-3602.190017700193,1580.289751291274,-2577.749192714692,0.0,-79.9408555030831,2786.4605188369756
106,-1203.0482292175316,-1282.5454771518728,-2531.564533710479,1672.6183891296387,1122.0196634531019,565.4144287109381
107,4097.664356231688,1947.2114741802218,-1101.0086536407457,1672.6183891296387,2120.5146424472327,168.81972551345658
108,2898.0934619903564,816.6042342782024,2248.2019662857047,-1376.4119148254395,2120.5146424472327,1188.062727451324
109,-495.47433853149414,642.0244276523588,149.92028474807668,-1376.4119148254395,-2120.5146424472327,285.0088477134727
110,1729.7112941741964,3811.734691262245,-4475.379884243012,982.658863067627,-2120.5146424472327,-1753.477156162262
111,2225.1856327056908,657.1964919567113,-278.81652116775547,164.1631126403853,0.0,716.9849425554257
112,-2225.1856327056908,-797.9356870055193,2724.0198850631728,-2097.361087799068,0.0,1736.227944493293
113,-1615.172624588017,-1169.4979667663576,625.7382035255442,-460.3695869445845,0.0,-1405.756846070289
114,1697.1802711486816,-1428.9438724517825,1751.3599991798394,818.4957504272417,0.0,472.3224043846134
115,477.1542549133344,-129.7229528427124,1751.3599991798394,0.0,-406.90330788493145,119.57784183323383
116,-1697.1802711486816,-426.16069316864014,-2361.8608713150015,0.0,-406.90330788493145,-2712.7134054899207
117,-1807.2450160980245,-426.16069316864014,-2361.8608713150015,-1976.916790008545,2680.268418043852,473.81831333041174
118,-1826.6808986663839,-788.7490093708038,2361.8608713150015,-1976.916790008545,2680.268418043852,504.1630566120146
119,-386.52539253235074,-1588.2373601198196,2554.5561313629128,1976.916790008545,-4620.927907526493,-923.8672535866497
120,1826.6808986663839,415.42135179042805,1104.8287153243996,1976.916790008545,-4339.660927653313,0.0
121,1106.6031455993673,2014.3980532884598,3175.9852170944223,0.0,1867.5551563501358,566.3052201271058
122,266.1252021789595,799.4883507490159,1351.7183065414463,-555.5558204650923,1305.021196603775,566.3052201271058
123,266.1252021789595,0.0,-3733.4069609642033,-555.5558204650923,907.1659669280052,-2085.4312740266323
124,-2411.847114562997,-647.8254869580267,-2928.460240364076,555.5558204650923,1188.4329468011854,-2085.4312740266323
125,-2411.847114562997,-2448.0871111154556,257.5397491455083,555.5558204650923,457.35824853181873,1519.1260538995266
126,473.8044738769574,-2152.9635787010193,471.9132184982305,0.0,349.3053838610652,1519.1260538995266
127,127.1700859069913,1447.5596696138384,107.18673467636108,0.0,-172.56803810596483,0.0
128,2033.231258392334,2800.789065659046,-861.5130186080927,0.0,43.537691235542205,1337.0324485003944
129,2726.5000343322663,2427.251264452934,-861.5130186080927,1473.3433723449707,-711.948536336422,1337.0324485003944
130,1959.9127769470215,1426.7238229513168,861.5130186080927,1341.7744636535645,1384.0406760573387,-1337.0324485003944
131,1248.0616569519086,-1426.7238229513168,861.5130186080927,-667.1333312988281,2204.042077064514,-1337.0324485003944
132,-924.2534637451195,-1426.7238229513168,562.5993013381958,-403.9955139160156,-2204.042077064514,1529.5051783323293
133,-87.65339851379395,-1672.9987412691116,562.5993013381958,-1493.4945106506348,-2204.042077064514,1529.5051783323293
134,-1290.8065319061234,-1672.9987412691116,-883.1194043159479,-1625.063419342041,0.0,197.15942442416986
135,-352.68902778625716,1672.9987412691116,-883.1194043159479,687.2844696044922,823.4724402427668,197.15942442416986
136,1409.5008373260453,3146.2061405181885,320.5201029777521,-1231.4248085021973,-1589.4615650177004,-1726.664602756499
137,-1515.6674385070778,2759.503200650215,320.5201029777521,-1918.7092781066895,-1615.5719757080067,-1726.664602756499
138,-1515.6674385070778,728.5163551568988,0.0,1918.7092781066895,3210.2960348129277,-1073.918342590331
139,0.0,-1844.075247645378,0.0,1918.7092781066895,-210.35879850387627,-2888.975739479064
140,-1484.044790267942,-2201.723754405976,0.0,0.0,-2623.2928037643437,-413.01935911178714
141,-1484.044790267942,-915.4279530048371,-154.34622764587456,2422.2469329833984,1002.4583339691162,2900.894582271575
142,2264.198064804075,730.3129881620405,-154.34622764587456,2422.2469329833984,2841.019034385681,1170.7368493080141
143,2718.19472312927,1480.9354394674297,-149.68276023864632,-2422.2469329833984,1838.560700416565,-11.918842792510986
144,-2083.907127380371,20.309463143348694,-2150.3230929374686,-4344.241619110107,-1838.560700416565,316.200852394104
145,-4067.974090576176,748.9296048879625,-1696.6113448143017,-1921.994686126709,-1536.6896986961365,0.0
