,TT_Den_dot_dot,TT_Alv_dot_dot,TB_Pal_dot_dot,TB_Vel_dot_dot,TB_Pha_dot_dot,LPRO_dot_dot,LA_dot_dot,jaw,tongue,shape,apex,lip_ht,lip_pr,jaw_dot,tongue_dot,shape_dot,apex_dot,lip_ht_dot,lip_pr_dot,jaw_dot_dot predicted,tongue_dot_dot predicted,shape_dot_dot predicted,apex_dot_dot predicted,lip_ht_dot_dot predicted,lip_pr_dot_dot predicted,jaw_dot_dot,tongue_dot_dot,shape_dot_dot,apex_dot_dot,lip_ht_dot_dot,lip_pr_dot_dot,loss
130,-27890.0545705418,-23422.94375814656,-4269.625753731655,18619.766787111887,10423.229978536241,-19911.47994995119,-4198.837280273402,1.9737956523895264,1.1586788892745972,1.9931876659393315,0.39927983283996576,0.3625034391880035,-1.5716878175735471,13.901019096374554,19.347715377807614,32.50756263732912,-10.577040910720816,0.0,0.0,653.3672,-1961.9297,-3308.7656,661.4375,-1766.125,-2219.9375,688.3120536804107,-1934.7715377807615,-3250.7562637329124,1057.7040910720814,-1805.2120506763451,-2289.296388626101,7.2725544e-07
131,-8559.21837185992,9027.503211782281,42437.07252914287,53643.71922604519,-7590.034110133921,401.6876220702947,-154.08992767326882,-1.3515595197677617,-0.3088522553443909,-1.4150122404098513,-0.4337781071662903,-0.19148738682270047,1.2578769922256463,23.55921268463139,0.0,42.09667444229126,8.194690942764282,0.0,0.0,-446.3047,-16.164062,-8618.195,-3908.2344,-14.5703125,128.0625,-246.6034889221234,0.0,-8789.880275726318,-4287.733435630799,0.0,0.0,1.0616496e-06
132,-32338.438088177812,-29257.67266854041,-19966.646484549103,4671.170042612686,18650.16476496201,0.0,-2784.3952178955037,-2.817521333694458,-2.276556968688965,-2.282477617263793,-1.9577134847640991,0.5006773471832275,-2.406655311584473,0.0,8.842349052429245,12.261128425598054,-3.768646717071511,0.0,8.93642902374263,347.78125,-3242.2266,-1568.1172,972.91406,85.515625,-899.375,0.0,-3330.688476562509,-1823.537349700914,1449.2392539978027,0.0,-893.6429023742631,2.0341063e-06
133,17126.57478064969,13295.15259505328,260.7319040368949,-7977.437526586968,-1854.8398156386625,14783.859252929688,578.0458450318092,-0.5676142573356628,-0.3071917295455933,0.29433795809745783,-1.514955997467041,0.026978014037013054,2.9639708995819083,0.0,0.0,-10.53715907037258,0.0,-16.40197020024061,-10.825634002685637,-1334.75,285.0,1970.1953,-983.5469,1234.2188,1116.9141,-2023.2653617858875,0.0,2035.868987441063,-356.60982131958013,1103.628408163786,1082.5634002685638,4.566873e-06
134,-4021.415204034681,-7613.774763646147,-19054.6097637403,1020.386262298203,21823.050114601618,33260.82229614254,1622.1761703491297,-3.631124258041381,-0.31807661056518555,0.7311417460441588,-2.1549654006958012,0.3368654847145081,-1.4071201086044312,0.0,24.334806203842163,-6.9112598896026505,0.0,-20.252561569213867,3.89178991317749,4.7109375,-2461.961,814.84375,-2645.2656,3231.0078,2048.8594,0.0,-2433.4806203842168,696.3324546813942,-2449.6531486511185,3195.444345474243,1943.2330131530787,3.1291668e-07
135,9057.1030387661,-4035.504131353314,-20023.594090015707,-29811.31851860578,5413.447870446877,-5575.084686279271,-735.5213165283557,1.7144687175750732,3.0346930027008057,-2.2097959518432617,-0.6662966012954712,-0.06440683454275131,1.057551860809326,1.6240954399109109,0.0,-22.153639793396014,-22.52898216247557,-11.07586696743965,0.0,-731.34375,-721.16406,4381.0625,967.77344,-586.5469,-262.5703,-1884.7429752349897,-1213.82474899292,4417.2966480255145,2252.8982162475572,-830.6010812520991,-227.91504859924092,1.5219047e-05
136,-31617.115319252094,-28002.743771189067,-28615.92355927268,-14163.082144505132,4484.251273600517,-16912.93716430664,3118.395805358869,0.23253250122070315,1.9908041954040527,0.7945553660392762,1.8457733392715447,-0.4997002780437469,-0.9864833354949952,0.0,0.0,-13.747859001159654,-21.36489152908323,0.0,-15.490871667861972,2115.7656,-288.83594,1400.375,3864.6094,-1256.9922,121.28125,2328.133583068848,-201.02262496948242,1374.7859001159657,4060.01091003418,-1260.4638934135444,-27.15647220611004,5.350127e-07
137,3286.3749102151537,65095.56516745963,215502.57430552065,158058.54788745806,-50778.922154483116,298684.8831176758,-48203.51600646976,-0.2742343544960021,0.3845351934432983,0.7536419630050659,1.3204851150512695,-1.2406607866287231,1.8707693815231323,0.0,16.327282786369313,22.3736584186554,13.77798318862915,0.0,11.137366294860817,19238.04,12762.852,-30076.188,-27188.938,31788.469,-5238.3906,21892.479062080376,14455.870687961577,-30056.750774383545,-29248.563051223755,32121.91104888916,-5560.193061828612,6.812096e-05
138,49428.0349894504,49566.32639077284,49176.91928607461,6185.413385855937,-40459.025478416464,22685.050964355498,1392.3406600952148,-1.5769764184951782,0.1693321764469147,-2.5136852264404297,-0.8534420132637024,-0.8930155634880067,-2.4422533512115483,-17.408287525177002,-43.75637769699096,-2.7029037475586386,0.0,-18.65837574005128,0.0,-1410.1094,5470.578,-29.320312,-566.66406,1976.2891,1685.5938,-2003.302574157717,5339.489746838807,270.2903747558638,-22.03226089477539,1865.8375740051279,1679.244041442871,3.7003592e-06
139,11082.482868533622,6181.143781964841,-8568.598353608508,-14930.999706926223,-2262.183531060913,2298.7365722656605,-881.5288543700816,0.16630658507347107,-1.4628238677978516,-1.7843074798583984,-2.42502760887146,-0.4228997230529785,0.7441183924674988,14.109599590301515,-2.574014663696289,-3.605198860168435,-30.676364898681594,0.0,0.0,-1216.9062,267.3125,2931.9766,1114.5625,53.398438,45.265625,-1410.9599590301514,257.4014663696289,3108.478784561153,1681.4446449279649,0.0,0.0,1.7570673e-06
140,-13450.735311961744,-8747.842239315809,6632.5394891083715,9123.743435402215,938.9099260692999,38469.314575195334,-3713.560104370144,-0.7405622005462646,-1.269645929336548,-0.03169384971261025,0.04716054350137712,-0.6198148131370546,-2.239346981048584,0.0,13.76575231552124,22.781910374760628,9.193617105484007,-24.257832765579234,0.0,2056.8438,257.21094,-2276.5156,-1100.1641,4029.2734,249.02344,2325.7726430892944,364.8662567138672,-2278.191037476063,-919.3617105484008,4059.8618984222426,149.20711517333984,6.0927977e-07
141,-281.35734701700983,-9748.65688140013,-20306.994141503877,-8380.197696966683,18206.27465867233,-36348.91510009767,5340.504646301234,0.8113073706626893,-0.21980910003185272,0.490463525056839,0.7359042763710022,0.4505608677864074,1.1000521183013916,0.0,14.895734935998915,0.0,-1.1168777942657249,10.775908827781684,0.0,1018.9297,-1498.8281,2009.1953,-900.8594,-3310.9531,115.3125,1217.8826332092285,-1489.5734935998914,1854.0272116661072,-1019.8903083801292,-3301.4833927154555,0.0,4.6390244e-07
142,11959.907126216931,16789.882125667147,40126.08895354425,7992.940227263291,-25466.9739515174,-4864.978790283168,-4419.040679931645,-2.9565975666046147,1.3580185174942017,0.7798175811767578,-1.7412729263305664,0.3424504697322845,-2.0142686367034908,0.0,0.0,24.078786373138428,-25.184333324432398,5.488345026969916,18.39776039123535,1044.0078,3501.5547,-2806.414,249.38281,-265.66406,-1655.75,1631.1597824096725,3691.605329513548,-2496.812343597412,75.4582881927533,-212.0816707611095,-1839.7760391235352,2.763357e-06
143,317.59762273569686,-7605.232910197054,-22017.27434182548,6032.962617795867,34138.61955964062,-10216.712951660147,-649.642944335973,-1.5858904123306277,0.3519833385944366,1.5505456924438477,-0.2877046763896942,-1.207649946212768,-0.3850577771663666,0.0,14.639592170715346,-6.30561113357544,30.473057925701127,9.5009446144104,0.0,42.601562,-3746.4688,677.875,-4949.9688,-954.53906,-538.0156,200.95229148864968,-3633.895814418795,630.5611133575441,-4834.640324115753,-950.09446144104,-671.7771291732794,3.4380045e-07
144,15620.538238004116,6141.542330682483,-4977.633941269737,-11616.484244903413,4040.7340277504027,-39941.02478027344,720.7870483398615,1.44995367527008,1.9428571462631223,-1.2098987102508545,0.7149690985679626,-0.7614914178848265,-1.8374207019805904,-2.233648300170876,-5.944979190826437,0.0,0.0,38.02254796028138,-2.2766590118407537,451.6875,75.0625,2080.4688,-1739.5234,-3753.9531,-1441.6719,223.36483001708763,22.978782653813035,2147.3759412765526,-1217.429041862489,-3802.254796028137,-1506.202220916759,1.4860062e-06
145,2874.175552253639,1603.3806527994811,-1709.217856982832,3471.109661058911,3460.8932979557867,-7152.55737304691,188.15994262695312,-0.014087733812630175,-0.378585547208786,0.2290772348642349,-1.383910894393921,1.0186811685562132,-2.2682585716247554,0.0,23.038826882839203,0.0,-0.9634017944336382,13.469600677490199,0.0,-1488.2188,-1085.1641,-181.24219,-478.6953,-895.4922,37.359375,-1876.4755409210918,-1166.6065081954002,0.0,96.3401794433638,-980.8695316314639,0.0,2.4303072e-06
146,-3652.398460250623,-4362.095855786734,-7124.607644125616,-18417.629869525634,5133.293790031245,-13331.890106201314,7384.657859802211,-2.5549476146698,1.1392509937286377,-1.1378531455993652,-2.781134605407715,2.2040853500366206,-0.2450266629457473,-7.411122322082519,-13.014400005340574,-17.336785793304447,19.07656192779541,34.220838546752894,0.0,3698.8594,1143.0781,1763.4609,-1816.1328,-691.4531,1446.9766,4104.845523834229,1301.4400005340574,1733.6785793304446,-1907.656192779541,-638.3395195007281,1262.7961486577985,1.1694699e-06
147,-3288.7850677825268,-3693.337921487263,-3757.944872384638,-4603.28887050169,1050.913690337225,-7460.5941772460765,1583.337783813512,-0.6932969093322753,0.8170483708381651,2.8947210311889653,0.15956732630729678,0.03027695417404175,2.8355259895324707,-17.860460281372088,-25.720030069351182,-11.63167953491211,0.0,12.06846237182617,0.0,1992.6562,721.5703,306.8203,-646.39844,-375.22656,60.960938,1445.0848102569614,465.4550552368153,407.6695442199707,0.0,-490.5650764703751,0.0,3.7492528e-06
148,61445.53772298742,103094.82568999828,220146.6316774821,314046.7675538939,10221.562981310191,239328.0029296875,-53004.884719848604,1.1594432592391966,1.7093204259872437,2.518918275833129,0.8560829162597656,-0.7751204371452332,-1.0153070688247678,23.691385984420773,0.0,0.0,11.43014430999756,-17.729127407073964,0.0,-37202.92,-18740.04,-42173.918,-19950.812,17345.117,-2211.211,-39528.01764011383,-20106.081366538998,-41391.255855560295,-19184.883236885067,16805.80615997314,-1603.6295890808105,4.604763e-05
149,2750.867012798608,5521.7153217681425,15023.222809410156,5029.534571918326,-17429.843268615776,16488.55209350575,-9539.556503295882,-3.428460597991944,-0.31807661056518555,0.7640736699104308,-2.3999307155609126,0.25135868787765503,-1.1349610090255735,20.266366004943762,0.0,11.376577615737881,0.0,0.0,21.141135692596414,-1425.0391,1211.6797,-1194.2734,2298.7422,1416.6719,-2055.1406,-1852.235794067365,1010.815054178238,-1137.657761573788,2858.4814071655273,1294.186413288116,-2114.1135692596413,2.5759512e-06
150,-17166.554416524883,-20061.922044234136,-20881.22901347269,-1119.0521762316052,19549.656457577308,4842.567443847621,266.9692039489746,-2.2569930553436284,-0.22697120904922485,-0.37797656655311584,2.0126574039459233,0.17093710601329806,1.3564141988754277,-18.550968170166016,19.760512001812454,-2.202671766281122,0.0,5.9923633933067295,20.52371501922605,1669.2266,-2011.0234,225.60938,-899.46094,731.72656,170.77344,1855.0968170166016,-1976.0512001812453,220.26717662811225,-780.774354934688,755.5921375751492,50.09055137634704,3.133329e-07
151,-45070.22763516325,-46659.68877611376,-68858.33388619807,-9998.472901714104,23818.314937487237,-6019.306182861328,11023.330688476668,-2.9984536170959477,2.597715854644776,2.227566719055176,-0.5478495955467224,-0.7175524830818176,2.2817392349243164,-18.71192455291748,6.439757347106934,-9.271979331970217,0.0,0.0,-4.1380882263183585,4123.9688,-2129.6953,748.8281,3107.2578,115.265625,2861.0312,3694.7131156921387,-2305.1500320434525,927.1979331970216,3729.290366172791,0.0,2797.0337867736816,3.0056945e-06
152,-4753.8567994109835,-3849.6127448529187,1323.216481936953,2652.136850716485,-9306.303929543737,2407.5508117675604,-4562.687873840323,-2.9821090698242188,-0.34389761090278625,2.7304761409759517,-1.7544922828674316,-0.8761968612670898,-1.7044814825057983,-9.26849842071542,0.0,-6.813645362854004,-43.02448034286497,0.0,0.0,-1003.2031,169.97656,-861.0078,2541.8984,142.80469,-1114.2969,-1477.6682853698642,0.0,-714.7312164306641,3164.6180152893007,0.0,-1168.0829524993894,3.191807e-06
153,365.74801824492914,4269.64050130195,6429.802718486499,-9206.884553872167,-14857.818217683382,-5449.199676513599,-12256.860733032207,-0.007102767936885356,2.544738531112671,0.8389444947242737,2.7975032329559326,1.5624070167541504,1.7933238744735716,0.0,-12.666463851928713,0.0,0.0,-9.222161769866963,42.04716682434082,394.0625,1950.7344,664.5625,1906.9297,-414.71094,-4116.3125,0.0,1807.9066276550293,702.5820016860949,2387.497425079341,-523.5016345977739,-4166.865348815918,1.957061e-06
154,24288.395669878788,26517.532186351396,27777.892612098683,-1109.0953026406503,-21749.553754754645,-15479.755401611255,-63.03787231445774,1.148056626319885,2.3134407997131343,-0.012293537147343157,0.3115230798721313,0.7705490589141843,-3.4683821201324467,3.78838777542112,-24.51179027557373,0.0,0.0,19.389545917510965,-2.2197961807250977,-1234.2656,2548.5,-126.4375,-503.20312,-1661.5,-441.8828,-1681.7808151245072,2451.179027557373,0.0,0.0,-1750.400066375728,-462.28170394896574,2.2641814e-06
155,27130.319387509586,26136.15071473525,10790.997834548887,-1992.4608180091848,-5794.07357466323,6887.53128051756,-2103.447914123544,-0.0608215183019638,-0.3438329994678497,2.4647791385650635,-0.6090607047080993,-0.8907009959220887,-2.507913589477539,13.747328519821167,-21.34377658367157,0.0,8.515411615371692,-0.6965160369872936,-1.1440753936768022,-3258.8906,172.69531,1421.875,-2383.4531,188.8125,116.07031,-3782.6012074947353,28.109252452849283,1491.4727210998535,-1794.503927230835,69.65160369872936,114.40753936768023,3.063764e-06
156,-25784.368306252534,-16404.288493505883,-13424.950565690424,7197.618515281619,6045.185897609713,-3620.0523376463775,276.0171890258256,-2.490926504135132,1.7225443124771118,-1.392033934593201,2.159635066986084,0.7471543550491333,1.423973560333252,0.0,13.416564464569092,-8.880007266998312,-1.4867782592773438,4.97400164604187,-0.5883574485778809,-437.1875,-1468.5469,-1117.0391,1496.4297,-410.35938,136.29688,-955.946445465088,-1684.2889785766558,-1043.0407524108866,2153.6064147949132,-497.400164604187,58.83574485778809,3.5021558e-06
157,-26390.849424803804,-20890.49128971993,-17933.567238975742,11585.931820187696,15597.71611777718,-14756.298065185476,2683.5441589355114,-1.6216888427734375,1.9132215976715088,-2.4208140373229985,-0.6971091628074646,3.1100337505340576,2.4996769428253174,0.0,2.498900890350364,0.0,-0.8125633001327348,-2.9189825057984287,0.0,333.1953,-2570.8125,-1441.9375,-474.64062,-1369.7109,249.4375,0.0,-2579.5412063598637,-1591.105461120601,81.25633001327348,-1417.6487922668368,230.1383018493564,2.0036875e-06
158,-6935.37711366382,-7955.245299945302,-14851.799558068848,-2533.917127590702,6416.052297150497,18130.683898925712,-2787.256240844762,-2.7682120800018306,2.322580337524414,2.0333211421966557,-0.34737119078636164,-0.8976550102233887,2.916145801544189,0.0,18.044209480285645,8.944535255432129,-7.331022620201111,-18.72700452804565,0.8088111877440962,-145.67969,-967.4375,444.8047,507.34375,1775.3359,39.164062,-292.03176498413535,-1000.9074211120604,642.2686576843263,733.1022620201111,1696.1491107940674,-80.88111877440961,6.75893e-07
159,238744.66754670665,327447.3689833819,462937.1089412089,250357.8342917829,-401905.02299327846,184705.06668090823,-31703.639030456558,-1.8351352214813232,-2.3277721405029297,-1.286723017692566,-1.83156168460846,-0.4674218893051148,-1.9085983037948608,0.0,-22.505712509155273,23.303782939910914,0.0,2.27314829826355,13.91127109527588,3702.7031,54352.67,-19719.336,6232.172,18649.617,-3154.6875,3571.075201034546,54791.882038116455,-20659.50036048889,7893.26667785645,18303.946852684017,-2742.4359321594243,1.9620957e-05
160,-1407.8665499519614,-1205.6066005875011,-4554.832939524474,-14250.597524163735,-9895.426040654946,-20775.318145751884,-722.5751876831408,0.4836451113224029,1.9291260242462158,2.387325525283813,-2.093862771987915,2.859042882919312,3.0739104747772217,0.0,-7.7426791191101305,-16.07604026794429,-21.622800827026342,18.990373611450288,12.014746665954544,769.2422,1494.25,1588.5156,2039.3438,-1818.875,-1087.5859,619.0171837806707,1405.3094387054487,1607.604026794429,2446.1364746093773,-1899.0373611450284,-1201.4746665954547,9.651047e-07
161,-9973.31303778715,-8965.636954838701,-8723.146480545267,-2254.401175169192,535.3192254160888,32396.12579345696,2296.149730682373,-0.3815460205078125,2.862180709838868,1.9607164859771729,0.489084243774414,0.7054244875907898,1.3998899459838867,-7.766377925872803,0.0,0.0,2.9675066471099907,-2.7353763580322377,-2.457916736602761,1050.2578,76.859375,-56.570312,767.03125,3331.1406,2103.2422,776.6377925872803,0.0,0.0,1387.1151208877561,3233.919143676758,2020.934820175171,2.1477997e-06
162,27571.134638821168,26120.59709009265,29178.585134904086,4185.99874139467,-22954.521057745667,23652.45819091797,311.7322921752929,-2.1365058422088623,1.1865909099578855,-2.57225513458252,0.1935173720121384,0.43407776951789856,-2.850856065750122,0.0,-22.729647159576416,0.0,0.0,-15.105149149894714,-11.89169883728032,213.39062,3382.2422,-437.26562,-647.71094,2319.2344,1190.75,0.0,3481.895923614502,0.0,0.0,2272.353768348694,1111.6933822631968,3.211049e-06
163,6638.743255611388,4532.504873429169,989.7473993383701,4557.931568681326,3083.661290748836,-27137.279510498007,-338.1967544555309,-0.6519347429275512,0.9591549038887028,-3.670872926712036,-1.2892231941223145,-0.4594977498054504,-0.5104199647903442,19.713884592056274,16.70135855674739,-19.269394874572754,0.0,0.0,3.520122170448297,-1667.1641,-1065.7109,-428.78906,-914.3672,-2827.1016,-971.1875,-3102.4986505508423,-1670.135855674739,-576.1098861694336,0.0,-3092.7383899688707,-863.3050322532644,1.625185e-05
164,-32263.534677553558,-27407.40095063696,-12123.957369225804,12242.564971496446,15533.901185971894,12283.515930175816,795.5551147461293,-0.4378627836704255,1.263555765151977,0.7648736238479615,0.5168542861938477,1.2111179828643799,3.424363136291504,-18.78181099891663,9.32590961456301,27.373671531677257,7.151174545288074,3.2965540885925515,0.0,3960.4219,-1066.1172,-2760.2031,-1069.9062,1825.5156,366.3672,4226.1625826358795,-932.590961456301,-2737.367153167725,-877.5335550308205,1841.5904045104912,227.75650024413173,6.9284073e-07
165,29408.626080735605,30640.850037051983,28013.55554813796,398.9817407846807,-22760.03853945996,31500.81634521477,-11769.84310150148,0.3576616048812867,2.1698639392852783,0.2292939126491546,3.3735716342926025,0.913775086402893,0.8346917033195494,17.28117167949676,0.0,0.0,7.564568519592285,-0.7840335369110107,19.831210374832143,-3263.5703,1951.5,90.42969,166.48438,2553.6172,-1914.3594,-3416.962772607802,1944.2248344421387,69.54759359359797,546.0357666015582,2491.5170669555678,-1983.1210374832144,7.806655e-07
166,-18029.065540230604,-20380.330341652098,-34105.94177539493,-14907.812263600788,2919.481016368675,17239.952087402344,-7107.6154708862305,-0.8997067213058471,1.966963529586792,2.2886228561401367,-0.3900043070316314,3.7074916362762447,2.1336929798126216,0.0,16.81981086730957,-21.52032852172852,-37.5885009765625,0.0,0.0,-208.00781,-820.03906,2087.8438,4319.3047,1697.9844,-1394.9688,-313.0078315734908,-904.1571617126464,2152.032852172852,4851.393103599547,1607.2869300842417,-1502.8429031372134,1.4294463e-06
167,20491.08941781462,16213.718502542419,14618.627723406731,-6767.019724954579,-13987.811979059115,-5845.642089843821,-1631.3076019287153,-2.0020828247070312,1.3271983861923216,-2.6962707042694087,0.08856934309005737,0.5359610319137573,-2.8193814754486084,-8.268296718597432,0.0,-12.976884841918945,0.0,4.3735265731811515,8.817744255065964,457.92188,2278.414,1047.2109,-307.90625,-478.1172,-731.34375,826.8296718597434,2614.4957542419434,1297.6884841918945,0.0,-432.1998357772827,-881.7744255065962,2.1192263e-06
168,-23249.47339095733,-12376.50799819363,16638.33737319109,27293.368423691787,-8278.004282333739,-23979.47311401366,7678.914070129403,-2.6601011753082275,-1.7371119260787966,0.03720955178141594,-1.2524071931838987,-1.5870479345321655,-2.1652736663818364,0.0,0.0,15.325051173567774,-14.90299701690676,19.921994209289533,-9.18266773223877,-101.46875,-413.46875,-5612.875,1311.6719,-2299.2266,1556.1797,0.0,-367.4221038818315,-5596.470013260841,1490.2997016906759,-2303.764820098873,1438.8990402221725,2.657134e-07
169,-2736.255549307777,-10431.72431080169,-23972.054054761928,-19000.772091706785,11629.629287772437,10430.812835693365,-11932.182312011735,1.7200622558593752,1.023632287979126,-1.5842266082763674,-2.711515665054321,-0.7959212064743043,-3.0883677005767822,6.612002849578834,15.19497036933901,6.28942251205442,-11.613011360168455,-8.986139297485352,8.26113224029541,-378.64062,-1523.6562,3221.1406,732.2031,925.2969,-3252.1172,-661.2002849578836,-1519.497036933901,3211.29679679871,1624.1526603698687,898.6139297485353,-3296.9570159912023,3.7658601e-06
170,-32930.51569436592,-28922.154133309665,-24852.530966162194,-5951.231028560961,12919.34270236105,-24587.05902099624,-429.51107025146484,-2.119078636169433,1.2370797395706177,-1.0571408271789549,-1.3708103895187376,2.5928270816802974,2.3033347129821777,-21.85037136077885,0.0,6.136441230773926,0.0,0.0,4.215359687805177,4742.914,-304.57812,-701.3203,182.125,-1589.6406,-1662.2891,5457.999706268315,0.0,-613.6441230773927,0.0,-1507.8449249267533,-1903.6030769348145,3.51092e-06
171,-7718.451779573437,796.4905269893663,14483.497216046057,6916.628945362941,-11213.730523204378,-32400.6080627441,5945.801734924387,0.6269158124923706,1.918838262557984,1.8675322532653809,3.23930263519287,0.8668084144592284,2.533510446548461,0.0,0.0,0.0,-12.510061264038086,23.13002347946166,-5.224871635436967,252.58594,1022.8828,-1906.2891,696.2656,-3044.1328,586.2422,0.0,1071.6509819030741,-1811.2552165985128,1195.6882476806684,-3112.787604331967,522.4871635436966,1.4895772e-06
172,10780.595554200405,11566.227562336097,18306.413323220808,-1310.485777379995,-15174.114526076699,16838.264465331962,-7625.985145568883,-2.788041591644288,1.602191925048828,-0.4820595085620881,-3.3671247959136963,2.7352006435394287,-0.3585474789142609,12.430119514465286,-18.988263607025143,0.0,-19.160485267639114,-19.897747039794922,0.0,-735.6094,1676.2031,-114.22656,846.5156,1511.9844,-1515.5391,-242.750644683829,1898.8263607025146,-97.8752970695479,1001.6584396362257,1579.6899795532227,-1695.587933063507,1.7443972e-06
173,-43060.80104817462,-28530.79887178293,-19876.52049576397,6918.228853598087,15203.744520575288,-12486.743927001988,10471.677780151358,-2.4903142452239995,1.4128355979919431,-2.007984876632691,1.9516313076019287,0.14262440800666806,-1.760949373245239,-25.959539413452056,17.048120498657227,17.987585067748977,0.0,7.556541264057162,0.0,2929.8281,-1406.2422,-1720.1406,-169.15625,-766.3672,2580.586,2836.575508117658,-1508.8343620300293,-1778.8767814636135,0.0,-755.6541264057163,2455.649375915528,3.1328543e-07
174,259.88753394514674,1036.3248282692439,6253.849365435041,33.036044175887014,-7120.89689906982,27.56118774406957,-10.609626770028413,-1.3723303079605105,1.5554991960525513,1.6209148168563845,-2.942380428314209,2.3593103885650635,-0.6983760595321655,-22.048258781433088,14.559328556060812,3.7603139877319336,-10.26053428649898,0.0,0.0,1283.1328,1255.9453,-651.3203,94.53906,251.5,-51.171875,-16.952753067020865,707.0183753967308,-376.03139877319336,1129.5819282531736,0.0,0.0,1.531357e-05
175,-20720.06121796482,-12289.528951771212,4109.920676366093,1583.1635765639614,-8553.051811826648,57.69729614257813,-358.1523895263672,-0.949608862400055,-2.017711639404297,-1.87810218334198,-2.1844332218170166,-0.7695250511169434,0.9013107419013976,-20.744413137435913,0.0,0.0,-13.171362876892044,11.090803146362305,-0.9535491466522106,3366.0469,1832.5469,-1569.5547,1206.0625,532.6953,-461.04688,3493.241071701051,1890.0728225708008,-1590.2936458587646,1317.1362876892047,552.3157119750977,-569.5372819900523,2.1212053e-07
176,-11535.522058909391,-12009.998383915812,-13753.760213825075,677.4092163182743,8480.042279162844,15193.653106689453,-15322.649478912319,-2.87427020072937,0.2755415439605713,-0.05858176946640015,-2.058032274246216,1.4591368436813352,3.4373490810394287,5.025696754455566,9.952929615974432,6.172771751880642,-3.1297683715819864,0.0,0.0,491.3047,-1130.2578,-278.35938,-27.007812,1590.2578,-4184.3438,782.4397087097168,-995.2929615974432,-251.4417655766006,312.9768371581987,1582.149267196657,-4370.29361724854,1.1718342e-06
177,7811.919844461172,3746.052007090696,-1550.7932807909342,-2726.8553931469496,10039.575396650269,-25131.32095336914,527.1434783935547,2.9233078956604017,2.60662293434143,1.8766185045242307,-0.6673464775085449,1.7943248748779297,0.3245865106582642,0.0,0.0,-13.647115230560305,13.579916954040536,9.76927280426023,11.470994353294373,1568.3281,-148.67969,622.78125,-3496.6094,-2128.7578,-1033.2891,1845.0069427490234,0.0,711.2085819244429,-3410.1939201354994,-2125.647068023675,-1147.0994353294373,6.282556e-07
178,-22350.256857041815,-25639.565851189014,-19977.934917045768,-6286.828660717134,21166.549810680026,-35094.07043457035,1058.7215423583273,1.4649516344070437,1.0666991472244265,-2.1426057815551762,-2.117241621017456,0.842375159263611,0.0573568157851696,-23.768138885498022,6.346940994262672,0.0,24.937748908996536,23.735910654068004,18.93241293728352,5140.133,-861.0156,-62.976562,-2599.289,-2543.5781,-1755.1406,5594.942569732662,-634.6940994262673,0.0,-2493.7748908996537,-2495.825290679933,-1893.241293728352,1.4565718e-06
179,-17861.918437136414,-18603.201016117026,-22102.991397270376,13349.559348583498,24117.617683009124,829.9827575683505,-6530.499458313059,-1.4545974731445312,2.1863000392913814,0.7840600609779359,3.0888061523437496,-1.3852112293243408,1.8512378931045528,7.039022445678711,9.012055397033738,10.786962509155282,11.840486526489258,0.0,-1.1733889579772727,-536.7969,-3633.9844,-482.1797,-1502.2031,9.9296875,-1881.1641,-509.4456672668457,-3527.486324310307,-1078.6962509155285,-1184.0486526489258,0.0,-1993.786096572878,2.6337573e-06
180,7730.882133937768,9621.819725662206,20031.360708699496,13195.437589587284,-2028.9560881003156,-6240.081787109446,8703.660964965891,-1.622749090194702,1.8773930072784424,1.6298242807388303,0.027900319546461102,2.8651945590972896,1.5306668281555174,0.0,2.2279977798461914,19.96110677719116,20.736625418066982,14.029979705810636,-9.087204933166547,368.9375,442.70312,-2164.9297,-2961.086,-505.7422,2599.0703,0.0,341.8445587158203,-1996.110677719116,-2349.4043535902165,-599.493980407737,2526.531219482428,2.563885e-06
181,-54165.22132715463,-72152.81012707355,-89759.83153119562,23473.383903673675,58678.68716338634,-287781.1431884766,90265.01178741445,-0.6981893181800842,-0.3871435225009919,2.904173612594603,-2.892323732376098,2.907952547073364,0.5026208758354188,116.64504408836365,162.68108785152438,-0.9770870208740234,-132.07260370254508,293.0630028247834,-204.4194370508194,-7445.836,-12828.711,-490.22656,8616.68,-28533.047,17513.492,-12896.829843521118,-14447.782635688784,-202.15034484862838,13207.260370254511,-29666.367173194903,18349.09036755562,0.00026292648
182,-5375.892283347313,-6172.26872400046,-7376.652523842287,-481.34169590638436,4565.157797525359,5152.511596679617,-9620.571136474626,-2.558406352996826,0.6114548444747924,3.0956337451934814,-2.236555814743041,0.26497370004653925,0.17511439323425293,-9.534835815429734,-14.500340819358824,-16.117072105407715,0.0,0.0,20.455740392208106,1199.6406,-150.27344,-32.0625,-389.89062,738.8125,-2914.414,953.4835815429732,-257.10225105285537,-49.68643188475674,0.0,644.2379951477056,-2992.08238720894,1.0990437e-06
183,-22504.23740031884,-22947.07556974924,-16149.611323817207,-5550.950193933346,6617.163606130205,-12461.185455322337,2878.5705566406605,-2.0260326862335205,-2.112661838531494,0.677193284034729,-1.9464998245239256,-0.07057780772447585,0.0970756858587265,-13.346529006958054,7.537269592285156,0.0,-6.8523883819579865,0.0,0.0,3246.9453,-71.96875,-157.04688,1798.625,-654.2578,65.390625,2987.629175186166,-161.4522933959961,0.0,2200.253009796133,-729.5506447553636,0.0,1.2626981e-06
