4.784062906443865337e+00,1.930365492539791461e+01,3.748860331670225321e+01,2.094286373556542102e+01,6.271112663112842434e+00,1.109190940856933594e+01,2.064545154571533203e+01
2.507148127850542529e+00,1.831766425678268817e+01,3.738244792521579996e+01,2.153967608154810165e+01,5.966301087112290347e+00,1.109190940856933594e+01,2.064545154571533203e+01
2.734867307394622671e+01,2.899845433120361804e+01,3.833635137249699909e+01,3.119682110701873157e+01,2.202545738487343030e+01,1.396606445312500000e+01,1.501517772674560547e+01
2.757373434632886955e+01,2.916124200772428310e+01,3.845498565988366124e+01,3.125549656189845038e+01,2.207201314621465826e+01,1.359300613403320312e+01,1.500241041183471680e+01
2.761439986812273872e+01,2.919030282067597071e+01,3.847503688906404307e+01,3.126486134484146007e+01,2.208023630418329830e+01,1.359300613403320312e+01,1.425131082534790039e+01
2.735080293165421494e+01,2.890053727040484333e+01,3.813849380785686094e+01,3.126313903641926117e+01,2.235935357097304887e+01,1.547574043273925781e+01,1.369221448898315430e+01
2.668248238128622418e+01,2.848574640601087538e+01,3.786123948954897855e+01,3.111474019410968239e+01,2.198466474342469112e+01,1.557991027832031250e+01,1.385607242584228516e+01
2.511205669519796757e+01,2.673507660226481875e+01,3.584793221162883725e+01,3.110114143603661674e+01,2.367733747107832798e+01,1.771015167236328125e+01,1.360516071319580078e+01
2.601992389421535279e+01,2.754983111908167714e+01,3.647446428281325836e+01,3.137171298965102295e+01,2.329617963593357644e+01,1.996777534484863281e+01,1.324192523956298828e+01
2.602501082842412217e+01,2.754950284083023604e+01,3.647555761640483496e+01,3.137053043262296725e+01,2.329613725596124141e+01,2.142286300659179688e+01,1.304801464080810547e+01
2.695129420672254028e+01,2.828446177183251820e+01,3.701725069614325037e+01,3.162099014503231587e+01,2.327453873906496540e+01,1.906373023986816406e+01,1.333879709243774414e+01
2.743458077537002282e+01,2.883518747098915114e+01,3.790561142536967765e+01,3.264951008443327396e+01,2.330011625902372430e+01,1.949421882629394531e+01,1.328142642974853516e+01
2.562585732012816919e+01,2.732249996850333673e+01,3.676231991983997460e+01,3.212617600153777886e+01,2.364859224796921566e+01,1.917677879333496094e+01,1.270802021026611328e+01
2.644752862614087974e+01,2.813920638779583427e+01,3.783339038651897113e+01,3.199945202910295450e+01,2.314277809364206462e+01,1.881533622741699219e+01,1.284662961959838867e+01
2.617514315678938885e+01,2.807528385296703988e+01,3.809956359950692217e+01,3.252396168073128280e+01,2.303973169231162998e+01,1.881533622741699219e+01,1.319620609283447266e+01
2.656783584717557289e+01,2.851686160541460069e+01,3.827573487189506096e+01,3.228303767715350858e+01,2.227787625808650063e+01,1.920090675354003906e+01,1.304834365844726562e+01
2.671809422973441883e+01,2.855193999459746124e+01,3.812648978165251634e+01,3.199046962587492260e+01,2.233410357515425915e+01,1.920090675354003906e+01,1.337333679199218750e+01
2.562678798777065836e+01,2.733611503229755613e+01,3.673107973717701924e+01,3.195992958184859489e+01,2.350476775600032653e+01,1.920090675354003906e+01,1.278578758239746094e+01
2.691005917687903093e+01,2.876180958842908097e+01,3.836965275673468767e+01,3.199608840832538448e+01,2.213281245358998461e+01,2.018043518066406250e+01,1.265525341033935547e+01
2.757833235655532178e+01,2.923252189894372322e+01,3.869707752561592429e+01,3.217349287124940815e+01,2.230953207202684752e+01,2.017716407775878906e+01,1.265650749206542969e+01
2.716411589925264636e+01,2.913626880533730912e+01,3.911038093620226164e+01,3.300136380596160279e+01,2.215186246273657389e+01,2.017716407775878906e+01,1.330049753189086914e+01
2.906462087396640115e+01,3.064325165336026657e+01,4.025327478520588897e+01,3.355739276486256983e+01,2.207501294123552071e+01,2.038293838500976562e+01,1.262461662292480469e+01
2.925614306970406631e+01,3.081142973133026786e+01,4.038864034159912819e+01,3.362018065213721485e+01,2.199694346687961044e+01,2.181009292602539062e+01,1.242158174514770508e+01
2.966484378210655137e+01,3.117798937487253852e+01,4.068586470471863237e+01,3.375750086034091169e+01,2.182753111477244090e+01,2.192183494567871094e+01,1.170889377593994141e+01
3.063135056839354320e+01,3.227146746509816211e+01,4.202101789404169097e+01,3.501229057244464826e+01,2.114152635976600081e+01,2.228003501892089844e+01,1.211807250976562500e+01
3.137867965114753588e+01,3.312214049405400829e+01,4.309806806833972104e+01,3.504457550423231993e+01,2.024488426232652216e+01,2.126077651977539062e+01,1.226940393447875977e+01
3.137672524471305735e+01,3.312271049149032365e+01,4.309768820604211470e+01,3.504555965351633517e+01,2.024464368529586977e+01,2.008643150329589844e+01,1.287879467010498047e+01
3.211594596961158743e+01,3.367297888129216688e+01,4.352026027918557816e+01,3.527453470743787278e+01,2.039915366701062638e+01,2.008643150329589844e+01,1.328207969665527344e+01
3.269706252711928585e+01,3.429683977947407669e+01,4.426155223097933344e+01,3.534683961687396447e+01,1.981587155483944329e+01,2.174250602722167969e+01,1.306138515472412109e+01
3.150520665111637086e+01,3.324380436874704259e+01,4.338129755509142171e+01,3.490834624030468802e+01,2.029827179823284666e+01,2.142237663269042969e+01,1.393430709838867188e+01
3.073884382171044649e+01,3.252471162051891440e+01,4.277315862146725323e+01,3.461687070461189819e+01,2.078491353179540724e+01,1.949011802673339844e+01,1.426257610321044922e+01
2.855025864663629420e+01,3.036264132535558957e+01,4.062058664553035925e+01,3.441744352794731299e+01,2.242936418330650383e+01,1.927768707275390625e+01,1.434404373168945312e+01
2.890668697528380449e+01,3.092677554533885598e+01,4.138009715925521448e+01,3.516440163149820108e+01,2.175414422847302021e+01,1.958748817443847656e+01,1.422523975372314453e+01
2.983154576750838416e+01,3.146100521863943555e+01,4.143233929574066110e+01,3.471382392421748619e+01,2.200047791223045124e+01,1.976035118103027344e+01,1.420220136642456055e+01
3.121970987532492359e+01,3.269858904937250799e+01,4.244530205814434964e+01,3.520512090131928318e+01,2.142983105865666005e+01,2.200264930725097656e+01,1.380904197692871094e+01
3.125245542613933836e+01,3.272308599406360941e+01,4.246286379656517340e+01,3.521506966731837451e+01,2.143657854496240134e+01,2.200264930725097656e+01,1.366761684417724609e+01
3.024623980395538325e+01,3.184972686636321271e+01,4.175537591860990716e+01,3.486744177358541918e+01,2.173672768199724104e+01,2.355278015136718750e+01,1.351711511611938477e+01
2.938066851074703223e+01,3.151685732334756551e+01,4.222130323507305150e+01,3.612832952622846250e+01,2.144447913761293734e+01,2.179714202880859375e+01,1.375107765197753906e+01
3.032256447626771845e+01,3.217548911357115315e+01,4.258066673264325175e+01,3.612133672606383072e+01,2.154708185802277853e+01,2.184690475463867188e+01,1.373199701309204102e+01
3.086247430674100656e+01,3.265303102340992325e+01,4.297044050795391001e+01,3.631806048448820690e+01,2.132905577075259984e+01,2.226948738098144531e+01,1.385679244995117188e+01
2.917252182420732254e+01,3.082453521848027833e+01,4.085274129977833724e+01,3.605065244916609402e+01,2.300912748371940708e+01,2.226948738098144531e+01,1.385679244995117188e+01
2.849296614549557205e+01,3.021206864553083093e+01,4.036446686131000661e+01,3.581363607651086767e+01,2.329090601665741644e+01,2.411468505859375000e+01,1.365746021270751953e+01
2.799959892605838263e+01,2.965201997758297381e+01,3.972206967187226212e+01,3.574493880931213141e+01,2.382035929344736758e+01,2.662555694580078125e+01,1.349731683731079102e+01
2.667048249019929429e+01,2.864740342832453024e+01,3.899169097552050545e+01,3.536540555408763709e+01,2.368133067731208286e+01,2.656580924987792969e+01,1.350926637649536133e+01
2.628211679909926346e+01,2.837506568880847269e+01,3.879723346245189219e+01,3.526250409086462412e+01,2.360401175653470318e+01,2.525404930114746094e+01,1.368407726287841797e+01
2.489647970747998329e+01,2.741708731561053014e+01,3.830363531085532713e+01,3.525679579659362162e+01,2.351084016587788739e+01,2.515944480895996094e+01,1.372035741806030273e+01
2.405801659353274502e+01,2.653255432034328720e+01,3.736052439870955766e+01,3.553234236079916997e+01,2.444520548210516253e+01,2.527343750000000000e+01,1.367664337158203125e+01
2.404901678847658530e+01,2.653455466586282796e+01,3.736060421520096497e+01,3.553218702695440356e+01,2.444501979148029847e+01,2.404810905456542969e+01,1.383993625640869141e+01
2.281620503772241904e+01,2.591273139349029719e+01,3.764559784804734477e+01,3.655879200897429371e+01,2.440270343843718592e+01,2.391055107116699219e+01,1.379974842071533203e+01
2.344876685810521622e+01,2.666543913896630258e+01,3.851944636214079054e+01,3.664310388681726494e+01,2.356916155526002754e+01,2.453886985778808594e+01,1.371601581573486328e+01
2.344876685810521622e+01,2.666543913896630258e+01,3.851944636214079054e+01,3.664310388681726494e+01,2.356916155526002754e+01,2.453886985778808594e+01,1.377133131027221680e+01
2.332189165688185994e+01,2.663329499179280546e+01,3.863564648711589911e+01,3.687032433202305270e+01,2.352299729980416387e+01,2.625563621520996094e+01,1.398129463195800781e+01
2.287894165369433708e+01,2.596477507573339594e+01,3.771079589840631030e+01,3.589009148774680824e+01,2.401047765696389646e+01,2.602633476257324219e+01,1.394006252288818359e+01
3.578852885449796872e+01,3.536254648503282283e+01,4.168410034393487251e+01,1.323934315766758907e+01,1.755885803968248737e+01,7.117309570312500000e+00,2.384685754776000977e+01
3.633946361996661523e+01,3.591599256840234489e+01,4.218423115055881567e+01,1.337982324892053398e+01,1.728304683774542738e+01,5.197210311889648438e+00,2.347609043121337891e+01
3.567771213677615805e+01,3.503321318030619125e+01,4.093733195557207694e+01,1.366553080344734283e+01,1.850291671766050783e+01,5.197210311889648438e+00,2.417969226837158203e+01
2.821006053009504555e+01,2.214263383629524995e+01,1.569302133953760503e+01,2.017643285825934640e+01,3.942212816897096417e+01,6.366415023803710938e+00,2.157031536102294922e+01
2.840461677371342120e+01,2.239534757706314139e+01,1.598425243826077491e+01,2.014245431207502079e+01,3.912224375984187219e+01,7.180404663085937500e+00,2.196548461914062500e+01
2.926040754566844271e+01,2.342590962253120779e+01,1.709475642230373538e+01,2.007754953477037674e+01,3.819028094145416929e+01,7.180404663085937500e+00,2.191455602645874023e+01
2.885663938709397769e+01,2.306353326939241910e+01,1.684116448482983941e+01,1.997776149939200252e+01,3.805593091071271772e+01,5.593881607055664062e+00,2.212598323822021484e+01
2.786508143216246225e+01,2.192619750224276487e+01,1.583563432736011478e+01,1.984119742276916298e+01,3.894251541018763874e+01,5.345020294189453125e+00,2.222141742706298828e+01
2.801110694385497979e+01,2.197837602453681782e+01,1.556336814997639095e+01,1.952283708896661096e+01,3.905178544539860752e+01,5.345020294189453125e+00,2.257353305816650391e+01
2.711748230447478392e+01,2.105148911090004304e+01,1.498987683185984743e+01,1.918851147823808745e+01,3.942386286261380945e+01,4.950132369995117188e+00,2.272497177124023438e+01
2.711500861010264884e+01,2.123051475335051208e+01,1.555698320014392166e+01,1.881476198341922768e+01,3.867444013197107466e+01,4.657154083251953125e+00,2.283732414245605469e+01
2.665562975200722207e+01,2.062618525274217518e+01,1.486903594373193016e+01,1.890192073335964196e+01,3.938806620798365543e+01,4.657154083251953125e+00,2.309085369110107422e+01
2.619604022023192869e+01,2.039176527281568596e+01,1.542655408355435398e+01,1.970490253047750784e+01,3.923824270962695948e+01,5.394430160522460938e+00,2.299260139465332031e+01
2.642969709185954486e+01,2.079974004845727364e+01,1.574757853674209329e+01,1.979717397640713727e+01,3.841548047621201789e+01,5.742950439453125000e+00,2.285894393920898438e+01
2.739318210824271205e+01,2.210520210278360409e+01,1.730444879685318327e+01,1.956286155553274853e+01,3.669602306812288361e+01,5.742950439453125000e+00,2.231722593307495117e+01
2.794248607496266601e+01,2.264504442843431420e+01,1.792739666943464627e+01,1.998606939378269587e+01,3.682288013686920181e+01,5.742950439453125000e+00,2.231722593307495117e+01
2.700057421542002700e+01,2.163858306779682295e+01,1.718488314087554869e+01,1.972738882448048159e+01,3.738461236940676713e+01,5.412788391113281250e+00,2.244500637054443359e+01
2.625528296292096186e+01,2.084262555383338267e+01,1.660230037342076415e+01,1.952442335102549720e+01,3.782933777471844650e+01,5.147762298583984375e+00,2.244941949844360352e+01
3.612727141218039151e+01,3.634109663306330873e+01,4.291712486644519942e+01,1.266347222216964319e+01,1.301289268262066301e+01,4.630031585693359375e+00,1.851959705352783203e+01
3.612791961286119857e+01,3.634095897304312217e+01,4.291426872812878912e+01,1.266173715387854948e+01,1.301240129281664437e+01,6.417875289916992188e+00,1.828134179115295410e+01
3.661922334678260427e+01,3.654413798844921502e+01,4.241367996444715516e+01,1.163285656670785606e+01,1.314456187510900520e+01,6.450252532958984375e+00,1.826892375946044922e+01
3.572142560268247280e+01,3.566054111555558137e+01,4.137167737358713282e+01,1.172327823777626854e+01,1.333197108536563036e+01,6.658515930175781250e+00,1.818905591964721680e+01
3.629932371696412474e+01,3.613550448899290757e+01,4.159793452033451899e+01,1.152242954401245356e+01,1.316675558944167257e+01,6.796445846557617188e+00,1.743648290634155273e+01
3.770819771270957688e+01,3.768889181502854058e+01,4.351449732897908973e+01,1.103307453308768871e+01,1.164703039551874930e+01,6.427946090698242188e+00,1.748559117317199707e+01
3.675575316856869534e+01,3.647659611051476247e+01,4.163479989371850110e+01,1.089045569945177405e+01,1.297733634296331573e+01,8.151779174804687500e+00,1.725586533546447754e+01
3.712373039782428918e+01,3.723358291531522468e+01,4.336151681161139493e+01,1.155656358262265115e+01,1.185991113465854241e+01,8.087043762207031250e+00,1.728069186210632324e+01
3.621374320331875651e+01,3.645688050557279070e+01,4.268426067512785238e+01,1.135131604336526934e+01,1.167920880705550246e+01,8.087043762207031250e+00,1.728069186210632324e+01
3.525172041479372353e+01,3.554397997318103819e+01,4.185143562476025636e+01,1.112710361923442548e+01,1.212773980738368174e+01,7.805776596069335938e+00,1.695418953895568848e+01
3.650976920533166492e+01,3.673166346974530683e+01,4.293409014735273388e+01,1.142198187734925696e+01,1.157841550045066903e+01,8.158369064331054688e+00,1.681897521018981934e+01
3.677569788880327195e+01,3.695547281884917368e+01,4.312641835424891923e+01,1.148765521931533939e+01,1.164388704248825945e+01,8.556232452392578125e+00,1.676595449447631836e+01
3.780300389540770567e+01,3.782791484200453169e+01,4.387182325140096140e+01,1.173585834475388445e+01,1.190005890622092721e+01,1.085638999938964844e+01,1.582111358642578125e+01
3.757272792167452025e+01,3.746211100860764276e+01,4.319105502697425436e+01,1.205838023069874154e+01,1.254194827161273018e+01,1.102414131164550781e+01,1.650693416595458984e+01
3.808672470437796420e+01,3.806724317292316329e+01,4.401362562582796301e+01,1.190048717129770139e+01,1.184715804875295042e+01,1.102414131164550781e+01,1.608903646469116211e+01
