2.365516367504829276e+01,1.914162468744213896e+01,1.703864008271506236e+01,1.813723886153205100e+01,3.537881016204883622e+01,3.308431625366210938e+01,1.383260726928710938e+01
2.321758863421195684e+01,1.899579632215901270e+01,1.770966298390874272e+01,1.895549122257359187e+01,3.512159826579311073e+01,3.308431625366210938e+01,1.428033351898193359e+01
2.281872871732018027e+01,1.886524037138419274e+01,1.830203861200477178e+01,1.968697592988707967e+01,3.489573916773542805e+01,3.308431625366210938e+01,1.410150289535522461e+01
2.255073666326517667e+01,1.838608475708542755e+01,1.752827267023334201e+01,1.997723269734672158e+01,3.578246084364197088e+01,3.422788619995117188e+01,1.390218734741210938e+01
2.360599348278966758e+01,1.949465733650441024e+01,1.831206629670491282e+01,2.025895377050958501e+01,3.518637929871169945e+01,3.301483154296875000e+01,1.349317550659179688e+01
2.252884623602383130e+01,1.868899603672523568e+01,1.848345749332416688e+01,2.088549636703253043e+01,3.529331461836679296e+01,3.279962539672851562e+01,1.322618007659912109e+01
2.338877082745118230e+01,1.956634039817193838e+01,1.940630209729277666e+01,2.119752299262317763e+01,3.503031074252172061e+01,3.279962539672851562e+01,1.322618007659912109e+01
2.462464337184668395e+01,2.112037937235864149e+01,2.117200243187683739e+01,2.100236406805733935e+01,3.329097158694135317e+01,3.439642906188964844e+01,1.301338195800781250e+01
2.424512847738667176e+01,2.081250458044117124e+01,2.096373524454863713e+01,2.091709136778366585e+01,3.318656715163112381e+01,3.425848007202148438e+01,1.283663749694824219e+01
2.474501179876173751e+01,2.105538267674308628e+01,2.048360904301349095e+01,2.022146413039464719e+01,3.333781253070364414e+01,3.429738998413085938e+01,1.282171726226806641e+01
2.522011908058562923e+01,2.120545508447450089e+01,1.975938240651307254e+01,1.930878255428169510e+01,3.360920615061723282e+01,3.565818786621093750e+01,1.264036893844604492e+01
2.547710855646173300e+01,2.129110002694041981e+01,1.934974961744769217e+01,1.879956321846006162e+01,3.376359105822932349e+01,3.565818786621093750e+01,1.193747282028198242e+01
2.430759055195547802e+01,1.978519089217857641e+01,1.762170089945023577e+01,1.901883719627423730e+01,3.547598771038582299e+01,3.694062232971191406e+01,1.176657199859619141e+01
2.512065160377427731e+01,2.027133014999129657e+01,1.753869458257916492e+01,1.953591044232841512e+01,3.648529686627578883e+01,3.715781211853027344e+01,1.168328046798706055e+01
